miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	245288	25592.864281	N
hsa-let-7a-2	232267	24234.278921	Y
hsa-let-7a-3	233832	24397.567922	N
hsa-let-7b	99537	10385.493509	N
hsa-let-7c	39916	4164.756411	Y
hsa-let-7d	34263	3574.933584	N
hsa-let-7e	25094	2618.258277	N
hsa-let-7f-1	221282	23088.125770	N
hsa-let-7f-2	240475	25090.685390	N
hsa-let-7g	246230	25691.150696	N
hsa-let-7i	87299	9108.604819	N
hsa-mir-1-1	2006	209.302068	N
hsa-mir-1-2	2247	234.447531	N
hsa-mir-100	54972	5735.669642	Y
hsa-mir-101-1	18522	1932.548809	N
hsa-mir-101-2	19943	2080.813135	N
hsa-mir-103a-1	65321	6815.463813	Y
hsa-mir-103a-2	67126	7003.793939	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	645	67.298023	Y
hsa-mir-106b	6261	653.260344	N
hsa-mir-107	8933	932.051534	Y
hsa-mir-10a	336818	35142.923263	N
hsa-mir-10b	481430	50231.453030	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	5	0.521690	N
hsa-mir-1180	957	99.851485	N
hsa-mir-1181	2	0.208676	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	9	0.939042	N
hsa-mir-1185-2	8	0.834704	N
hsa-mir-1193	3	0.313014	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	11	1.147718	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.104338	N
hsa-mir-1226	40	4.173521	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	13	1.356394	N
hsa-mir-1229	12	1.252056	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	23	2.399774	N
hsa-mir-124-2	20	2.086760	N
hsa-mir-124-3	20	2.086760	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	5	0.521690	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	44	4.590873	N
hsa-mir-1248	32	3.338817	N
hsa-mir-1249	142	14.815999	N
hsa-mir-1250	5	0.521690	N
hsa-mir-1251	5	0.521690	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	7	0.730366	N
hsa-mir-1254-2	4	0.417352	N
hsa-mir-1255a	20	2.086760	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	4	0.417352	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	264877	27636.741757	N
hsa-mir-125b-1	82657	8624.267730	N
hsa-mir-125b-2	82520	8609.973421	N
hsa-mir-126	76220	7952.643894	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	15	1.565070	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	11	1.147718	N
hsa-mir-1263	17	1.773746	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	3	0.313014	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	60	6.260281	N
hsa-mir-1269b	44	4.590873	N
hsa-mir-127	1604	167.358184	N
hsa-mir-1270	49	5.112563	N
hsa-mir-1271	681	71.054192	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.104338	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.104338	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	6	0.626028	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	9	0.939042	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3888	405.666222	N
hsa-mir-128-2	2433	253.854403	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	14	1.460732	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	33	3.443155	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	2	0.208676	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	300	31.301406	N
hsa-mir-129-2	204	21.284956	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	17	1.773746	N
hsa-mir-1292	19	1.982422	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.208676	N
hsa-mir-1295a	28	2.921465	N
hsa-mir-1295b	4	0.417352	N
hsa-mir-1296	326	34.014195	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	913	95.260612	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	8	0.834704	N
hsa-mir-1304	5	0.521690	N
hsa-mir-1305	3	0.313014	N
hsa-mir-1306	84	8.764394	N
hsa-mir-1307	1239	129.274807	N
hsa-mir-130a	1116	116.441230	N
hsa-mir-130b	614	64.063544	N
hsa-mir-132	5007	522.420467	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.104338	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	218	22.745688	Y
hsa-mir-133a-2	239	24.936787	N
hsa-mir-133b	3	0.313014	Y
hsa-mir-134	104	10.851154	N
hsa-mir-1343	14	1.460732	N
hsa-mir-135a-1	3452	360.174845	N
hsa-mir-135a-2	3990	416.308700	N
hsa-mir-135b	2769	288.911978	N
hsa-mir-136	161	16.798421	N
hsa-mir-137	3	0.313014	N
hsa-mir-138-1	507	52.899376	N
hsa-mir-138-2	200	20.867604	N
hsa-mir-139	7094	740.173915	N
hsa-mir-140	49940	5210.640725	N
hsa-mir-141	206	21.493632	N
hsa-mir-142	3709	386.989717	N
hsa-mir-143	271786	28357.613138	N
hsa-mir-144	379	39.544110	N
hsa-mir-145	44310	4623.217672	N
hsa-mir-1468	140	14.607323	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	7756	809.245684	N
hsa-mir-146b	90240	9415.462936	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	0.521690	N
hsa-mir-148a	11462	1195.922387	N
hsa-mir-148b	2789	290.998738	N
hsa-mir-149	765	79.818585	N
hsa-mir-150	8867	925.165224	N
hsa-mir-151a	24011	2505.260201	N
hsa-mir-151b	159	16.589745	N
hsa-mir-152	2646	276.078401	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	1	0.104338	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	6	0.626028	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	169	17.633125	N
hsa-mir-155	4961	517.620918	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	968	100.999203	N
hsa-mir-15b	8144	849.728836	N
hsa-mir-16-1	14925	1557.244950	N
hsa-mir-16-2	16211	1691.423644	N
hsa-mir-17	2410	251.454629	Y
hsa-mir-181a-1	24266	2531.866396	N
hsa-mir-181a-2	25039	2612.519686	N
hsa-mir-181b-1	4940	515.429819	N
hsa-mir-181b-2	5988	624.776065	N
hsa-mir-181c	483	50.395264	N
hsa-mir-181d	225	23.476055	N
hsa-mir-182	8204	855.989117	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	5975	623.419670	N
hsa-mir-184	129	13.459605	N
hsa-mir-185	3593	374.886506	N
hsa-mir-186	7957	830.217626	N
hsa-mir-187	72	7.512337	N
hsa-mir-188	82	8.555718	N
hsa-mir-18a	135	14.085633	N
hsa-mir-18b	11	1.147718	N
hsa-mir-1908	6	0.626028	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	665	69.384783	N
hsa-mir-190b	13	1.356394	N
hsa-mir-191	75863	7915.395221	N
hsa-mir-1910	1	0.104338	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	3	0.313014	N
hsa-mir-192	35239	3676.767491	Y
hsa-mir-193a	1806	188.434464	N
hsa-mir-193b	838	87.435261	N
hsa-mir-194-1	4291	447.714444	N
hsa-mir-194-2	18062	1884.553320	N
hsa-mir-195	12424	1296.295562	N
hsa-mir-196a-1	3369	351.514790	N
hsa-mir-196a-2	7904	824.687711	N
hsa-mir-196b	4473	466.703964	N
hsa-mir-197	3855	402.223068	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	24	2.504112	N
hsa-mir-198	3	0.313014	N
hsa-mir-199a-1	36404	3798.321285	Y
hsa-mir-199a-2	64020	6679.720049	Y
hsa-mir-199b	86308	9005.205841	Y
hsa-mir-19a	267	27.858251	N
hsa-mir-19b-1	1381	144.090806	N
hsa-mir-19b-2	1462	152.542185	N
hsa-mir-200a	24087	2513.189891	N
hsa-mir-200b	105799	11038.858191	N
hsa-mir-200c	19271	2010.697986	N
hsa-mir-202	3	0.313014	N
hsa-mir-203a	2450	255.628149	N
hsa-mir-203b	33	3.443155	N
hsa-mir-204	44699	4663.805162	N
hsa-mir-205	68	7.094985	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	95	9.912112	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	7126	743.512731	N
hsa-mir-20b	521	54.360108	N
hsa-mir-21	1325881	138339.798465	N
hsa-mir-210	168	17.528787	N
hsa-mir-211	34	3.547493	N
hsa-mir-2110	241	25.145463	N
hsa-mir-2113	1	0.104338	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.104338	N
