miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	193338	21843.366955	N
hsa-let-7a-2	187514	21185.370238	Y
hsa-let-7a-3	187450	21178.139505	N
hsa-let-7b	105413	11909.582394	N
hsa-let-7c	52207	5898.357584	Y
hsa-let-7d	26860	3034.648317	N
hsa-let-7e	12550	1417.901578	N
hsa-let-7f-1	173972	19655.392297	N
hsa-let-7f-2	185192	20923.030201	N
hsa-let-7g	200203	22618.976065	N
hsa-let-7i	56733	6409.705994	N
hsa-mir-1-1	662445	74843.172177	N
hsa-mir-1-2	697310	78782.227039	N
hsa-mir-100	74002	8360.761161	Y
hsa-mir-101-1	17726	2002.687121	N
hsa-mir-101-2	19136	2161.989211	N
hsa-mir-103a-1	37741	4263.985933	Y
hsa-mir-103a-2	39703	4485.653096	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.112980	N
hsa-mir-106a	283	31.973398	Y
hsa-mir-106b	6561	741.263128	N
hsa-mir-107	6059	684.547065	Y
hsa-mir-10a	11206	1266.056182	N
hsa-mir-10b	75406	8519.385370	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	15	1.694703	N
hsa-mir-1180	358	40.446914	N
hsa-mir-1181	2	0.225960	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	22	2.485565	N
hsa-mir-1185-2	16	1.807683	N
hsa-mir-1193	1	0.112980	N
hsa-mir-1197	1	0.112980	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	6	0.677881	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	10	1.129802	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	0.564901	N
hsa-mir-1229	11	1.242782	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.451921	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	7	0.790861	N
hsa-mir-124-2	6	0.677881	N
hsa-mir-124-3	6	0.677881	N
hsa-mir-1243	4	0.451921	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.225960	N
hsa-mir-1245b	1	0.112980	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	916	103.489868	N
hsa-mir-1248	53	5.987951	N
hsa-mir-1249	135	15.252328	N
hsa-mir-1250	24	2.711525	N
hsa-mir-1251	1	0.112980	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	10	1.129802	N
hsa-mir-1254-2	15	1.694703	N
hsa-mir-1255a	19	2.146624	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.564901	N
hsa-mir-125a	69402	7841.052216	N
hsa-mir-125b-1	62247	7032.678847	N
hsa-mir-125b-2	63682	7194.805441	N
hsa-mir-126	49244	5563.597236	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	12	1.355762	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	9	1.016822	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	1	0.112980	N
hsa-mir-1266	1	0.112980	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.112980	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	9657	1091.049844	N
hsa-mir-1270	26	2.937485	N
hsa-mir-1271	749	84.622174	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	4	0.451921	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.112980	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	12	1.355762	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	8374	946.096240	N
hsa-mir-128-2	4572	516.545499	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	7	0.790861	N
hsa-mir-1285-1	1	0.112980	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	61	6.891793	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	15	1.694703	N
hsa-mir-129-2	23	2.598545	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	29	3.276426	N
hsa-mir-1292	55	6.213911	N
hsa-mir-1293	4	0.451921	N
hsa-mir-1294	10	1.129802	N
hsa-mir-1295a	29	3.276426	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	423	47.790627	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	68	7.682654	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	270	30.504655	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	4	0.451921	N
hsa-mir-1304	20	2.259604	N
hsa-mir-1305	1	0.112980	N
hsa-mir-1306	56	6.326892	N
hsa-mir-1307	687	77.617401	N
hsa-mir-130a	402	45.418043	N
hsa-mir-130b	797	90.045224	N
hsa-mir-132	1285	145.179564	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	10	1.129802	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	182575	20627.361004	Y
hsa-mir-133a-2	179794	20313.163053	Y
hsa-mir-133b	9252	1045.292861	Y
hsa-mir-134	296	33.442141	N
hsa-mir-1343	16	1.807683	N
hsa-mir-135a-1	967	109.251859	N
hsa-mir-135a-2	1189	134.333464	N
hsa-mir-135b	3448	389.555748	N
hsa-mir-136	1463	165.290041	N
hsa-mir-137	110	12.427823	N
hsa-mir-138-1	95	10.733120	N
hsa-mir-138-2	27	3.050466	N
hsa-mir-139	4290	484.685081	N
hsa-mir-140	52564	5938.691517	N
hsa-mir-141	1266	143.032940	N
hsa-mir-142	2759	311.712387	N
hsa-mir-143	379195	42841.528993	N
hsa-mir-144	2421	273.525077	N
hsa-mir-145	62510	7062.392641	N
hsa-mir-1468	79	8.925436	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	21897	2473.927558	N
hsa-mir-146b	20029	2262.880534	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	15	1.694703	N
hsa-mir-148a	137454	15529.581155	N
hsa-mir-148b	2693	304.255693	N
hsa-mir-149	2234	252.397779	N
hsa-mir-150	9709	1096.924814	N
hsa-mir-151a	16951	1915.127462	N
hsa-mir-151b	160	18.076833	N
hsa-mir-152	3048	344.363666	N
hsa-mir-153-1	2	0.225960	N
hsa-mir-153-2	1	0.112980	N
hsa-mir-1537	1	0.112980	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	523	59.088647	N
hsa-mir-155	6169	696.974887	N
