miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	228879	21502.484192	N
hsa-let-7a-2	222237	20878.488544	Y
hsa-let-7a-3	222326	20886.849823	N
hsa-let-7b	67186	6311.919848	N
hsa-let-7c	22722	2134.662620	Y
hsa-let-7d	36175	3398.530952	N
hsa-let-7e	22802	2142.178376	N
hsa-let-7f-1	245719	23084.550847	N
hsa-let-7f-2	261948	24609.215914	N
hsa-let-7g	274193	25759.596329	N
hsa-let-7i	143541	13485.239290	N
hsa-mir-1-1	2533	237.967627	N
hsa-mir-1-2	2685	252.247563	N
hsa-mir-100	130287	12240.066402	Y
hsa-mir-101-1	23529	2210.477809	N
hsa-mir-101-2	24827	2332.420952	N
hsa-mir-103a-1	66157	6215.248436	Y
hsa-mir-103a-2	68880	6471.065983	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	177	16.628610	N
hsa-mir-105-2	208	19.540966	N
hsa-mir-106a	395	37.109046	Y
hsa-mir-106b	13135	1233.993201	N
hsa-mir-107	8748	821.847927	Y
hsa-mir-10a	93597	8793.152770	N
hsa-mir-10b	3518	330.505374	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	22	2.066833	N
hsa-mir-1180	573	53.831603	N
hsa-mir-1181	9	0.845523	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	27	2.536568	N
hsa-mir-1185-2	22	2.066833	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	14	1.315257	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	17	1.597098	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	31	2.912355	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	34	3.194196	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	1	0.093947	N
