miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	99676	11984.497440	N
hsa-let-7a-2	97521	11725.392019	Y
hsa-let-7a-3	97656	11741.623681	N
hsa-let-7b	30067	3615.091743	N
hsa-let-7c	6921	832.143212	Y
hsa-let-7d	19349	2326.418004	N
hsa-let-7e	19248	2314.274316	N
hsa-let-7f-1	135395	16279.154770	N
hsa-let-7f-2	144745	17403.347666	N
hsa-let-7g	193079	23214.763647	N
hsa-let-7i	95177	11443.562270	N
hsa-mir-1-1	959	115.304918	N
hsa-mir-1-2	984	118.310782	N
hsa-mir-100	43288	5204.712520	Y
hsa-mir-101-1	14515	1745.204265	N
hsa-mir-101-2	15744	1892.972508	N
hsa-mir-103a-1	78263	9409.915357	Y
hsa-mir-103a-2	81126	9754.146829	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	5	0.601173	N
hsa-mir-106a	372	44.727247	Y
hsa-mir-106b	13313	1600.682355	N
hsa-mir-107	8111	975.222308	Y
hsa-mir-10a	62650	7532.693573	N
hsa-mir-10b	11624	1397.606227	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	8	0.961876	N
hsa-mir-1180	757	91.017542	N
hsa-mir-1181	2	0.240469	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.360704	N
hsa-mir-1185-2	7	0.841642	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.120235	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.360704	N
hsa-mir-1224	3	0.360704	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	40	4.809381	N
hsa-mir-1227	1	0.120235	N
hsa-mir-1228	16	1.923753	N
hsa-mir-1229	1	0.120235	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.480938	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	5	0.601173	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	6	0.721407	N
hsa-mir-124-2	14	1.683283	N
hsa-mir-124-3	5	0.601173	N
hsa-mir-1243	2	0.240469	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	0.480938	N
hsa-mir-1245b	1	0.120235	N
hsa-mir-1246	2	0.240469	N
hsa-mir-1247	112	13.466268	N
hsa-mir-1248	129	15.510255	N
hsa-mir-1249	120	14.428144	N
hsa-mir-1250	9	1.082111	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	18	2.164222	N
hsa-mir-1254-2	25	3.005863	N
hsa-mir-1255a	40	4.809381	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.360704	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.601173	N
hsa-mir-125a	146456	17609.068954	N
hsa-mir-125b-1	34744	4177.428659	N
hsa-mir-125b-2	33994	4087.252759	N
hsa-mir-126	43135	5186.316637	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	9	1.082111	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	15	1.803518	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	3	0.360704	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	205	24.648080	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	665	79.955965	N
hsa-mir-1270	103	12.384157	N
hsa-mir-1271	289	34.747780	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.120235	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.120235	N
hsa-mir-1276	8	0.961876	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	15	1.803518	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3260	391.964582	N
hsa-mir-128-2	2517	302.630323	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	34	4.087974	N
hsa-mir-1283-2	47	5.651023	N
hsa-mir-1284	16	1.923753	N
hsa-mir-1285-1	2	0.240469	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	82	9.859232	N
hsa-mir-1288	3	0.360704	N
