miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	71794	11174.719986	N
hsa-let-7a-2	70297	10941.712272	Y
hsa-let-7a-3	70922	11038.993382	N
hsa-let-7b	23997	3735.127664	N
hsa-let-7c	5907	919.423224	Y
hsa-let-7d	25520	3972.182272	N
hsa-let-7e	7468	1162.392524	N
hsa-let-7f-1	112391	17493.633924	N
hsa-let-7f-2	118684	18473.137962	N
hsa-let-7g	119074	18533.841374	N
hsa-let-7i	89866	13987.622730	N
hsa-mir-1-1	533	82.961330	N
hsa-mir-1-2	509	79.225736	N
hsa-mir-100	21971	3419.781219	Y
hsa-mir-101-1	10582	1647.085925	N
hsa-mir-101-2	11203	1743.744436	N
hsa-mir-103a-1	70752	11012.532920	Y
hsa-mir-103a-2	73408	11425.938724	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	74	11.518083	N
hsa-mir-105-2	62	9.650286	N
hsa-mir-106a	2509	390.525287	Y
hsa-mir-106b	21620	3365.148147	N
hsa-mir-107	8635	1344.035812	Y
hsa-mir-10a	59918	9326.223252	N
hsa-mir-10b	18808	2927.460979	N
hsa-mir-1178	1	0.155650	N
hsa-mir-1179	6	0.933899	N
hsa-mir-1180	1146	178.374643	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	7	1.089548	N
hsa-mir-1185-2	6	0.933899	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	1	0.155650	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	6	0.933899	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	29	4.513843	N
hsa-mir-1227	1	0.155650	N
hsa-mir-1228	18	2.801696	N
hsa-mir-1229	3	0.466949	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	5	0.778249	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	26	4.046894	N
hsa-mir-124-2	35	5.447742	N
hsa-mir-124-3	33	5.136443	N
hsa-mir-1243	10	1.556498	N
hsa-mir-1244-1	1	0.155650	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	16	2.490396	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	41	6.381641	N
hsa-mir-1247	83	12.918931	N
hsa-mir-1248	234	36.422047	N
hsa-mir-1249	105	16.343226	N
hsa-mir-1250	27	4.202544	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	5	0.778249	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	52	8.093788	N
hsa-mir-1254-2	46	7.159890	N
hsa-mir-1255a	34	5.292092	N
