miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	213399	20957.179979	N
hsa-let-7a-2	203175	19953.116192	Y
hsa-let-7a-3	203436	19978.748102	N
hsa-let-7b	68992	6775.466432	N
hsa-let-7c	28380	2787.101944	Y
hsa-let-7d	36400	3574.718491	N
hsa-let-7e	7654	751.672949	N
hsa-let-7f-1	256854	25224.745694	N
hsa-let-7f-2	280017	27499.504057	N
hsa-let-7g	222589	21859.698192	N
hsa-let-7i	67901	6668.323084	N
hsa-mir-1-1	3966	389.487185	N
hsa-mir-1-2	4484	440.358179	N
hsa-mir-100	86825	8526.783873	Y
hsa-mir-101-1	27930	2742.908996	N
hsa-mir-101-2	30649	3009.932611	N
hsa-mir-103a-1	57932	5689.301967	Y
hsa-mir-103a-2	60236	5915.569863	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	425	41.737785	Y
hsa-mir-106b	12495	1227.090867	N
hsa-mir-107	5558	545.832016	Y
hsa-mir-10a	91834	9018.700492	N
hsa-mir-10b	31497	3093.211767	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.098207	N
hsa-mir-1180	373	36.631044	N
hsa-mir-1181	3	0.294620	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	7	0.687446	N
hsa-mir-1185-2	6	0.589239	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.392826	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.098207	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	18	1.767718	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	17	1.669511	N
hsa-mir-1229	5	0.491033	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.196413	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.098207	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.196413	N
hsa-mir-124-2	1	0.098207	N
hsa-mir-124-3	1	0.098207	N
hsa-mir-1243	3	0.294620	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	5	0.491033	N
hsa-mir-1245b	4	0.392826	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	593	58.236485	N
hsa-mir-1248	16	1.571305	N
hsa-mir-1249	116	11.391960	N
hsa-mir-1250	5	0.491033	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	16	1.571305	N
hsa-mir-1254-2	19	1.865924	N
hsa-mir-1255a	2	0.196413	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.196413	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	107492	10556.418682	N
hsa-mir-125b-1	79890	7845.721435	N
hsa-mir-125b-2	78763	7735.042651	N
hsa-mir-126	24765	2432.085259	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	14	1.374892	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	13	1.276685	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	13	1.276685	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.098207	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2183	214.384903	N
hsa-mir-1270	141	13.847124	N
hsa-mir-1271	691	67.860727	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	2	0.196413	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	2	0.196413	N
hsa-mir-1277	7	0.687446	N
hsa-mir-1278	15	1.473098	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3611	354.623859	N
hsa-mir-128-2	2048	201.127018	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	5	0.491033	N
hsa-mir-1283-2	2	0.196413	N
hsa-mir-1284	19	1.865924	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	53	5.204947	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	5	0.491033	N
hsa-mir-1289-2	1	0.098207	N
hsa-mir-129-1	8	0.785652	N
hsa-mir-129-2	18	1.767718	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	26	2.553370	N
hsa-mir-1292	29	2.847990	N
hsa-mir-1293	5	0.491033	N
hsa-mir-1294	20	1.964131	N
hsa-mir-1295a	24	2.356957	N
hsa-mir-1295b	1	0.098207	N
hsa-mir-1296	431	42.327024	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	8	0.785652	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	586	57.549039	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	9	0.883859	N
hsa-mir-1304	14	1.374892	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	114	11.195547	N
hsa-mir-1307	882	86.618179	N
hsa-mir-130a	485	47.630178	N
hsa-mir-130b	1822	178.932338	N
hsa-mir-132	689	67.664314	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.098207	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	543	53.326158	N
hsa-mir-133a-2	545	53.522571	Y
hsa-mir-133b	2	0.196413	Y
hsa-mir-134	96	9.427829	N
hsa-mir-1343	9	0.883859	N
hsa-mir-135a-1	36	3.535436	N
hsa-mir-135a-2	29	2.847990	N
hsa-mir-135b	15724	1544.199823	N
hsa-mir-136	273	26.810389	N
hsa-mir-137	38	3.731849	N
hsa-mir-138-1	59	5.794187	N
hsa-mir-138-2	12	1.178479	N
hsa-mir-139	315	30.935064	N
hsa-mir-140	50326	4942.342933	N
hsa-mir-141	4246	416.985020	N
hsa-mir-142	3611	354.623859	N
hsa-mir-143	167734	16472.577784	N
hsa-mir-144	490	48.121210	N
hsa-mir-145	33606	3300.329385	N
hsa-mir-1468	46	4.517501	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	10142	996.010850	N
hsa-mir-146b	326468	32061.296601	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	51	5.008534	N
hsa-mir-148a	126902	12462.607855	N
hsa-mir-148b	4229	415.315508	N
hsa-mir-149	376	36.925664	N
hsa-mir-150	4153	407.851810	N
hsa-mir-151a	27973	2747.131878	N
hsa-mir-151b	93	9.133209	N
hsa-mir-152	3466	340.383909	N
hsa-mir-153-1	4	0.392826	N
hsa-mir-153-2	3	0.294620	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	128	12.570439	N
hsa-mir-155	11859	1164.631500	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2475	243.061216	N
hsa-mir-15b	11043	1084.494953	N
hsa-mir-16-1	31567	3100.086225	N
hsa-mir-16-2	32950	3235.905887	N
hsa-mir-17	3907	383.692998	Y
hsa-mir-181a-1	63939	6279.228725	N
hsa-mir-181a-2	64074	6292.486610	N
hsa-mir-181b-1	15365	1508.943671	N
hsa-mir-181b-2	18527	1819.472788	N
hsa-mir-181c	956	93.885464	N
hsa-mir-181d	472	46.353493	N
hsa-mir-182	45464	4464.862678	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	25714	2525.283277	N
hsa-mir-184	1178	115.687318	N
hsa-mir-185	3223	316.519717	N
hsa-mir-186	20423	2005.672410	N
hsa-mir-187	36	3.535436	N
hsa-mir-188	36	3.535436	N
hsa-mir-18a	350	34.372293	N
hsa-mir-18b	14	1.374892	N
hsa-mir-1908	10	0.982066	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	451	44.291155	N
hsa-mir-190b	7	0.687446	N
hsa-mir-191	86924	8536.506322	N
hsa-mir-1910	2	0.196413	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	3	0.294620	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1175	115.392699	N
hsa-mir-193a	1801	176.870000	N
hsa-mir-193b	918	90.153615	N
hsa-mir-194-1	234	22.980333	N
hsa-mir-194-2	889	87.305625	N
hsa-mir-195	10241	1005.733299	N
hsa-mir-196a-1	7	0.687446	N
hsa-mir-196a-2	12	1.178479	N
hsa-mir-196b	33	3.240816	N
hsa-mir-197	2386	234.320833	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	61	5.990600	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	62280	6116.304055	Y
hsa-mir-199a-2	106676	10476.282136	Y
hsa-mir-199b	162956	16003.346879	Y
hsa-mir-19a	701	68.842793	N
hsa-mir-19b-1	3152	309.547052	N
hsa-mir-19b-2	3070	301.494114	N
hsa-mir-200a	28937	2841.802994	N
hsa-mir-200b	73151	7183.907482	N
hsa-mir-200c	287016	28186.851714	N
hsa-mir-202	14	1.374892	N
hsa-mir-203a	7158	702.962499	N
hsa-mir-203b	84	8.249350	N
hsa-mir-204	536	52.638712	N
hsa-mir-205	316	31.033270	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.196413	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	13484	1324.217146	N
hsa-mir-20b	105	10.311688	N
hsa-mir-21	2845705	279466.875912	N
hsa-mir-210	3927	385.657130	N
hsa-mir-211	5	0.491033	N
hsa-mir-2110	212	20.819789	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.196413	N
hsa-mir-2116	38	3.731849	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	87	8.543970	N
hsa-mir-214	8021	787.714753	N
hsa-mir-215	11	1.080272	N
hsa-mir-216a	13	1.276685	N
hsa-mir-216b	7	0.687446	N
hsa-mir-217	105	10.311688	N
hsa-mir-218-1	1916	188.163754	N
hsa-mir-218-2	1521	149.372166	N
hsa-mir-219a-1	9	0.883859	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	7	0.687446	N
hsa-mir-22	10980	1078.307940	N
hsa-mir-221	48812	4793.658214	N
hsa-mir-222	21757	2136.679951	N
hsa-mir-223	10926	1073.004787	N
hsa-mir-224	37215	3654.756831	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	18	1.767718	N
hsa-mir-2278	1	0.098207	N
hsa-mir-2355	181	17.775386	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	168263	16524.529050	Y
hsa-mir-23b	78559	7715.008515	Y
hsa-mir-23c	1	0.098207	N
hsa-mir-24-1	18887	1854.827147	N
hsa-mir-24-2	19536	1918.563199	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	12952	1271.971261	N
hsa-mir-2681	5	0.491033	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	435569	42775.729626	N
hsa-mir-26a-2	452909	44478.631236	N
hsa-mir-26b	179613	17639.173415	N
hsa-mir-27a	19948	1959.024298	Y
hsa-mir-27b	153692	15093.561382	Y
hsa-mir-28	7619	748.235719	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	206	20.230550	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	76	7.463698	N
hsa-mir-29a	56903	5588.247426	N
hsa-mir-29b-1	1006	98.795791	Y
hsa-mir-29b-2	1479	145.247490	Y
hsa-mir-29c	4477	439.670733	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	162	15.909461	N
hsa-mir-301b	13	1.276685	N
hsa-mir-302a	3	0.294620	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	32	3.142610	N
hsa-mir-3065	2240	219.982676	N
hsa-mir-3074	27	2.651577	N
hsa-mir-30a	86814	8525.703601	Y
hsa-mir-30b	33487	3288.642805	Y
hsa-mir-30c-1	33930	3332.148308	N
hsa-mir-30c-2	34134	3352.182444	Y
hsa-mir-30d	366053	35948.802960	N
hsa-mir-30e	36750	3609.090784	Y
hsa-mir-31	249	24.453431	N
hsa-mir-3115	2	0.196413	N
hsa-mir-3116-1	2	0.196413	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.196413	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.098207	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.294620	N
hsa-mir-3125	6	0.589239	N
hsa-mir-3126	6	0.589239	N
hsa-mir-3127	7	0.687446	N
hsa-mir-3128	7	0.687446	N
hsa-mir-3129	8	0.785652	N
hsa-mir-3130-1	3	0.294620	N
hsa-mir-3130-2	4	0.392826	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.098207	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.392826	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	6	0.589239	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	7	0.687446	N
hsa-mir-3144	4	0.392826	N
hsa-mir-3145	39	3.830056	N
hsa-mir-3146	2	0.196413	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	8	0.785652	N
hsa-mir-3150a	4	0.392826	N
hsa-mir-3150b	1	0.098207	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.196413	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.098207	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.196413	N
hsa-mir-3158-1	5	0.491033	N
hsa-mir-3158-2	3	0.294620	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.098207	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	4	0.392826	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	22	2.160544	N
hsa-mir-3174	25	2.455164	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.098207	N
hsa-mir-3177	11	1.080272	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	2	0.196413	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	0.785652	N
hsa-mir-3188	3	0.294620	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.196413	N
hsa-mir-3191	1	0.098207	N
hsa-mir-3192	5	0.491033	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	10	0.982066	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	0.294620	N
hsa-mir-3199-2	11	1.080272	N
hsa-mir-32	1044	102.527640	N
hsa-mir-3200	25	2.455164	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.098207	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	12321	1210.002927	Y
hsa-mir-320b-1	72	7.070872	Y
hsa-mir-320b-2	105	10.311688	Y
hsa-mir-320c-1	8	0.785652	N
hsa-mir-320c-2	11	1.080272	N
hsa-mir-320d-1	9	0.883859	N
hsa-mir-320d-2	3	0.294620	N
hsa-mir-320e	1	0.098207	N
hsa-mir-323a	168	16.498701	N
hsa-mir-323b	19	1.865924	N
hsa-mir-324	523	51.362027	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	27	2.651577	N
hsa-mir-328	1307	128.355963	N
hsa-mir-329-1	127	12.472232	N
hsa-mir-329-2	113	11.097340	N
