miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	123886	16134.785880	N
hsa-let-7a-2	119169	15520.448626	Y
hsa-let-7a-3	120060	15636.491555	N
hsa-let-7b	38597	5026.833788	N
hsa-let-7c	8306	1081.764941	Y
hsa-let-7d	23283	3032.354097	N
hsa-let-7e	10251	1335.079751	N
hsa-let-7f-1	132587	17267.995217	N
hsa-let-7f-2	142118	18509.302905	N
hsa-let-7g	149752	19503.547254	N
hsa-let-7i	62739	8171.063166	N
hsa-mir-1-1	989	128.806348	N
hsa-mir-1-2	1032	134.406624	N
hsa-mir-100	81922	10669.437457	Y
hsa-mir-101-1	12309	1603.111565	N
hsa-mir-101-2	13268	1728.010744	N
hsa-mir-103a-1	37238	4849.839018	Y
hsa-mir-103a-2	39435	5135.974050	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	267	34.773807	Y
hsa-mir-106b	9016	1174.234615	N
hsa-mir-107	4980	648.590104	Y
hsa-mir-10a	74662	9723.902486	N
hsa-mir-10b	9650	1256.806126	N
hsa-mir-1178	1	0.130239	N
hsa-mir-1179	12	1.562868	N
hsa-mir-1180	439	57.174911	N
hsa-mir-1181	3	0.390717	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.651195	N
hsa-mir-1185-2	7	0.911673	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	7	0.911673	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.390717	N
hsa-mir-1224	2	0.260478	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	17	2.214063	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	28	3.646691	N
hsa-mir-1229	2	0.260478	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.130239	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.390717	N
hsa-mir-124-2	2	0.260478	N
hsa-mir-124-3	2	0.260478	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	10	1.302390	N
hsa-mir-1245b	2	0.260478	N
hsa-mir-1246	3	0.390717	N
hsa-mir-1247	31	4.037408	N
hsa-mir-1248	38	4.949081	N
hsa-mir-1249	81	10.549357	N
hsa-mir-1250	31	4.037408	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	12	1.562868	N
hsa-mir-1254-2	14	1.823346	N
hsa-mir-1255a	11	1.432629	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.130239	N
hsa-mir-1257	3	0.390717	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	89532	11660.556071	N
hsa-mir-125b-1	36924	4808.943979	N
hsa-mir-125b-2	36373	4737.182303	N
hsa-mir-126	62586	8151.136602	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	15	1.953585	N
hsa-mir-1261	0	0.000000	N
