miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	280541	26801.154087	N
hsa-let-7a-2	273650	26142.830516	Y
hsa-let-7a-3	273267	26106.241062	N
hsa-let-7b	73766	7047.147948	N
hsa-let-7c	32063	3063.100950	Y
hsa-let-7d	37259	3559.494691	N
hsa-let-7e	12165	1162.168950	N
hsa-let-7f-1	312683	29871.802208	N
hsa-let-7f-2	330955	31617.396212	N
hsa-let-7g	305419	29177.844522	N
hsa-let-7i	69310	6621.449235	N
hsa-mir-1-1	8358	798.471688	N
hsa-mir-1-2	8934	853.499170	N
hsa-mir-100	191173	18263.487441	Y
hsa-mir-101-1	40174	3837.975784	N
hsa-mir-101-2	43553	4160.784570	N
hsa-mir-103a-1	55653	5316.743821	Y
hsa-mir-103a-2	58301	5569.717383	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	330	31.526161	Y
hsa-mir-106b	10908	1042.082935	N
hsa-mir-107	6912	660.329781	Y
hsa-mir-10a	192449	18385.388599	N
hsa-mir-10b	33969	3245.188415	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	6	0.573203	N
hsa-mir-1180	383	36.589454	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.191068	N
hsa-mir-1185-2	1	0.095534	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.095534	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.286601	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	11	1.050872	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	15	1.433007	N
hsa-mir-1229	1	0.095534	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.382135	N
hsa-mir-1236	2	0.191068	N
hsa-mir-1237	1	0.095534	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.286601	N
hsa-mir-124-2	7	0.668737	N
hsa-mir-124-3	3	0.286601	N
hsa-mir-1243	2	0.191068	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	5	0.477669	N
hsa-mir-1245b	2	0.191068	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	275	26.271801	N
hsa-mir-1248	15	1.433007	N
hsa-mir-1249	110	10.508720	N
hsa-mir-1250	10	0.955338	N
hsa-mir-1251	2	0.191068	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	6	0.573203	N
hsa-mir-1254-2	10	0.955338	N
hsa-mir-1255a	12	1.146406	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
