miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	328101	29373.679151	N
hsa-let-7a-2	315798	28272.236685	Y
hsa-let-7a-3	315537	28248.870312	N
hsa-let-7b	94139	8427.919396	N
hsa-let-7c	116108	10394.723390	Y
hsa-let-7d	45289	4054.558063	N
hsa-let-7e	31104	2784.627040	N
hsa-let-7f-1	239970	21483.633960	N
hsa-let-7f-2	256586	22971.203497	N
hsa-let-7g	311253	27865.339504	N
hsa-let-7i	75264	6738.109874	N
hsa-mir-1-1	49468	4428.688606	N
hsa-mir-1-2	53050	4749.371928	N
hsa-mir-100	87297	7815.380230	Y
hsa-mir-101-1	40965	3667.446202	N
hsa-mir-101-2	45591	4081.595015	N
hsa-mir-103a-1	45145	4041.666271	Y
hsa-mir-103a-2	47657	4266.556418	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.179053	N
hsa-mir-105-2	6	0.537158	N
hsa-mir-106a	469	41.987850	Y
hsa-mir-106b	11859	1061.692775	N
hsa-mir-107	6838	612.181060	Y
hsa-mir-10a	60408	5408.106681	N
hsa-mir-10b	676500	60564.563795	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	10	0.895263	N
hsa-mir-1180	793	70.994382	N
hsa-mir-1181	2	0.179053	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	10	0.895263	N
hsa-mir-1185-2	6	0.537158	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.089526	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	7	0.626684	N
hsa-mir-1224	1	0.089526	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	11	0.984790	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.089526	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.089526	N
hsa-mir-124-2	1	0.089526	N
hsa-mir-124-3	3	0.268579	N
hsa-mir-1243	5	0.447632	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	14	1.253369	N
hsa-mir-1245b	20	1.790527	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	399	35.721007	N
hsa-mir-1248	23	2.059106	N
hsa-mir-1249	46	4.118211	N
hsa-mir-1250	5	0.447632	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	0.716211	N
hsa-mir-1254-2	12	1.074316	N
hsa-mir-1255a	23	2.059106	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	346485	31019.531244	N
hsa-mir-125b-1	233199	20877.451164	N
hsa-mir-125b-2	232977	20857.576318	N
hsa-mir-126	40792	3651.958147	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	7	0.626684	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	26	2.327685	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	3	0.268579	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	0	0.000000	N
hsa-mir-1267	3	0.268579	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	10	0.895263	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1343	120.233864	N
hsa-mir-1270	50	4.476317	N
hsa-mir-1271	859	76.903119	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	0.447632	N
hsa-mir-1276	1	0.089526	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	6	0.537158	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	4120	368.848489	N
hsa-mir-128-2	2659	238.050518	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	4	0.358105	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	69	6.177317	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	30	2.685790	N
hsa-mir-129-2	42	3.760106	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	21	1.880053	N
hsa-mir-1292	25	2.238158	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	5	0.447632	N
hsa-mir-1295a	24	2.148632	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	436	39.033481	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	73	6.535422	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	537	48.075640	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	24	2.148632	N
hsa-mir-1305	1	0.089526	N
hsa-mir-1306	80	7.162107	N
hsa-mir-1307	451	40.376376	N
hsa-mir-130a	2373	212.445987	N
hsa-mir-130b	492	44.046955	N
hsa-mir-132	4484	401.436074	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	7	0.626684	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	6568	588.008950	Y
hsa-mir-133a-2	6504	582.279265	Y
hsa-mir-133b	68	6.087791	Y
hsa-mir-134	93	8.325949	N
hsa-mir-1343	3	0.268579	N
hsa-mir-135a-1	371	33.214269	N
hsa-mir-135a-2	380	34.020006	N
hsa-mir-135b	1339	119.875759	N
hsa-mir-136	374	33.482848	N
hsa-mir-137	35	3.133422	N
hsa-mir-138-1	9	0.805737	N
hsa-mir-138-2	1	0.089526	N
hsa-mir-139	2230	199.643721	N
hsa-mir-140	57283	5128.336893	N
hsa-mir-141	394	35.273375	N
hsa-mir-142	1004	89.884438	N
hsa-mir-143	1399645	125305.083359	N
hsa-mir-144	335	29.991321	N
hsa-mir-145	203730	18239.199678	N
hsa-mir-1468	181	16.204266	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1777	159.088292	N
hsa-mir-146b	44575	3990.636262	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.268579	N
hsa-mir-148a	28044	2510.676463	N
hsa-mir-148b	1589	142.257342	N
hsa-mir-149	571	51.119536	N
hsa-mir-150	2161	193.466404	N
hsa-mir-151a	19367	1733.856477	N
hsa-mir-151b	251	22.471109	N
hsa-mir-152	1718	153.806239	N
hsa-mir-153-1	14	1.253369	N
hsa-mir-153-2	1	0.089526	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.268579	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	109	9.758370	N
