miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	336771	32086.510700	N
hsa-let-7a-2	328811	31328.106250	Y
hsa-let-7a-3	328583	31306.383107	N
hsa-let-7b	103749	9884.887353	N
hsa-let-7c	35704	3401.767902	Y
hsa-let-7d	54724	5213.935320	N
hsa-let-7e	17821	1697.930366	N
hsa-let-7f-1	295729	28176.154487	N
hsa-let-7f-2	311034	29634.368069	N
hsa-let-7g	278478	26532.531978	Y
hsa-let-7i	81978	7810.613070	Y
hsa-mir-1-1	4590	437.321159	N
hsa-mir-1-2	4775	454.947393	N
hsa-mir-100	154222	14693.800396	Y
hsa-mir-101-1	25582	2437.374705	N
hsa-mir-101-2	27287	2599.821889	N
hsa-mir-103a-1	77881	7420.263443	Y
hsa-mir-103a-2	81111	7728.007962	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.095277	N
hsa-mir-106a	406	38.682438	Y
hsa-mir-106b	12657	1205.920242	N
hsa-mir-107	9965	949.434717	Y
hsa-mir-10a	184044	17535.149331	N
hsa-mir-10b	29323	2793.805741	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	12	1.143323	N
hsa-mir-1180	395	37.634392	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	4	0.381108	N
hsa-mir-1185-2	9	0.857492	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.095277	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	8	0.762216	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.095277	N
hsa-mir-1226	26	2.477200	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	0.762216	N
hsa-mir-1229	3	0.285831	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.285831	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	12	1.143323	N
hsa-mir-124-2	15	1.429154	N
hsa-mir-124-3	7	0.666939	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	0.857492	N
hsa-mir-1245b	4	0.381108	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	398	37.920223	N
hsa-mir-1248	22	2.096093	N
hsa-mir-1249	88	8.384371	N
hsa-mir-1250	23	2.191370	N
hsa-mir-1251	1	0.095277	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	16	1.524431	N
hsa-mir-1254-2	10	0.952769	N
hsa-mir-1255a	44	4.192185	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	16	1.524431	N
hsa-mir-125a	243368	23187.358579	N
hsa-mir-125b-1	81449	7760.211568	N
hsa-mir-125b-2	82503	7860.633464	N
hsa-mir-126	190751	18174.171774	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	28	2.667754	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	18	1.714985	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.095277	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	4	0.381108	N
hsa-mir-1267	1	0.095277	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	864	82.319277	N
hsa-mir-1270	26	2.477200	N
hsa-mir-1271	590	56.213395	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.095277	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	8	0.762216	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3397	323.655769	N
hsa-mir-128-2	2467	235.048213	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.190554	N
hsa-mir-1283-2	6	0.571662	N
hsa-mir-1284	19	1.810262	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.095277	N
hsa-mir-1287	76	7.241048	N
hsa-mir-1288	1	0.095277	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	6	0.571662	N
hsa-mir-129-2	6	0.571662	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	53	5.049678	N
hsa-mir-1292	26	2.477200	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	23	2.191370	N
hsa-mir-1295a	14	1.333877	N
hsa-mir-1295b	1	0.095277	N
hsa-mir-1296	219	20.865650	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	14	1.333877	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	1071	102.041604	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	6	0.571662	N
hsa-mir-1304	23	2.191370	N
hsa-mir-1305	2	0.190554	N
hsa-mir-1306	41	3.906355	N
hsa-mir-1307	1014	96.610818	N
hsa-mir-130a	1199	114.237052	N
hsa-mir-130b	615	58.595319	N
hsa-mir-132	1890	180.073419	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	9	0.857492	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	778	74.125460	Y
hsa-mir-133a-2	805	76.697938	Y
hsa-mir-133b	21	2.000816	Y
hsa-mir-134	73	6.955217	N
hsa-mir-1343	27	2.572477	N
hsa-mir-135a-1	1061	101.088834	N
hsa-mir-135a-2	1216	115.856760	N
hsa-mir-135b	2665	253.913048	N
hsa-mir-136	131	12.481279	N
hsa-mir-137	6	0.571662	N
hsa-mir-138-1	474	45.161270	N
hsa-mir-138-2	123	11.719064	N
hsa-mir-139	5224	497.726740	N
hsa-mir-140	43440	4138.830317	N
hsa-mir-141	907	86.416185	N
hsa-mir-142	7413	706.287964	N
hsa-mir-143	431854	41145.728082	N
hsa-mir-144	4434	422.457956	N
hsa-mir-145	67779	6457.775785	N
hsa-mir-1468	90	8.574925	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	9496	904.749832	N
hsa-mir-146b	274288	26133.321595	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	7	0.666939	N
hsa-mir-148a	31811	3030.854770	N
hsa-mir-148b	4043	385.204672	N
hsa-mir-149	876	83.462600	N
hsa-mir-150	13340	1270.994393	N
hsa-mir-151a	26728	2546.562079	N
hsa-mir-151b	269	25.629497	N
hsa-mir-152	1833	174.642633	N
hsa-mir-153-1	1	0.095277	N
hsa-mir-153-2	4	0.381108	N
hsa-mir-1537	1	0.095277	N
hsa-mir-1538	2	0.190554	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	57	5.430786	N
hsa-mir-155	9798	933.523468	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2315	220.566118	N
hsa-mir-15b	25960	2473.389389	N
hsa-mir-16-1	40799	3887.203916	N
hsa-mir-16-2	45598	4344.437956	N
hsa-mir-17	2471	235.429321	Y
hsa-mir-181a-1	49088	4676.954480	N
hsa-mir-181a-2	50292	4791.667917	N
hsa-mir-181b-1	10957	1043.949443	N
hsa-mir-181b-2	12519	1192.772024	N
hsa-mir-181c	580	55.260626	N
hsa-mir-181d	254	24.200343	N
hsa-mir-182	8597	819.095862	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	5856	557.941767	N
hsa-mir-184	139	13.243495	N
hsa-mir-185	8353	795.848288	N
hsa-mir-186	17886	1704.123367	N
hsa-mir-187	54	5.144955	N
hsa-mir-188	26	2.477200	N
hsa-mir-18a	367	34.966637	N
hsa-mir-18b	7	0.666939	N
hsa-mir-1908	2	0.190554	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	72	6.859940	N
hsa-mir-190b	14	1.333877	N
hsa-mir-191	88782	8458.877377	N
hsa-mir-1910	1	0.095277	N
hsa-mir-1911	2	0.190554	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.095277	N
hsa-mir-192	1303	124.145854	Y
hsa-mir-193a	2200	209.609270	N
hsa-mir-193b	1674	159.493599	N
hsa-mir-194-1	213	20.293988	N
hsa-mir-194-2	725	69.075782	N
hsa-mir-195	14322	1364.556349	N
hsa-mir-196a-1	12	1.143323	N
hsa-mir-196a-2	26	2.477200	N
hsa-mir-196b	90	8.574925	N
hsa-mir-197	5752	548.032965	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	56	5.335509	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	34295	3267.522692	Y
hsa-mir-199a-2	62139	5920.413837	Y
hsa-mir-199b	106971	10191.869657	Y
hsa-mir-19a	228	21.723143	N
hsa-mir-19b-1	1094	104.232973	N
hsa-mir-19b-2	1152	109.759036	N
hsa-mir-200a	8658	824.907755	N
hsa-mir-200b	37559	3578.506627	N
hsa-mir-200c	85536	8149.608426	N
hsa-mir-202	73	6.955217	N
hsa-mir-203a	11718	1116.455195	N
hsa-mir-203b	72	6.859940	N
hsa-mir-204	602	57.356718	N
hsa-mir-205	1025	97.658865	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	25	2.381924	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	7731	736.586031	N
hsa-mir-20b	279	26.582267	N
hsa-mir-21	927371	88357.072060	N
hsa-mir-210	327	31.155560	N
hsa-mir-211	113	10.766294	N
hsa-mir-2110	399	38.015499	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.095277	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	35	3.334693	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	204	19.436496	N
hsa-mir-214	5282	503.252802	N
hsa-mir-215	11	1.048046	Y
hsa-mir-216a	2	0.190554	N
hsa-mir-216b	20	1.905539	N
hsa-mir-217	17	1.619708	N
hsa-mir-218-1	5710	544.031333	N
hsa-mir-218-2	4932	469.905873	N
hsa-mir-219a-1	9	0.857492	N
hsa-mir-219a-2	21	2.000816	N
hsa-mir-219b	2	0.190554	N
hsa-mir-22	14728	1403.238787	N
hsa-mir-221	43676	4161.315675	N
hsa-mir-222	22887	2180.603349	N
hsa-mir-223	36085	3438.068416	N
hsa-mir-224	8654	824.526647	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	29	2.763031	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	182	17.340403	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	293105	27926.147794	Y
hsa-mir-23b	114332	10893.203219	Y
hsa-mir-23c	1	0.095277	N
hsa-mir-24-1	33688	3209.689589	N
hsa-mir-24-2	34112	3250.087012	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	17637	1680.399409	N
hsa-mir-2681	14	1.333877	N
hsa-mir-2682	1	0.095277	N
hsa-mir-26a-1	664820	63342.015921	N
hsa-mir-26a-2	678247	64621.299408	N
hsa-mir-26b	166629	15875.901403	N
hsa-mir-27a	54845	5225.463830	Y
hsa-mir-27b	171814	16369.912342	Y
hsa-mir-28	13663	1301.768845	N
hsa-mir-2861	0	0.000000	N
