miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	135379	16771.155778	N
hsa-let-7a-2	131880	16337.689183	Y
hsa-let-7a-3	132550	16420.690789	N
hsa-let-7b	31928	3955.336217	N
hsa-let-7c	10148	1257.164618	Y
hsa-let-7d	18925	2344.485652	N
hsa-let-7e	14095	1746.130793	N
hsa-let-7f-1	145188	17986.324061	N
hsa-let-7f-2	155261	19234.197454	N
hsa-let-7g	215450	26690.590950	N
hsa-let-7i	74285	9202.648172	N
hsa-mir-1-1	1098	136.023527	N
hsa-mir-1-2	1184	146.677464	N
hsa-mir-100	42967	5322.880582	Y
hsa-mir-101-1	17065	2114.063284	N
hsa-mir-101-2	17971	2226.301276	N
hsa-mir-103a-1	65612	8128.210970	Y
hsa-mir-103a-2	68400	8473.596756	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	445	55.127932	N
hsa-mir-105-2	437	54.136868	N
hsa-mir-106a	1898	235.129922	Y
hsa-mir-106b	19268	2386.977519	N
hsa-mir-107	7683	951.793039	Y
hsa-mir-10a	60310	7471.383338	N
hsa-mir-10b	6516	807.221586	N
hsa-mir-1178	1	0.123883	N
hsa-mir-1179	417	51.659208	N
hsa-mir-1180	762	94.398841	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	16	1.982128	N
hsa-mir-1185-2	9	1.114947	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.495532	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	18	2.229894	N
hsa-mir-1224	28	3.468724	N
hsa-mir-1225	1	0.123883	N
hsa-mir-1226	85	10.530054	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.867181	N
hsa-mir-1229	7	0.867181	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.247766	N
hsa-mir-1236	1	0.123883	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	4326	535.917830	N
hsa-mir-124-2	4350	538.891022	N
hsa-mir-124-3	4424	548.058363	N
hsa-mir-1243	3	0.371649	N
hsa-mir-1244-1	0	0.000000	N
