id	filename	md5	size	state
57cb7d50-5913-4a06-b509-236ce00e9194	57cb7d50-5913-4a06-b509-236ce00e9194/2e068328-f03e-4222-8622-9f784b911feb.mirnaseq.mirnas.quantification.txt	5e13f22c163f8f8717211f25c76ba295	50008	validated
b8fb311b-1b88-4fa1-8430-028892cdc797	b8fb311b-1b88-4fa1-8430-028892cdc797/316961b4-184c-4573-ab88-b94fff02ca76.mirbase21.mirnas.quantification.txt	878feb0a555232970008852de5122741	50266	validated
5ba1ad20-9df3-4657-aac6-dee81c9d89cf	5ba1ad20-9df3-4657-aac6-dee81c9d89cf/499fb488-9d2e-4e6f-af8a-952bee8d71ef.mirbase21.mirnas.quantification.txt	2cd60f98c1402235e32afdbf2aa7f719	50374	validated
9da26e92-0286-4ff7-9263-9cff51d1c2f8	9da26e92-0286-4ff7-9263-9cff51d1c2f8/6f359c4a-1b30-4693-8583-3050b0774b95.mirbase21.mirnas.quantification.txt	5685d8cdd5a55b42dd905277accc1191	50362	validated
929c5c3d-b77f-4e57-9c51-da7f21141abb	929c5c3d-b77f-4e57-9c51-da7f21141abb/52f642e7-f381-45f2-abdb-8b9e781272c4.mirbase21.mirnas.quantification.txt	4e42f9ca8222bac21e1aa86855003800	50155	validated
b7da06d3-e03f-4891-a890-3f0dc327141f	b7da06d3-e03f-4891-a890-3f0dc327141f/e5c7eaba-64fb-4732-8704-6188ffeb228d.mirbase21.mirnas.quantification.txt	c4a63fe2d5d91da5c4b693bf7c86344d	50094	validated
852a9bf9-ed52-4112-9546-bed2e9fbf8e9	852a9bf9-ed52-4112-9546-bed2e9fbf8e9/d397583f-03fa-4c8e-af10-4cfad44ad7c9.mirbase21.mirnas.quantification.txt	663a835449f5cd9dcf373e68e7bee33f	50244	validated
65d816c1-b70e-487a-b662-96e080e03001	65d816c1-b70e-487a-b662-96e080e03001/9864c52c-afa6-498a-917a-b469bdfbc77e.mirnaseq.mirnas.quantification.txt	c685c0aadf37e1a257b62a9e18d1bea9	50779	validated
2d7c093d-98a4-4b0b-9371-5127098c35be	2d7c093d-98a4-4b0b-9371-5127098c35be/d5b74234-9ca2-4d7b-a26b-ff75419cb0b4.mirbase21.mirnas.quantification.txt	934b58158a42ad0388cb48d1ce60cfe6	50303	validated
0cb6c6e1-d1ab-4e2e-93ea-80e2ea663a50	0cb6c6e1-d1ab-4e2e-93ea-80e2ea663a50/3fb17e7c-311e-438b-9ddc-a07c3102a1ca.mirbase21.mirnas.quantification.txt	5478141dd0a195b9d1da39a35a92cc6c	50249	validated
a99595d9-79c4-4498-9723-c563747bd092	a99595d9-79c4-4498-9723-c563747bd092/b2adc683-e603-4148-bcf7-a139fd5e9301.mirnaseq.mirnas.quantification.txt	a3136d872e8a4ac7db0202b1c4f87c29	50688	validated
49533bf3-4e89-42c7-a976-9b71930fb1b5	49533bf3-4e89-42c7-a976-9b71930fb1b5/a6fe6abe-aeb8-4a40-96df-6aaa594cf6ed.mirbase21.mirnas.quantification.txt	f682a5688e70060c4d8e3a16dcd7f9a8	50333	validated
ec09fc2e-d34c-419d-8074-c1a02484391f	ec09fc2e-d34c-419d-8074-c1a02484391f/cd35dff1-a712-4da6-a4e9-f49c09f4d6ed.mirbase21.mirnas.quantification.txt	7418b8a340e4f6988012c655b28fd4d2	50258	validated
63e12b11-27d2-428f-9a64-f6593ab7e9a3	63e12b11-27d2-428f-9a64-f6593ab7e9a3/0f7cbb6a-96f3-4a04-9099-ae45f157fba5.mirnaseq.mirnas.quantification.txt	2b27c803732f17e73b306c0ddf63c492	50785	validated
4d2c13ee-b164-46a6-b164-ff1fede18fb3	4d2c13ee-b164-46a6-b164-ff1fede18fb3/cb553e49-30db-437e-b41a-d39230886a11.mirnaseq.mirnas.quantification.txt	371e38a986e6bc2a4efe26a39c675e5c	50659	validated
185caa61-331b-4de6-bde2-01b85c4284e2	185caa61-331b-4de6-bde2-01b85c4284e2/57614d9c-2246-42ed-8dbc-231a7ff25767.mirnaseq.mirnas.quantification.txt	a2e99e871be5cc2c7b9f008e2100b189	50746	validated
6efa42a4-84cd-43c6-b1a9-07509f00549b	6efa42a4-84cd-43c6-b1a9-07509f00549b/8b5b06a5-73ae-4527-96ed-9516ba6d8597.mirnaseq.mirnas.quantification.txt	12769f7c84cf56f748e83f64554da301	50905	validated
ae721b93-5287-48ec-9478-db394156f739	ae721b93-5287-48ec-9478-db394156f739/723445a3-d438-43a2-b15c-409d03994af2.mirnaseq.mirnas.quantification.txt	53c129c8991383d12529f329c129791c	50765	validated
32bd9b47-8ef7-4c20-ad7e-466564af5d1d	32bd9b47-8ef7-4c20-ad7e-466564af5d1d/a5d69ea7-c21e-4f65-8af0-980bb3deb422.mirbase21.mirnas.quantification.txt	3f1d528f17b62d74d02c90d81fb7f361	50333	validated
4ec8428b-cc92-48fd-82a4-3faaa2021235	4ec8428b-cc92-48fd-82a4-3faaa2021235/e7ade196-8809-411b-84da-0139e392c2b3.mirnaseq.mirnas.quantification.txt	ae592f190546e7ad803b9c696328ea7a	50778	validated
24a6594d-c21e-45e3-9863-f6b7e304f21c	24a6594d-c21e-45e3-9863-f6b7e304f21c/10ab1524-da3b-4b37-8884-5db813817208.mirbase21.mirnas.quantification.txt	384a0d70c273b181a30789124401eebb	50148	validated
6b9f5f08-0682-4e88-9495-a1902249baea	6b9f5f08-0682-4e88-9495-a1902249baea/b4f45f5d-aa49-492d-b35d-d1185042c838.mirnaseq.mirnas.quantification.txt	d24a6150d3f9f5c6d2fc90b90deff8b5	50634	validated
bc170c34-f904-40e1-bf5f-3cf1a250e3c7	bc170c34-f904-40e1-bf5f-3cf1a250e3c7/2212e9bd-25a9-4aa0-aa49-c0c6b55b6b81.mirnaseq.mirnas.quantification.txt	4669c47b71cfd1cf483c045724338f82	50512	validated
8dccffb4-0eab-408e-970b-bd4acbf9a3e8	8dccffb4-0eab-408e-970b-bd4acbf9a3e8/60c8b759-840a-48d7-ad36-6dc849dfe20d.mirbase21.mirnas.quantification.txt	df9eb3179b9796f3c47f2342c05e12c4	50020	validated
b9f78596-c7db-445b-a992-b3b01d289da0	b9f78596-c7db-445b-a992-b3b01d289da0/0f3f7c52-449b-464c-af57-7c759afb4e71.mirbase21.mirnas.quantification.txt	10fc4645cfef7dbcf080d857e09c78c3	50276	validated
775d39a2-ee9c-4b20-be8a-333fae6d3d81	775d39a2-ee9c-4b20-be8a-333fae6d3d81/6cb20de1-0210-46fe-9911-bd5c9f9d64c0.mirnaseq.mirnas.quantification.txt	0ce4937074499757a03ed96d6349ee48	50312	validated
9ce55cda-b26e-4247-925b-fd7b85d24b91	9ce55cda-b26e-4247-925b-fd7b85d24b91/4e8e1583-53a2-40f2-b632-a014be4bb95e.mirnaseq.mirnas.quantification.txt	70a32017b460993b5480c0303f362340	50670	validated
4d7b448e-496d-474d-856e-ee578a6559a5	4d7b448e-496d-474d-856e-ee578a6559a5/78b783b1-c2eb-4b94-9765-b4b8bf3776e0.mirbase21.mirnas.quantification.txt	ff236914a39e88c18c951b1109cc3873	50324	validated
0b66effa-9077-416e-9563-1fad332f9a2d	0b66effa-9077-416e-9563-1fad332f9a2d/87c8870e-e6a4-4872-8a22-9a52739cbd63.mirbase21.mirnas.quantification.txt	636fd02fadccab0cd8aebd34b0b55baa	50338	validated
58983bc6-136a-48ad-ae29-936fd18a2f62	58983bc6-136a-48ad-ae29-936fd18a2f62/be1cbfe1-c7af-413f-ab60-3b3c23bdd8f7.mirbase21.mirnas.quantification.txt	b7c89efc505988313550f598096cb5dc	50232	validated
fcbad081-176a-4cbe-962f-4707138ddd90	fcbad081-176a-4cbe-962f-4707138ddd90/87ffeb15-10a1-4e6f-9e9e-413720b00873.mirbase21.mirnas.quantification.txt	6655d0354da85be48e139a9ce660d3d6	50218	validated
bae2e712-84e9-4948-b4b6-1ef704a076e8	bae2e712-84e9-4948-b4b6-1ef704a076e8/45ed7d64-6354-4340-9bed-9107b49a9832.mirnaseq.mirnas.quantification.txt	5eead39d767ebd3a05ab49b96fdc949a	50695	validated
d436d736-8dd3-4a95-b505-4a283a731d6d	d436d736-8dd3-4a95-b505-4a283a731d6d/9bac0377-93f1-4204-a69e-a7b1b63bd887.mirnaseq.mirnas.quantification.txt	5b29eeae53a3fc510226fddf8a6be10d	50613	validated
70c76e2f-3ce4-4864-8935-eaa51605612a	70c76e2f-3ce4-4864-8935-eaa51605612a/cbc60548-1428-4a17-a767-0f040cd24780.mirbase21.mirnas.quantification.txt	8dc6557c101ad28ec3d7e1075e39bef6	50307	validated
159e4aac-ed2d-4afa-965a-489fa604160a	159e4aac-ed2d-4afa-965a-489fa604160a/08a476b4-5cd0-4795-9bae-ed980b4252bd.mirbase21.mirnas.quantification.txt	dcfd3d041322e782cbfff89a1c0fb6da	50334	validated
43658544-2b60-4954-ae43-2609d8ebd26b	43658544-2b60-4954-ae43-2609d8ebd26b/2074d87b-9e6d-4762-b990-4f9e54522234.mirnaseq.mirnas.quantification.txt	143cf20acf914a4c7824e9d897208bcc	50859	validated
5c80209b-4bc3-4c04-b6d0-5228a841df90	5c80209b-4bc3-4c04-b6d0-5228a841df90/cad7955d-1a35-43b2-b1dc-2a4ecf262baf.mirbase21.mirnas.quantification.txt	35847b25d751ddac19277ff090f7a0f5	50294	validated
a298768f-2c1a-475c-8340-70126dbfb5f4	a298768f-2c1a-475c-8340-70126dbfb5f4/3ef58dee-869f-4519-a59b-4b9f982aff10.mirnaseq.mirnas.quantification.txt	83b6133d6c7d5d17a43b6a8bb8afdbb4	50739	validated
32b81da8-1ff2-4343-ba8b-3ae6037a97f4	32b81da8-1ff2-4343-ba8b-3ae6037a97f4/5d50fa35-518b-4780-b65c-d9e94ded7673.mirnaseq.mirnas.quantification.txt	08326e9979cf871edb2afc29b4c946ef	50614	validated
909adc4c-9188-426a-bfd1-8bdd5c319af8	909adc4c-9188-426a-bfd1-8bdd5c319af8/b0f5c976-b063-46c7-b68b-bd7291df1bf8.mirnaseq.mirnas.quantification.txt	4b7c465871580948fa483c36d600e571	50433	validated
191e1b09-6cba-48d1-aeec-e36bd5e899c9	191e1b09-6cba-48d1-aeec-e36bd5e899c9/22e7e8f8-94da-4bf8-9a9a-a2c33fc3c6f9.mirbase21.mirnas.quantification.txt	23472c27d8d8e85060906bd799b6f335	50281	validated
0fcce832-d74b-44fb-8535-9438348430a2	0fcce832-d74b-44fb-8535-9438348430a2/40245d3a-5258-4886-9241-12b45cb9981c.mirbase21.mirnas.quantification.txt	6e6c3eab414adc48babfe8ffd107ad2f	50108	validated
5738cadd-70b6-42d2-ba79-d701673c2518	5738cadd-70b6-42d2-ba79-d701673c2518/88ff76d9-fa09-4454-8d97-f45ccabba7ff.mirbase21.mirnas.quantification.txt	b53775499bb26f0042e1675e8c615801	50138	validated
1cb56a2b-3322-4e52-bb02-4fcd5fb794ad	1cb56a2b-3322-4e52-bb02-4fcd5fb794ad/7458a4ba-325d-4db2-9ee3-45db9134c926.mirbase21.mirnas.quantification.txt	281bae8dddeb00827b2d48510f696d8a	50151	validated
9e17287b-a14c-4cfe-a133-44323bdad4e5	9e17287b-a14c-4cfe-a133-44323bdad4e5/4c9b3456-51ad-4197-9cae-f803eea20bb8.mirnaseq.mirnas.quantification.txt	b0aa9af6993166809baf1078923e6290	50663	validated
3d03ea94-ab5e-45d9-ad13-0b0e6af4ab69	3d03ea94-ab5e-45d9-ad13-0b0e6af4ab69/9c5a4981-efd2-4c35-b6bd-a15fbf44f7c8.mirbase21.mirnas.quantification.txt	3f77212e1f1b14384f22afdafc267d4f	50259	validated
b34f10c9-9bf3-4f7e-a423-9f4b6f0cdc35	b34f10c9-9bf3-4f7e-a423-9f4b6f0cdc35/ff258899-d011-4832-96e3-9758d3aa5203.mirnaseq.mirnas.quantification.txt	197685734409a43a382246bcdf0f8251	50713	validated
62066447-6467-44df-b0d0-9c35d21ad433	62066447-6467-44df-b0d0-9c35d21ad433/2a70437d-d61d-4f66-b9fe-ff80e7eba130.mirnaseq.mirnas.quantification.txt	a9fd8e5b923531ae1516284e0c446ef2	50672	validated
3726e276-521d-4bb7-bc2e-2a00e2a684d7	3726e276-521d-4bb7-bc2e-2a00e2a684d7/c867bebd-92c1-4a12-9f19-37569e00ee2f.mirbase21.mirnas.quantification.txt	267ddb97160ce305110b2fefbab9ed15	50515	validated
52fd8b63-61cb-40cc-8c46-48830b84d318	52fd8b63-61cb-40cc-8c46-48830b84d318/8232c28e-a2e5-4ad5-9115-680437473470.mirnaseq.mirnas.quantification.txt	5f65ce1f9ecb90bd4b6bf7b70d38ff3d	50234	validated
1f30abe3-dd5e-4112-921a-e472dc4ded34	1f30abe3-dd5e-4112-921a-e472dc4ded34/d0b6bf8b-b8b0-4d16-8c1a-4a3b3507fb14.mirbase21.mirnas.quantification.txt	d0550168dde00deff3a631f500fbaf24	50316	validated
f43f06ed-ae18-4f55-b9f3-9bfb56a2f2be	f43f06ed-ae18-4f55-b9f3-9bfb56a2f2be/a5c6c4ff-8964-4285-8b00-653c335acb98.mirbase21.mirnas.quantification.txt	8adeb7926a53b6a1fcca54737a1dd98f	50450	validated
4ba5fbca-2937-4a13-9ccf-af6480d6e8a9	4ba5fbca-2937-4a13-9ccf-af6480d6e8a9/96ea65e2-125e-440b-8f64-4e7fe03e00e3.mirnaseq.mirnas.quantification.txt	81802b0a223f3e013f487a619f14950c	50842	validated
597a7126-4d2d-4c2c-ad1a-396562f10f74	597a7126-4d2d-4c2c-ad1a-396562f10f74/c7ba0f5d-21ca-443b-a5ee-62d342778a20.mirnaseq.mirnas.quantification.txt	396c28990d30039ae7d9af94acdfeee0	50224	validated
899c41ba-6997-4d58-9339-bea69b9383f1	899c41ba-6997-4d58-9339-bea69b9383f1/4b0dad5f-3d19-4727-95f5-8730a171da0e.mirbase21.mirnas.quantification.txt	bc59dc8cb2850f89e6034d9969d24d53	50423	validated
d810cf5c-f6c3-4fae-80cf-3440f12dfa0a	d810cf5c-f6c3-4fae-80cf-3440f12dfa0a/a35acbd3-3595-4714-ba06-9427eb164427.mirnaseq.mirnas.quantification.txt	2fb7a45811e170c1e9741c4411de5615	50704	validated
b8356cdf-e027-40e6-b445-75fcfd8132fb	b8356cdf-e027-40e6-b445-75fcfd8132fb/d038aea2-0bfb-4814-88de-71a093ae0c32.mirnaseq.mirnas.quantification.txt	d79ba5f7487a3ee163581735da033250	50718	validated
d8a10101-4eac-4b6a-8baa-6aabdf65e986	d8a10101-4eac-4b6a-8baa-6aabdf65e986/da6f74c6-84e2-4252-b598-c601e881028b.mirbase21.mirnas.quantification.txt	4245433df9c0a3c13d12ecbe95f43cc2	50178	validated
3c843ff5-86e4-4205-b670-59ccccbce18f	3c843ff5-86e4-4205-b670-59ccccbce18f/f126bee5-556b-4b9a-8fbf-08dfc64be357.mirbase21.mirnas.quantification.txt	c41c0e7922f1ac4e328438b3eaa2c8b3	50226	validated
8f00a0cd-7b65-474c-8585-2dbc6ec42b7d	8f00a0cd-7b65-474c-8585-2dbc6ec42b7d/c7e70987-fab4-4443-bf9d-a4f28b0ba9b2.mirbase21.mirnas.quantification.txt	9881a686dc490f4051d4c47dae857279	50298	validated
96c5f41a-eab7-4e0d-a00a-1eccac2d9c1b	96c5f41a-eab7-4e0d-a00a-1eccac2d9c1b/b93202af-3a31-4b70-8e54-d66bdc4dee16.mirbase21.mirnas.quantification.txt	a23ca5fa45efbde9668533ccae1b07b2	50165	validated
a905cd35-ffd1-4474-bcb1-9e34f22f25fa	a905cd35-ffd1-4474-bcb1-9e34f22f25fa/af3a08ee-a772-4e7c-88e1-07c4ea090023.mirbase21.mirnas.quantification.txt	bd25bd63573f5fd38420a2883c178be4	50214	validated
4d45722d-19a0-4540-9a2b-fb4269da9caa	4d45722d-19a0-4540-9a2b-fb4269da9caa/a616435d-0b69-48ac-813d-5d75ad9b85eb.mirbase21.mirnas.quantification.txt	156f2245fec1ddf9ef242ff9d8ba6627	50349	validated
118ec61b-2bab-40cb-9b57-2ae8ad52f192	118ec61b-2bab-40cb-9b57-2ae8ad52f192/43529af3-1a79-4746-beb0-f7e6f6e4494b.mirbase21.mirnas.quantification.txt	97f6e08511e2340e806c8766c20038a8	50318	validated
16408cef-e0a3-4109-b02b-8cdc2a9c0caa	16408cef-e0a3-4109-b02b-8cdc2a9c0caa/0e80b779-e18c-43ee-9071-3554d95e50f0.mirbase21.mirnas.quantification.txt	a05cf221846396a1e15d2a86f85d9187	50418	validated
1a60f133-f90f-4b2b-ae5d-d4c831d40796	1a60f133-f90f-4b2b-ae5d-d4c831d40796/106dc024-09dc-4ff8-ae1b-a89726509a9e.mirnaseq.mirnas.quantification.txt	b5972c4f37d59be770948e3f032ab9f9	50726	validated
29ecd001-84bf-433a-9ca1-7d15e339f294	29ecd001-84bf-433a-9ca1-7d15e339f294/ffea5453-6f2f-49c1-9f1f-e76895d65d9c.mirnaseq.mirnas.quantification.txt	8e57a2971f924ef41c209d6cc7496b8d	50778	validated
5f2f42c5-e9d1-4a47-86a7-fd19308eca52	5f2f42c5-e9d1-4a47-86a7-fd19308eca52/8b48a6e0-fd5b-4f3c-9e28-8de58b81c326.mirbase21.mirnas.quantification.txt	cc273f35f4afbe47d84e78f864712831	50223	validated
2608a42a-70df-4dd0-8a3c-9dfd684dfd4c	2608a42a-70df-4dd0-8a3c-9dfd684dfd4c/965e76db-91cd-4e9d-bd86-31471c0e19f0.mirbase21.mirnas.quantification.txt	f492d97706305efd09f27f7289fa4221	50237	validated
c70e1699-c40e-465a-8dd1-3caba3caa5dc	c70e1699-c40e-465a-8dd1-3caba3caa5dc/2c5bac9f-78db-4d60-b6bb-9a7c6700ddcc.mirbase21.mirnas.quantification.txt	92958ed90f1d172a1b4efbf4b254fd44	50385	validated
4f24a5d5-3862-4bf0-9dad-f250a27fcced	4f24a5d5-3862-4bf0-9dad-f250a27fcced/f5fcc441-e8b0-4ee6-a9eb-18190967f6d0.mirnaseq.mirnas.quantification.txt	dda24a4470a0e1714cc44e5253d59ad3	50758	validated
2d745b1b-c3cd-41da-ada2-e43c37c83b78	2d745b1b-c3cd-41da-ada2-e43c37c83b78/ab1911ca-061a-408c-9f32-d92db8ab3dce.mirbase21.mirnas.quantification.txt	5af497899d53fed9431bf75bb102a7c9	50297	validated
c9d5bf5e-df06-4ccf-8981-16c1261529b3	c9d5bf5e-df06-4ccf-8981-16c1261529b3/dc2eb494-e316-4600-95be-19efc91ee2ca.mirbase21.mirnas.quantification.txt	7e7ac461447818bc764e5489ec40781d	50176	validated
28a15efb-f538-41fd-9517-0fb86cae338b	28a15efb-f538-41fd-9517-0fb86cae338b/44044eaf-2421-47ec-ae80-8e3dfcfed1d2.mirbase21.mirnas.quantification.txt	03e6e86888a165b028eacb83dfc1b43a	50244	validated
b2b539f7-b9a2-47d0-a02b-1cd4a6cd13d9	b2b539f7-b9a2-47d0-a02b-1cd4a6cd13d9/df81e669-e7b9-4f78-8c9f-a12482e41eec.mirbase21.mirnas.quantification.txt	6e40388bc51d9c9b9bb92ec4b85164b8	50325	validated
7b2fdee8-800d-4988-a918-5827577a7d6a	7b2fdee8-800d-4988-a918-5827577a7d6a/79cccabb-7284-4d2b-ac85-cfdb96ef749b.mirbase21.mirnas.quantification.txt	9acb61aaa48918d04b1b28e4f847bde1	50262	validated
fb0cd375-dc9a-48b0-b035-b3fa20e28b15	fb0cd375-dc9a-48b0-b035-b3fa20e28b15/775e04d4-cdf0-4a3e-b262-03884f638ac4.mirbase21.mirnas.quantification.txt	6dabe846acdfdc5be4b2f0c3daecfd8c	50226	validated
9d3feab4-74a7-4dfa-b692-35fedf794b17	9d3feab4-74a7-4dfa-b692-35fedf794b17/a7924a92-8823-45c0-935e-36970ac8050e.mirbase21.mirnas.quantification.txt	da83fdda7d87b9ebb0797d4f07ab6163	50368	validated
b64cd4b0-187d-4abd-a409-01248056d39a	b64cd4b0-187d-4abd-a409-01248056d39a/c13aa06f-b219-409d-9d3e-a7fc7b28f73f.mirbase21.mirnas.quantification.txt	06863574fc1e09e3c4cc7bb2d7799845	50050	validated
6f8af8dc-d25b-4212-8934-c40032e3dc70	6f8af8dc-d25b-4212-8934-c40032e3dc70/f3a6468f-06f7-4886-a30c-7730c37fba17.mirbase21.mirnas.quantification.txt	08f9ad668ca978bd834d3b7b100a1c38	50245	validated
dd38c317-506b-488b-b80b-bcbf792cea10	dd38c317-506b-488b-b80b-bcbf792cea10/0a6da6e1-dee2-4589-a75e-7a2b8f87181a.mirbase21.mirnas.quantification.txt	c00be8505aabbd856bfa1dbd0613ce56	50263	validated
86629c91-5f3f-4ae2-9683-25ae744594ce	86629c91-5f3f-4ae2-9683-25ae744594ce/46504c87-5951-4ec5-8ceb-b617becac28e.mirbase21.mirnas.quantification.txt	bfd244a869020560a51cceaab44af4be	50129	validated
2dd5502b-fc69-4383-b51b-461a1c3c6c42	2dd5502b-fc69-4383-b51b-461a1c3c6c42/b0ab2ffc-42fd-40fd-bbbf-a4862d25f012.mirnaseq.mirnas.quantification.txt	338ba73100ffe756bfda8c7aa1867a1a	50654	validated
91cf017e-0026-4939-b9b0-151b13397092	91cf017e-0026-4939-b9b0-151b13397092/59efbefa-e209-4c22-89e8-9b09c22fade1.mirbase21.mirnas.quantification.txt	ab03464644e21f383497e56327e42432	50207	validated
886c8ed9-69a1-4d78-8026-0eacf033951a	886c8ed9-69a1-4d78-8026-0eacf033951a/64a0cbb6-fb53-423a-bb48-02ff4b1b547e.mirnaseq.mirnas.quantification.txt	2c8eb15d76e4ca1be8f6bc9c9d1c4145	50812	validated
7818f103-417b-433f-97c3-38c453d80db4	7818f103-417b-433f-97c3-38c453d80db4/4f2ea981-a277-4075-9067-094e2cd7bcd9.mirbase21.mirnas.quantification.txt	9bb8f08a10add9eb7503987fb8b9c2c2	50395	validated
74995066-137a-401b-867b-078ddd2e26d4	74995066-137a-401b-867b-078ddd2e26d4/6d74eb96-4da9-4d76-b057-a5965851895f.mirbase21.mirnas.quantification.txt	a5117722e59a4ac74aee40536cfab818	50342	validated
9ca0d217-b82b-43bb-9a4e-4db401832c1a	9ca0d217-b82b-43bb-9a4e-4db401832c1a/f252f398-ad09-4a54-a0c8-f35a26ce8a9e.mirnaseq.mirnas.quantification.txt	a5b66030f81ab89080731fee33f76ae8	50787	validated
baed7151-f415-4108-8bbd-147e58a07df8	baed7151-f415-4108-8bbd-147e58a07df8/7841a37c-b819-4989-b0fe-0f39efed59ea.mirbase21.mirnas.quantification.txt	9ce9ef57ea5a0f8bb31fdee592e75e41	50323	validated
45a91c2e-d0f8-4011-98de-657015f78738	45a91c2e-d0f8-4011-98de-657015f78738/22059655-ebb8-44df-bbf4-b50f6924f6e3.mirbase21.mirnas.quantification.txt	95bd9011ad6b7907f76b8f561a7f827d	50303	validated
a4322632-0578-4468-9eb1-263735861c1b	a4322632-0578-4468-9eb1-263735861c1b/d9e52c67-ed95-43d9-8a0b-240dbf6f08a8.mirbase21.mirnas.quantification.txt	803912d984fde9ea55bf9d69a983cfa2	50217	validated
fc75aec0-cd08-49ba-a446-a143f2cb2a66	fc75aec0-cd08-49ba-a446-a143f2cb2a66/9f69d15c-37d7-4864-a081-b5bc2ee2c228.mirbase21.mirnas.quantification.txt	84e303de79f3bcabcb1d62a2f68ac581	50352	validated
c24c62f7-7d89-49c1-9568-59a2005fe25c	c24c62f7-7d89-49c1-9568-59a2005fe25c/f95d6fea-2c42-4dab-9712-b37eed4af08b.mirnaseq.mirnas.quantification.txt	6c3541483ea3de5f68153d4f424104e3	50726	validated
28173ffb-7e1f-481f-b50a-77f3b67ea403	28173ffb-7e1f-481f-b50a-77f3b67ea403/7f015682-85b8-4c14-b288-56d47a0ef71d.mirbase21.mirnas.quantification.txt	f4af229efa3f5a394ac7b5761a526bc9	50376	validated
e901ef5e-eac7-4212-93ef-877bbdf98f98	e901ef5e-eac7-4212-93ef-877bbdf98f98/3c29c361-a7c0-49ec-852b-57e460f07959.mirbase21.mirnas.quantification.txt	8b23d4ec7597cdb5a03d3deedbc71b0c	50115	validated
e004597c-218d-4662-853f-bd290f6b5f83	e004597c-218d-4662-853f-bd290f6b5f83/bf3dc47f-18db-4c48-afc9-8683324e8aba.mirbase21.mirnas.quantification.txt	584f8d43e53705700e401e5a468e2ab3	50325	validated
426fcf5d-67ab-4da1-b71d-a2812709ba68	426fcf5d-67ab-4da1-b71d-a2812709ba68/bc8245b7-ff7f-4996-baea-7e3976efed84.mirnaseq.mirnas.quantification.txt	58bc9aae6d3bd3c94079d1fdaf1dea4a	50597	validated
3f57f1de-1c0b-4613-9c6e-4918493a5bbc	3f57f1de-1c0b-4613-9c6e-4918493a5bbc/14e41141-da72-4939-a056-f3589b5c7663.mirbase21.mirnas.quantification.txt	b1098ab2cf19eaed412c30d9f44b5d0c	50249	validated
914882a0-0583-4e22-8b6c-cdb0fefa26ec	914882a0-0583-4e22-8b6c-cdb0fefa26ec/584cf851-4e52-4146-abc7-39b277a3a321.mirbase21.mirnas.quantification.txt	2ab8b13b65688d55a97c7240c2d5392d	50151	validated
d0cbc2b8-b29d-4d7e-b538-ac1c752b9963	d0cbc2b8-b29d-4d7e-b538-ac1c752b9963/2af36e33-016e-4c5c-8922-bcb2da6827cd.mirbase21.mirnas.quantification.txt	bbd60b08bd48f159073e743621c5e8ab	50125	validated
7d050401-5d98-4524-a9f9-c4f316f5bd8b	7d050401-5d98-4524-a9f9-c4f316f5bd8b/eddf2be1-b21f-47a0-8288-41a988744f80.mirbase21.mirnas.quantification.txt	8b2c1a680b35e3fb72b1862c7df0cb17	50232	validated
702ead2c-c785-40ae-933e-587851572604	702ead2c-c785-40ae-933e-587851572604/3db60896-009f-4e9d-a854-175356381e6c.mirnaseq.mirnas.quantification.txt	57a1ac32d233f23a769d7ae4b8c95df7	50397	validated
a2e4b2e1-e0c8-4a11-a1f3-cea88b35315c	a2e4b2e1-e0c8-4a11-a1f3-cea88b35315c/a957e25d-1c18-46fd-95d0-81253a7a30cd.mirbase21.mirnas.quantification.txt	45bcea43bd7ee916b07712e170580678	50302	validated
2007f47e-b3aa-42b2-b7e1-9d5f0da934bf	2007f47e-b3aa-42b2-b7e1-9d5f0da934bf/30671b2b-1583-4908-bfab-25a9ccb16997.mirbase21.mirnas.quantification.txt	12228fe8235a9b2c6b62e4f08b9b76ac	50203	validated
39b525ee-5a60-43f2-aeea-16fb79ee1be2	39b525ee-5a60-43f2-aeea-16fb79ee1be2/5c0b9478-30b0-4217-b5c1-14ae9bc54fdc.mirbase21.mirnas.quantification.txt	f7c3f04970b5a9a8214d498a01022ccc	50212	validated
581fc2be-58f7-41cf-b5aa-187f1ec54048	581fc2be-58f7-41cf-b5aa-187f1ec54048/c6edba80-3863-4619-97e8-c244d3d441e5.mirbase21.mirnas.quantification.txt	af8c69952270cf63d0b1287dfda1b982	50530	validated
1f7c3e81-db17-4097-b769-561b8c51a793	1f7c3e81-db17-4097-b769-561b8c51a793/f51c4e7a-13c4-4c8a-bb28-792872490a3f.mirnaseq.mirnas.quantification.txt	0c5e204dc219a10eeb764370c77f9a6f	50814	validated
c1d19cbd-1432-485c-97bf-5812ea279212	c1d19cbd-1432-485c-97bf-5812ea279212/c6c77422-6c55-4935-acb2-43ff5f523601.mirbase21.mirnas.quantification.txt	e55daac8f44a540e508fe3a78591969a	50174	validated
80801af8-99e4-4b7e-8338-e0fba1b1d5ca	80801af8-99e4-4b7e-8338-e0fba1b1d5ca/f4c7e201-e8c3-4f08-bc88-802007cc88a5.mirbase21.mirnas.quantification.txt	c4eeff491314596ce8be98ba0a81c8c4	50193	validated
