miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	141596	19026.439570	N
hsa-let-7a-2	134634	18090.946532	Y
hsa-let-7a-3	134413	18061.250473	N
hsa-let-7b	83863	11268.780910	N
hsa-let-7c	34396	4621.835472	Y
hsa-let-7d	16518	2219.545247	N
hsa-let-7e	10787	1449.463287	N
hsa-let-7f-1	153653	20646.554417	N
hsa-let-7f-2	166050	22312.355509	N
hsa-let-7g	162885	21887.070323	N
hsa-let-7i	35609	4784.827867	N
hsa-mir-1-1	11342	1524.039363	N
hsa-mir-1-2	12086	1624.011615	N
hsa-mir-100	66225	8898.739799	Y
hsa-mir-101-1	13835	1859.027031	N
hsa-mir-101-2	15245	2048.490574	N
hsa-mir-103a-1	44179	5936.389967	Y
hsa-mir-103a-2	46037	6186.051855	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	771	103.600278	Y
hsa-mir-106b	4294	576.990392	N
hsa-mir-107	9826	1320.332461	Y
hsa-mir-10a	236792	31818.050501	N
hsa-mir-10b	621390	83496.986388	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.537485	N
hsa-mir-1180	615	82.638354	N
hsa-mir-1181	3	0.403114	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	9	1.209342	N
hsa-mir-1185-2	8	1.074970	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.268743	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.268743	N
hsa-mir-1224	2	0.268743	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	20	2.687426	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.940599	N
hsa-mir-1229	7	0.940599	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.537485	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	29	3.896768	N
hsa-mir-124-2	31	4.165511	N
hsa-mir-124-3	36	4.837367	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.268743	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	82	11.018447	N
hsa-mir-1248	12	1.612456	N
hsa-mir-1249	103	13.840245	N
hsa-mir-1250	9	1.209342	N
hsa-mir-1251	17	2.284312	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.403114	N
hsa-mir-1254-2	1	0.134371	N
hsa-mir-1255a	6	0.806228	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.134371	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.134371	N
hsa-mir-125a	175872	23632.150485	N
hsa-mir-125b-1	81717	10980.420085	N
hsa-mir-125b-2	82084	11029.734355	N
hsa-mir-126	45689	6139.290640	N
hsa-mir-1260a	1	0.134371	N
hsa-mir-1260b	16	2.149941	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	12	1.612456	N
hsa-mir-1263	8	1.074970	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	0	0.000000	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	284	38.161451	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1392	187.044859	N
hsa-mir-1270	75	10.077848	N
hsa-mir-1271	475	63.826371	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	0.671857	N
hsa-mir-1276	2	0.268743	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	2	0.268743	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	4701	631.679514	N
hsa-mir-128-2	2738	367.908638	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	7	0.940599	N
hsa-mir-1285-1	1	0.134371	N
hsa-mir-1285-2	2	0.268743	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	90	12.093418	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	120	16.124557	N
hsa-mir-129-2	127	17.065156	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	13	1.746827	N
hsa-mir-1292	18	2.418684	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	15	2.015570	N
hsa-mir-1295b	4	0.537485	N
hsa-mir-1296	384	51.598582	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	3	0.403114	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	504	67.723139	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	5	0.671857	N
hsa-mir-1304	2	0.268743	N
hsa-mir-1305	7	0.940599	N
hsa-mir-1306	99	13.302759	N
hsa-mir-1307	1252	168.232876	N
hsa-mir-130a	733	98.494168	N
hsa-mir-130b	259	34.802168	N
hsa-mir-132	2207	296.557474	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.134371	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1598	214.725348	Y
hsa-mir-133a-2	1617	217.278403	Y
hsa-mir-133b	40	5.374852	Y
hsa-mir-134	119	15.990186	N
hsa-mir-1343	10	1.343713	N
hsa-mir-135a-1	5689	764.438365	N
hsa-mir-135a-2	6313	848.286060	N
hsa-mir-135b	2204	296.154360	N
hsa-mir-136	178	23.918093	N
hsa-mir-137	2	0.268743	N
hsa-mir-138-1	533	71.619907	N
hsa-mir-138-2	151	20.290067	N
hsa-mir-139	4910	659.763117	N
hsa-mir-140	43830	5889.494381	N
hsa-mir-141	133	17.871384	N
hsa-mir-142	1011	135.849391	N
hsa-mir-143	507483	68191.153934	N
hsa-mir-144	797	107.093932	N
hsa-mir-145	94474	12694.594847	N
hsa-mir-1468	166	22.305637	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	5321	714.989724	N
hsa-mir-146b	16122	2166.334210	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	5	0.671857	N
hsa-mir-148a	11742	1577.787885	N
hsa-mir-148b	2490	334.584554	N
hsa-mir-149	341	45.820616	N
hsa-mir-150	2110	283.523458	N
hsa-mir-151a	18397	2472.028933	N
hsa-mir-151b	79	10.615333	N
hsa-mir-152	2619	351.918453	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	3	0.403114	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	117	15.721443	N
hsa-mir-155	1806	242.674580	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	767	103.062792	N
hsa-mir-15b	7002	940.867891	N
hsa-mir-16-1	11490	1543.926316	N
hsa-mir-16-2	12417	1668.488518	N
hsa-mir-17	1718	230.849905	Y
hsa-mir-181a-1	17220	2313.873905	N
hsa-mir-181a-2	17710	2379.715845	N
hsa-mir-181b-1	3198	429.719439	N
hsa-mir-181b-2	3831	514.776477	N
hsa-mir-181c	268	36.011510	N
hsa-mir-181d	180	24.186835	N
hsa-mir-182	5171	694.834028	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3231	434.153693	N
hsa-mir-184	53	7.121679	N
hsa-mir-185	2009	269.951956	N
hsa-mir-186	6815	915.740456	N
hsa-mir-187	50	6.718565	N
hsa-mir-188	115	15.452700	N
hsa-mir-18a	116	15.587072	N
hsa-mir-18b	11	1.478084	N
hsa-mir-1908	2	0.268743	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	839	112.737526	N
hsa-mir-190b	6	0.806228	N
hsa-mir-191	51770	6956.402558	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.134371	N
hsa-mir-1914	1	0.134371	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	66876	8986.215519	Y
hsa-mir-193a	1078	144.852269	N
hsa-mir-193b	1541	207.066184	N
hsa-mir-194-1	7691	1033.449721	N
hsa-mir-194-2	36155	4858.194601	N
hsa-mir-195	10305	1384.696317	N
hsa-mir-196a-1	2624	352.590309	N
hsa-mir-196a-2	6709	901.497098	N
hsa-mir-196b	2383	320.206824	N
hsa-mir-197	2784	374.089718	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	2.418684	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	27841	3741.031555	Y
hsa-mir-199a-2	49716	6680.403893	Y
hsa-mir-199b	66733	8967.000423	Y
hsa-mir-19a	157	21.096295	N
hsa-mir-19b-1	918	123.352860	N
hsa-mir-19b-2	876	117.709265	N
hsa-mir-200a	14178	1905.116389	N
hsa-mir-200b	64538	8672.055404	N
hsa-mir-200c	19643	2639.455581	N
hsa-mir-202	22	2.956169	N
hsa-mir-203a	1322	177.638868	N
hsa-mir-203b	20	2.687426	N
hsa-mir-204	101629	13656.021548	N
hsa-mir-205	56	7.524793	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	56	7.524793	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4198	564.090746	N
hsa-mir-20b	710	95.403628	N
hsa-mir-21	352578	47376.366640	N
hsa-mir-210	124	16.662042	N
hsa-mir-211	37	4.971738	N
hsa-mir-2110	149	20.021325	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	0.806228	N
hsa-mir-2115	1	0.134371	N
hsa-mir-2116	12	1.612456	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	228	30.636658	N
hsa-mir-214	4894	657.613176	N
hsa-mir-215	33	4.434253	Y
hsa-mir-216a	5	0.671857	N
hsa-mir-216b	103	13.840245	N
hsa-mir-217	67	9.002878	N
hsa-mir-218-1	2261	303.813525	N
hsa-mir-218-2	2019	271.295669	N
hsa-mir-219a-1	6	0.806228	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.268743	N
hsa-mir-22	10330	1388.055600	N
hsa-mir-221	16159	2171.305948	N
hsa-mir-222	7371	990.450903	N
hsa-mir-223	7090	952.692566	N
hsa-mir-224	802	107.765788	N
hsa-mir-2276	3	0.403114	N
hsa-mir-2277	18	2.418684	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	81	10.884076	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	133014	17873.265014	Y
hsa-mir-23b	103948	13967.628608	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	13265	1782.435386	N
hsa-mir-24-2	13601	1827.584145	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	7542	1013.428397	N
hsa-mir-2681	7	0.940599	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	395735	53175.429132	N
hsa-mir-26a-2	412562	55436.495113	N
hsa-mir-26b	143403	19269.248522	N
hsa-mir-27a	17646	2371.116081	Y
hsa-mir-27b	145623	19567.552823	Y
hsa-mir-28	9840	1322.213660	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	46	6.181080	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	47	6.315451	N
hsa-mir-29a	58900	7914.469976	N
hsa-mir-29b-1	897	120.531062	Y
hsa-mir-29b-2	1583	212.709779	Y
hsa-mir-29c	6098	819.396229	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	44	5.912338	N
hsa-mir-301b	1	0.134371	N
hsa-mir-302a	5	0.671857	N
hsa-mir-302b	2	0.268743	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	7	0.940599	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	18	2.418684	N
hsa-mir-3065	410	55.092236	N
hsa-mir-3074	15	2.015570	N
hsa-mir-30a	675170	90723.475272	Y
hsa-mir-30b	36271	4873.781672	Y
hsa-mir-30c-1	78411	10536.188544	Y
hsa-mir-30c-2	84000	11287.189779	Y
hsa-mir-30d	278856	37470.245154	N
hsa-mir-30e	18013	2420.430351	Y
hsa-mir-31	1492	200.481990	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.134371	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	10	1.343713	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
