miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	141284	14126.080498	N
hsa-let-7a-2	136568	13654.557922	N
hsa-let-7a-3	136114	13609.165375	N
hsa-let-7b	39626	3961.949448	N
hsa-let-7c	16538	1653.528491	N
hsa-let-7d	35932	3592.610093	N
hsa-let-7e	19166	1916.285346	N
hsa-let-7f-1	218550	21851.411998	N
hsa-let-7f-2	237297	23725.804223	N
hsa-let-7g	171150	17112.190178	N
hsa-let-7i	85542	8552.795631	N
hsa-mir-1-1	917	91.684945	N
hsa-mir-1-2	1057	105.682647	N
hsa-mir-100	27571	2756.647359	Y
hsa-mir-101-1	15697	1569.442298	N
hsa-mir-101-2	16841	1683.823516	N
hsa-mir-103a-1	94284	9426.852111	Y
hsa-mir-103a-2	96818	9680.210509	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	26	2.599573	N
hsa-mir-105-2	29	2.899524	N
hsa-mir-106a	593	59.290265	Y
hsa-mir-106b	10436	1043.428669	N
hsa-mir-107	7149	714.782633	Y
hsa-mir-10a	145121	14509.717504	N
hsa-mir-10b	14847	1484.456252	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	6	0.599901	N
hsa-mir-1180	352	35.194221	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	7	0.699885	N
hsa-mir-1185-2	5	0.499918	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.299951	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	28	2.799540	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	45	4.499261	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	0.799869	N
hsa-mir-1229	21	2.099655	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	9	0.899852	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.199967	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	1	0.099984	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	6	0.599901	N
hsa-mir-1245b	1	0.099984	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	107	10.698243	N
hsa-mir-1248	24	2.399606	N
hsa-mir-1249	157	15.697422	N
hsa-mir-1250	17	1.699721	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	38	3.799376	N
hsa-mir-1254-2	22	2.199639	N
hsa-mir-1255a	23	2.299622	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.099984	N
hsa-mir-125a	116337	11631.790060	N
hsa-mir-125b-1	31111	3110.589241	N
hsa-mir-125b-2	31259	3125.386811	N
hsa-mir-126	24125	2412.103933	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	25	2.499590	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	0.799869	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	8	0.799869	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	2	0.199967	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1259	125.879331	N
hsa-mir-1270	74	7.398785	N
hsa-mir-1271	346	34.594320	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.099984	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	2	0.199967	N
hsa-mir-1275	6	0.599901	N
hsa-mir-1276	4	0.399934	N
hsa-mir-1277	1	0.099984	N
hsa-mir-1278	6	0.599901	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	4023	402.233953	N
hsa-mir-128-2	2684	268.355936	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	5	0.499918	N
hsa-mir-1283-2	1	0.099984	N
hsa-mir-1284	12	1.199803	N
hsa-mir-1285-1	3	0.299951	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	128	12.797899	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	7	0.699885	N
hsa-mir-1289-2	2	0.199967	N
hsa-mir-129-1	13	1.299787	N
hsa-mir-129-2	4	0.399934	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	28	2.799540	N
hsa-mir-1292	43	4.299294	N
hsa-mir-1293	6	0.599901	N
hsa-mir-1294	8	0.799869	N
hsa-mir-1295a	21	2.099655	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	162	16.197340	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	1893	189.268922	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.099984	N
hsa-mir-1304	15	1.499754	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	104	10.398293	N
hsa-mir-1307	1436	143.576425	N
hsa-mir-130a	354	35.394188	N
hsa-mir-130b	1587	158.673946	N
hsa-mir-132	1260	125.979314	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.099984	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	119	11.898046	Y
hsa-mir-133a-2	133	13.297816	Y
hsa-mir-133b	4	0.399934	Y
hsa-mir-134	75	7.498769	N
hsa-mir-1343	26	2.599573	N
hsa-mir-135a-1	107	10.698243	N
hsa-mir-135a-2	121	12.098014	N
hsa-mir-135b	13335	1333.281075	N
hsa-mir-136	93	9.298473	N
hsa-mir-137	15	1.499754	N
hsa-mir-138-1	18	1.799704	N
hsa-mir-138-2	7	0.699885	N
hsa-mir-139	388	38.793630	N
hsa-mir-140	19573	1956.978664	N
hsa-mir-141	902	90.185192	N
hsa-mir-142	3814	381.337384	N
hsa-mir-143	99137	9912.072438	N
hsa-mir-144	572	57.190609	N
hsa-mir-145	20432	2042.864562	N
hsa-mir-1468	24	2.399606	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	12185	1218.299955	N
hsa-mir-146b	162320	16229.335143	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	46	4.599245	N
hsa-mir-148a	64961	6495.033515	N
hsa-mir-148b	3831	383.037105	N
hsa-mir-149	2348	234.761452	N
hsa-mir-150	4981	498.018225	N
hsa-mir-151a	43312	4330.488934	N
hsa-mir-151b	77	7.698736	N
hsa-mir-152	2129	212.865048	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.099984	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	93	9.298473	N
hsa-mir-155	16503	1650.029065	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1643	164.273026	N
hsa-mir-15b	14849	1484.656219	N
hsa-mir-16-1	25667	2566.278617	N
hsa-mir-16-2	27639	2763.446242	N
hsa-mir-17	4248	424.730259	Y
hsa-mir-181a-1	49594	4958.585800	N
hsa-mir-181a-2	50088	5007.977690	N
hsa-mir-181b-1	15448	1544.546385	N
hsa-mir-181b-2	18809	1880.591207	N
hsa-mir-181c	802	80.186833	N
hsa-mir-181d	297	29.695124	N
hsa-mir-182	84527	8451.312295	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	58735	5872.535730	N
hsa-mir-184	18	1.799704	N
hsa-mir-185	4421	442.027419	N
hsa-mir-186	12998	1299.586608	N
hsa-mir-187	555	55.490888	N
hsa-mir-188	17	1.699721	N
hsa-mir-18a	462	46.192415	N
hsa-mir-18b	13	1.299787	N
hsa-mir-1908	6	0.599901	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	124	12.397964	N
hsa-mir-190b	85	8.498605	N
hsa-mir-191	95703	9568.728815	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	5	0.499918	N
hsa-mir-1914	4	0.399934	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	986	98.583813	N
hsa-mir-193a	1372	137.177475	N
hsa-mir-193b	1573	157.274176	N
hsa-mir-194-1	154	15.397472	N
hsa-mir-194-2	551	55.090954	N
hsa-mir-195	4697	469.622888	N
hsa-mir-196a-1	3589	358.841078	N
hsa-mir-196a-2	6167	616.598754	N
hsa-mir-196b	595	59.490232	N
hsa-mir-197	2340	233.961584	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	3.399442	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	24624	2461.995740	Y
hsa-mir-199a-2	42302	4229.505515	Y
hsa-mir-199b	68181	6816.980652	Y
hsa-mir-19a	569	56.890659	N
hsa-mir-19b-1	2823	282.253654	N
hsa-mir-19b-2	2691	269.055821	N
hsa-mir-200a	32838	3283.260889	N
hsa-mir-200b	112670	11265.150262	N
hsa-mir-200c	94026	9401.056347	N
hsa-mir-202	14	1.399770	N
hsa-mir-203a	7600	759.875228	N
hsa-mir-203b	66	6.598916	N
hsa-mir-204	1790	178.970613	N
hsa-mir-205	56822	5681.267136	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10425	1042.328850	N
hsa-mir-20b	345	34.494336	N
hsa-mir-21	3852965	385233.244701	N
hsa-mir-210	1704	170.372025	N
hsa-mir-211	3	0.299951	N
hsa-mir-2110	310	30.994911	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	34	3.399442	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	105	10.498276	N
hsa-mir-214	5734	573.305863	N
hsa-mir-215	8	0.799869	N
hsa-mir-216a	9	0.899852	N
hsa-mir-216b	10	0.999836	N
hsa-mir-217	46	4.599245	N
hsa-mir-218-1	968	96.784108	N
hsa-mir-218-2	859	85.885898	N
hsa-mir-219a-1	15	1.499754	N
hsa-mir-219a-2	2	0.199967	N
hsa-mir-219b	7	0.699885	N
hsa-mir-22	8440	843.861438	N
hsa-mir-221	39362	3935.553782	N
hsa-mir-222	21228	2122.451493	N
