miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	159482	13741.496974	N
hsa-let-7a-2	154350	13299.306868	Y
hsa-let-7a-3	154222	13288.277964	N
hsa-let-7b	53368	4598.363517	N
hsa-let-7c	7255	625.114813	Y
hsa-let-7d	20738	1786.854719	N
hsa-let-7e	8548	736.523972	N
hsa-let-7f-1	153512	13227.102014	N
hsa-let-7f-2	164295	14156.200984	N
hsa-let-7g	176113	15174.478979	N
hsa-let-7i	63443	5466.458864	N
hsa-mir-1-1	278	23.953400	N
hsa-mir-1-2	307	26.452136	N
hsa-mir-100	185885	16016.466842	Y
hsa-mir-101-1	13566	1168.891461	N
hsa-mir-101-2	14216	1224.897612	N
hsa-mir-103a-1	61470	5296.458654	Y
hsa-mir-103a-2	64428	5551.329724	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	250	21.540827	Y
hsa-mir-106b	6576	566.609925	N
hsa-mir-107	7260	625.545629	Y
hsa-mir-10a	38332	3302.811991	N
hsa-mir-10b	13415	1155.880801	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	3	0.258490	N
hsa-mir-1180	467	40.238266	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	11	0.947796	N
hsa-mir-1185-2	9	0.775470	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.172327	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	26	2.240246	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	20	1.723266	N
hsa-mir-1229	9	0.775470	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.344653	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.258490	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	3	0.258490	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	322	27.744586	N
hsa-mir-1248	30	2.584899	N
hsa-mir-1249	170	14.647763	N
hsa-mir-1250	5	0.430817	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.086163	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	5	0.430817	N
hsa-mir-1254-2	1	0.086163	N
hsa-mir-1255a	19	1.637103	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.258490	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	54239	4673.411760	N
hsa-mir-125b-1	63261	5450.777141	N
hsa-mir-125b-2	61977	5340.143452	N
hsa-mir-126	8670	747.035896	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	6	0.516980	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	1.206286	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	4	0.344653	N
hsa-mir-1267	1	0.086163	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1177	101.414216	N
hsa-mir-1270	10	0.861633	N
hsa-mir-1271	364	31.363445	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	2	0.172327	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.172327	N
hsa-mir-1278	9	0.775470	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2303	198.434102	N
hsa-mir-128-2	1442	124.247493	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.172327	N
hsa-mir-1285-1	1	0.086163	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	67	5.772942	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	2	0.172327	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	0	0.000000	N
hsa-mir-129-2	7	0.603143	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	17	1.464776	N
hsa-mir-1292	30	2.584899	N
hsa-mir-1293	3	0.258490	N
hsa-mir-1294	4	0.344653	N
hsa-mir-1295a	29	2.498736	N
hsa-mir-1295b	4	0.344653	N
hsa-mir-1296	139	11.976700	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	541	46.614351	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
