miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	312070	31470.235936	N
hsa-let-7a-2	305288	30786.315212	Y
hsa-let-7a-3	304603	30717.237404	N
hsa-let-7b	98562	9939.338592	N
hsa-let-7c	26828	2705.429838	Y
hsa-let-7d	58100	5859.008260	N
hsa-let-7e	19283	1944.565513	N
hsa-let-7f-1	301682	30422.673495	N
hsa-let-7f-2	323700	32643.046023	N
hsa-let-7g	283266	28565.539310	N
hsa-let-7i	68494	6907.175762	N
hsa-mir-1-1	5880	592.959872	N
hsa-mir-1-2	6344	639.751263	N
hsa-mir-100	91994	9276.998381	Y
hsa-mir-101-1	24429	2463.506244	N
hsa-mir-101-2	26225	2644.621198	N
hsa-mir-103a-1	113278	11423.351768	Y
hsa-mir-103a-2	117575	11856.676355	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.201687	N
hsa-mir-105-2	5	0.504218	N
hsa-mir-106a	408	41.144154	Y
hsa-mir-106b	10801	1089.210813	N
hsa-mir-107	11986	1208.710379	Y
hsa-mir-10a	115595	11657.006194	N
hsa-mir-10b	10503	1059.159445	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	23	2.319401	N
hsa-mir-1180	494	49.816697	N
hsa-mir-1181	1	0.100844	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.201687	N
hsa-mir-1185-2	1	0.100844	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	7	0.705905	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	4	0.403374	N
hsa-mir-1226	19	1.916027	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	33	3.327836	N
hsa-mir-1229	4	0.403374	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	10	1.008435	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	6	0.605061	N
hsa-mir-124-2	12	1.210122	N
hsa-mir-124-3	9	0.907592	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.201687	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	276	27.832810	N
hsa-mir-1248	33	3.327836	N
