miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	346310	30273.017494	N
hsa-let-7a-2	329568	28809.499666	Y
hsa-let-7a-3	329713	28822.174979	N
hsa-let-7b	123754	10818.073422	N
hsa-let-7c	38148	3334.743644	Y
hsa-let-7d	35344	3089.629321	N
hsa-let-7e	26189	2289.336303	N
hsa-let-7f-1	269191	23531.586879	N
hsa-let-7f-2	293039	25616.282444	N
hsa-let-7g	270794	23671.714646	N
hsa-let-7i	109116	9538.478753	N
hsa-mir-1-1	1021	89.251685	N
hsa-mir-1-2	1127	98.517775	N
hsa-mir-100	97397	8514.051240	Y
hsa-mir-101-1	18821	1645.255587	N
hsa-mir-101-2	20653	1805.401606	N
hsa-mir-103a-1	54833	4793.278762	Y
hsa-mir-103a-2	56665	4953.424782	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	205	17.920270	Y
hsa-mir-106b	8505	743.472651	N
hsa-mir-107	5778	505.089357	Y
hsa-mir-10a	198287	17333.446391	N
hsa-mir-10b	30590	2674.053897	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	76	6.643612	N
hsa-mir-1180	582	50.876083	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	35	3.059558	N
hsa-mir-1185-2	16	1.398655	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	9	0.786744	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	13	1.136407	N
hsa-mir-1224	7	0.611912	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	35	3.059558	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	29	2.535063	N
hsa-mir-1229	14	1.223823	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.087416	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	7	0.611912	N
hsa-mir-124-2	4	0.349664	N
hsa-mir-124-3	4	0.349664	N
hsa-mir-1243	0	0.000000	N
