miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	399619	32408.628395	N
hsa-let-7a-2	389524	31589.935831	Y
hsa-let-7a-3	389537	31590.990116	N
hsa-let-7b	126596	10266.785914	N
hsa-let-7c	50669	4109.195990	Y
hsa-let-7d	64152	5202.651347	N
hsa-let-7e	19392	1572.668271	N
hsa-let-7f-1	345122	27988.986132	N
hsa-let-7f-2	364242	29539.595525	N
hsa-let-7g	290364	23548.177077	N
hsa-let-7i	69834	5663.454829	N
hsa-mir-1-1	7246	587.642032	N
hsa-mir-1-2	7616	617.648595	N
hsa-mir-100	120127	9742.157663	Y
hsa-mir-101-1	20596	1670.311248	N
hsa-mir-101-2	22198	1800.231553	N
hsa-mir-103a-1	73437	5955.653869	Y
hsa-mir-103a-2	78394	6357.660708	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	441	35.764579	Y
hsa-mir-106b	11281	914.875761	N
hsa-mir-107	12460	1010.491267	Y
hsa-mir-10a	158018	12815.072961	N
hsa-mir-10b	14994	1215.995671	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	3	0.243296	N
hsa-mir-1180	593	48.091599	N
hsa-mir-1181	1	0.081099	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.162198	N
hsa-mir-1185-2	3	0.243296	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	24	1.946372	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.081099	N
hsa-mir-1226	26	2.108569	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	0.729889	N
hsa-mir-1229	7	0.567692	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.243296	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	1	0.081099	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.162198	N
hsa-mir-1245b	3	0.243296	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	358	29.033377	N
hsa-mir-1248	24	1.946372	N
hsa-mir-1249	135	10.948340	N
hsa-mir-1250	8	0.648791	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	0.648791	N
hsa-mir-1254-2	6	0.486593	N
hsa-mir-1255a	44	3.568348	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.162198	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	0.486593	N
hsa-mir-125a	298614	24217.242322	N
hsa-mir-125b-1	78126	6335.926225	N
hsa-mir-125b-2	79496	6447.031605	N
hsa-mir-126	228274	18512.751491	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	22	1.784174	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	21	1.703075	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	3	0.243296	N
hsa-mir-1267	2	0.162198	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	3	0.243296	N
hsa-mir-127	1111	90.100786	N
hsa-mir-1270	29	2.351866	N
hsa-mir-1271	914	74.124319	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.081099	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.162198	N
hsa-mir-1276	2	0.162198	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	5	0.405494	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3412	276.709166	N
hsa-mir-128-2	2454	199.016498	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	12	0.973186	N
hsa-mir-1283-2	17	1.378680	N
hsa-mir-1284	13	1.054285	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	102	8.272079	N
hsa-mir-1288	3	0.243296	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	6	0.486593	N
hsa-mir-129-2	23	1.865273	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	31	2.514063	N
hsa-mir-1292	40	3.243953	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	32	2.595162	N
hsa-mir-1295a	22	1.784174	N
hsa-mir-1295b	11	0.892087	N
hsa-mir-1296	407	33.007219	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	7	0.567692	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	647	52.470935	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.162198	N
hsa-mir-1304	42	3.406150	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	85	6.893399	N
hsa-mir-1307	1097	88.965403	N
hsa-mir-130a	1450	117.593286	N
hsa-mir-130b	687	55.714888	N
hsa-mir-132	2106	170.794110	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	13	1.054285	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2217	179.796079	Y
hsa-mir-133a-2	2314	187.662664	Y
hsa-mir-133b	87	7.055597	Y
hsa-mir-134	57	4.622633	N
hsa-mir-1343	11	0.892087	N
hsa-mir-135a-1	1843	149.465121	N
hsa-mir-135a-2	1979	160.494560	N
hsa-mir-135b	3551	287.981901	N
hsa-mir-136	157	12.732514	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	832	67.474216	N
hsa-mir-138-2	220	17.841740	N
hsa-mir-139	6957	564.204474	N
hsa-mir-140	60665	4919.859770	N
hsa-mir-141	1267	102.752202	N
hsa-mir-142	6957	564.204474	N
hsa-mir-143	548314	44467.617080	N
hsa-mir-144	4132	335.100314	N
hsa-mir-145	103485	8392.511141	N
hsa-mir-1468	80	6.487905	N
hsa-mir-1469	0	0.000000	N
