miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	153827	20174.450828	N
hsa-let-7a-2	149766	19641.849628	Y
hsa-let-7a-3	150733	19768.671928	N
hsa-let-7b	55035	7217.854481	N
hsa-let-7c	9302	1219.959705	Y
hsa-let-7d	22714	2978.946974	N
hsa-let-7e	10528	1380.749922	N
hsa-let-7f-1	158101	20734.987033	N
hsa-let-7f-2	168036	22037.964852	N
hsa-let-7g	201176	26384.284422	N
hsa-let-7i	82577	10829.994904	N
hsa-mir-1-1	953	124.986196	N
hsa-mir-1-2	1012	132.724062	N
hsa-mir-100	63275	8298.532612	Y
hsa-mir-101-1	17068	2238.472614	N
hsa-mir-101-2	17929	2351.392986	N
hsa-mir-103a-1	39454	5174.402302	Y
hsa-mir-103a-2	41256	5410.735068	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.262301	N
hsa-mir-105-2	2	0.262301	N
hsa-mir-106a	243	31.869513	Y
hsa-mir-106b	10005	1312.158337	N
hsa-mir-107	4407	577.979190	Y
hsa-mir-10a	84363	11064.229265	N
hsa-mir-10b	7566	992.282856	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	6	0.786902	N
hsa-mir-1180	229	30.033409	N
hsa-mir-1181	2	0.262301	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	0.786902	N
hsa-mir-1185-2	2	0.262301	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.131150	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	7	0.918052	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.131150	N
hsa-mir-1226	27	3.541057	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	25	3.278756	N
hsa-mir-1229	5	0.655751	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.262301	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	4	0.524601	N
hsa-mir-1238	1	0.131150	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.131150	N
hsa-mir-1243	1	0.131150	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	21	2.754155	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	70	9.180518	N
hsa-mir-1248	51	6.688663	N
hsa-mir-1249	109	14.295378	N
hsa-mir-1250	17	2.229554	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	2	0.262301	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	1.049202	N
hsa-mir-1254-2	6	0.786902	N
hsa-mir-1255a	27	3.541057	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.262301	N
hsa-mir-125a	88802	11646.405263	N
hsa-mir-125b-1	31361	4113.003260	N
hsa-mir-125b-2	31056	4073.002431	N
hsa-mir-126	63812	8368.960301	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	23	3.016456	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.524601	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
