miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	196593	27920.390820	N
hsa-let-7a-2	192570	27349.039183	Y
hsa-let-7a-3	192684	27365.229610	N
hsa-let-7b	70819	10057.805504	N
hsa-let-7c	37266	5292.565271	Y
hsa-let-7d	16891	2398.881554	N
hsa-let-7e	6934	984.775602	N
hsa-let-7f-1	169297	24043.777778	N
hsa-let-7f-2	180738	25668.643319	N
hsa-let-7g	231033	32811.603934	N
hsa-let-7i	89309	12683.779096	N
hsa-mir-1-1	6839	971.283580	N
hsa-mir-1-2	7287	1034.909116	N
hsa-mir-100	98566	13998.470147	Y
hsa-mir-101-1	13554	1924.956520	N
hsa-mir-101-2	14769	2097.512384	N
hsa-mir-103a-1	31818	4518.833301	Y
hsa-mir-103a-2	33994	4827.871621	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1	0.142021	N
hsa-mir-105-2	3	0.426064	N
hsa-mir-106a	255	36.215428	Y
hsa-mir-106b	5684	807.248994	N
hsa-mir-107	5919	840.623996	Y
hsa-mir-10a	2979	423.081413	N
hsa-mir-10b	35206	5000.001420	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	9	1.278192	N
hsa-mir-1180	236	33.517024	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	22	3.124468	N
hsa-mir-1185-2	7	0.994149	N
hsa-mir-1193	3	0.426064	N
hsa-mir-1197	6	0.852128	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.426064	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.142021	N
hsa-mir-1226	6	0.852128	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	1	0.142021	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.142021	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	19	2.698404	N
hsa-mir-124-2	21	2.982447	N
hsa-mir-124-3	17	2.414362	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	6	0.852128	N
hsa-mir-1245b	1	0.142021	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	322	45.730854	N
hsa-mir-1248	101	14.344150	N
hsa-mir-1249	164	23.291491	N
hsa-mir-1250	5	0.710106	N
hsa-mir-1251	1	0.142021	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	2	0.284043	N
hsa-mir-1255a	19	2.698404	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.142021	N
hsa-mir-125a	83807	11902.377976	N
hsa-mir-125b-1	95129	13510.342984	N
hsa-mir-125b-2	94991	13490.744047	N
hsa-mir-126	49178	6984.322838	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	35	4.970745	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	13	1.846277	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	1	0.142021	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	3	0.426064	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2673	379.622899	N
hsa-mir-1270	22	3.124468	N
hsa-mir-1271	517	73.425005	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	2	0.284043	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	2	0.284043	N
hsa-mir-1275	3	0.426064	N
hsa-mir-1276	2	0.284043	N
hsa-mir-1277	1	0.142021	N
hsa-mir-1278	14	1.988298	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2844	403.908539	N
hsa-mir-128-2	1824	259.046827	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	9	1.278192	N
hsa-mir-1285-1	1	0.142021	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	91	12.923937	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	1	0.142021	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	33	4.686702	N
hsa-mir-129-2	28	3.976596	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	18	2.556383	N
hsa-mir-1292	25	3.550532	N
hsa-mir-1293	1	0.142021	N
hsa-mir-1294	24	3.408511	N
hsa-mir-1295a	58	8.237235	N
hsa-mir-1295b	7	0.994149	N
hsa-mir-1296	334	47.435110	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	44	6.248937	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	245	34.795215	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	3	0.426064	N
hsa-mir-1304	12	1.704255	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	47	6.675000	N
hsa-mir-1307	569	80.810112	N
hsa-mir-130a	763	108.362242	N
hsa-mir-130b	719	102.113305	N
hsa-mir-132	2089	296.682468	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	5	0.710106	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1386	196.841503	Y
hsa-mir-133a-2	1438	204.226610	Y
hsa-mir-133b	43	6.106915	Y
hsa-mir-134	243	34.511173	N
hsa-mir-1343	10	1.420213	N
