miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	643737	36448.107604	N
hsa-let-7a-2	630966	35725.019166	Y
hsa-let-7a-3	631073	35731.077459	N
hsa-let-7b	248199	14052.918908	N
hsa-let-7c	79188	4483.589952	Y
hsa-let-7d	97188	5502.742085	N
hsa-let-7e	43010	2435.207403	N
hsa-let-7f-1	530517	30037.640685	N
hsa-let-7f-2	558851	31641.899383	N
hsa-let-7g	468455	26523.717369	N
hsa-let-7i	111509	6313.590847	N
hsa-mir-1-1	11984	678.528843	N
hsa-mir-1-2	12774	723.258297	N
hsa-mir-100	184648	10454.689062	Y
hsa-mir-101-1	36465	2064.632364	N
hsa-mir-101-2	38886	2201.708325	N
hsa-mir-103a-1	117701	6664.179181	Y
hsa-mir-103a-2	124091	7025.978188	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	696	39.407216	Y
hsa-mir-106b	20753	1175.025790	N
hsa-mir-107	15729	890.569106	Y
hsa-mir-10a	258996	14664.240330	N
hsa-mir-10b	52576	2976.830142	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	20	1.132391	N
hsa-mir-1180	764	43.257346	N
hsa-mir-1181	8	0.452957	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	14	0.792674	N
hsa-mir-1185-2	7	0.396337	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.056620	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.169859	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	30	1.698587	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	20	1.132391	N
hsa-mir-1229	21	1.189011	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
