miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	189500	22568.575420	N
hsa-let-7a-2	183274	21827.087555	Y
hsa-let-7a-3	183266	21826.134791	N
hsa-let-7b	62057	7390.702295	N
hsa-let-7c	21036	2505.290515	Y
hsa-let-7d	29995	3572.266067	N
hsa-let-7e	13052	1554.432962	N
hsa-let-7f-1	184537	21977.505026	N
hsa-let-7f-2	197559	23528.365126	N
hsa-let-7g	234131	27883.921539	N
hsa-let-7i	56599	6740.679685	N
hsa-mir-1-1	9525	1134.383540	N
hsa-mir-1-2	9975	1187.976463	N
hsa-mir-100	65871	7844.932092	Y
hsa-mir-101-1	23523	2801.480737	N
hsa-mir-101-2	25156	2995.963500	N
hsa-mir-103a-1	70540	8400.988444	Y
hsa-mir-103a-2	73611	8766.730371	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	31	3.691957	N
hsa-mir-105-2	24	2.858289	N
hsa-mir-106a	278	33.108517	Y
hsa-mir-106b	8585	1022.433879	N
hsa-mir-107	6991	832.595835	Y
hsa-mir-10a	146359	17430.681424	N
hsa-mir-10b	36981	4404.266425	N
hsa-mir-1178	3	0.357286	N
hsa-mir-1179	15	1.786431	N
hsa-mir-1180	405	48.233631	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	7	0.833668	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.357286	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.238191	N
hsa-mir-1224	1	0.119095	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	33	3.930148	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.833668	N
hsa-mir-1229	16	1.905526	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.119095	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.119095	N
hsa-mir-1243	1	0.119095	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	9	1.071858	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	139	16.554258	N
hsa-mir-1248	29	3.453766	N
hsa-mir-1249	66	7.860295	N
hsa-mir-1250	2	0.238191	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.119095	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	11	1.310049	N
hsa-mir-1254-2	21	2.501003	N
hsa-mir-1255a	16	1.905526	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	13	1.548240	N
hsa-mir-125a	220321	26239.214275	N
hsa-mir-125b-1	46045	5483.746993	N
hsa-mir-125b-2	45679	5440.158082	N
hsa-mir-126	73729	8780.783626	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	5	0.595477	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	11	1.310049	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	6	0.714572	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1081	128.742111	N
hsa-mir-1269b	63	7.503009	N
hsa-mir-127	647	77.054714	N
hsa-mir-1270	24	2.858289	N
hsa-mir-1271	455	54.188400	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	3	0.357286	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	3	0.357286	N
hsa-mir-1275	3	0.357286	N
hsa-mir-1276	3	0.357286	N
hsa-mir-1277	2	0.238191	N
hsa-mir-1278	13	1.548240	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3383	402.899687	N
hsa-mir-128-2	2179	259.508843	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.238191	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	7	0.833668	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	89	10.599489	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	1	0.119095	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.357286	N
hsa-mir-129-2	11	1.310049	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	26	3.096480	N
hsa-mir-1292	21	2.501003	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	23	2.739194	N
hsa-mir-1295a	27	3.215575	N
hsa-mir-1295b	1	0.119095	N
hsa-mir-1296	145	17.268831	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	2	0.238191	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	768	91.465256	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	7	0.833668	N
hsa-mir-1304	29	3.453766	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	59	7.026628	N
hsa-mir-1307	1131	134.696880	N
hsa-mir-130a	658	78.364763	N
hsa-mir-130b	961	114.450665	N
hsa-mir-132	1589	189.242566	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	11	1.310049	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1119	133.267736	Y
hsa-mir-133a-2	1060	126.241108	Y
hsa-mir-133b	19	2.262812	Y
hsa-mir-134	25	2.977385	N
hsa-mir-1343	17	2.024622	N
hsa-mir-135a-1	147	17.507022	N
hsa-mir-135a-2	173	20.603502	N
hsa-mir-135b	12527	1491.907885	N
hsa-mir-136	71	8.455772	N
hsa-mir-137	6	0.714572	N
hsa-mir-138-1	196	23.342695	N
hsa-mir-138-2	47	5.597483	N
hsa-mir-139	1915	228.067662	N
hsa-mir-140	34749	4138.445527	N
hsa-mir-141	727	86.582345	N
hsa-mir-142	10110	1204.054340	N
hsa-mir-143	288272	34331.864768	N
hsa-mir-144	2445	291.188216	N
hsa-mir-145	47575	5665.962932	N
hsa-mir-1468	39	4.644720	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	26239	3124.943802	N
hsa-mir-146b	192566	22933.721870	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	30	3.572862	N
hsa-mir-148a	60677	7226.350664	N
hsa-mir-148b	4989	594.166875	N
hsa-mir-149	405	48.233631	N
hsa-mir-150	21501	2560.669869	N
hsa-mir-151a	24435	2910.095728	N
hsa-mir-151b	99	11.790443	N
hsa-mir-152	2632	313.459053	N
hsa-mir-153-1	1	0.119095	N
hsa-mir-153-2	2	0.238191	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	5	0.595477	N
hsa-mir-1539	1	0.119095	N
hsa-mir-154	50	5.954769	N
hsa-mir-155	20007	2382.741364	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1110	132.195877	N
hsa-mir-15b	17604	2096.555154	N
hsa-mir-16-1	23642	2815.653088	N
hsa-mir-16-2	26749	3185.682448	N
hsa-mir-17	2223	264.749040	Y
hsa-mir-181a-1	25088	2987.865014	N
hsa-mir-181a-2	25706	3061.465962	N
hsa-mir-181b-1	6063	722.075318	N
hsa-mir-181b-2	7336	873.683743	N
hsa-mir-181c	488	58.118548	N
hsa-mir-181d	285	33.942185	N
hsa-mir-182	37768	4497.994493	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	22118	2634.151721	N
hsa-mir-184	378	45.018055	N
hsa-mir-185	4113	489.839318	N
hsa-mir-186	16444	1958.404508	N
hsa-mir-187	10	1.190954	N
hsa-mir-188	11	1.310049	N
hsa-mir-18a	157	18.697975	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	2	0.238191	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	162	19.293452	N
hsa-mir-190b	60	7.145723	N
hsa-mir-191	66484	7917.937563	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.119095	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1263	150.417471	Y
hsa-mir-193a	1044	124.335582	N
hsa-mir-193b	678	80.746671	N
hsa-mir-194-1	179	21.318074	N
hsa-mir-194-2	676	80.508480	N
hsa-mir-195	12899	1536.211369	N
hsa-mir-196a-1	730	86.939631	N
hsa-mir-196a-2	1322	157.444099	N
hsa-mir-196b	172	20.484406	N
hsa-mir-197	3962	471.855915	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	33	3.930148	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	32450	3864.645237	Y
hsa-mir-199a-2	57076	6797.488183	Y
hsa-mir-199b	91391	10884.246313	Y
hsa-mir-19a	303	36.085902	N
hsa-mir-19b-1	1627	193.768191	N
hsa-mir-19b-2	1691	201.390296	N
hsa-mir-200a	6912	823.187300	N
hsa-mir-200b	39274	4677.352143	N
hsa-mir-200c	103138	12283.259798	N
hsa-mir-202	9	1.071858	N
hsa-mir-203a	5493	654.190949	N
hsa-mir-203b	78	9.289440	N
hsa-mir-204	275	32.751231	N
hsa-mir-205	3949	470.307675	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.119095	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6186	736.724050	N
