miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	126577	16477.205125	N
hsa-let-7a-2	123690	16101.388893	Y
hsa-let-7a-3	123711	16104.122575	N
hsa-let-7b	44289	5765.336023	N
hsa-let-7c	12664	1648.540617	Y
hsa-let-7d	20078	2613.660653	N
hsa-let-7e	7656	996.622470	N
hsa-let-7f-1	129676	16880.618531	N
hsa-let-7f-2	136456	17763.207396	N
hsa-let-7g	138581	18039.830012	N
hsa-let-7i	62404	8123.462466	N
hsa-mir-1-1	545	70.945565	N
hsa-mir-1-2	609	79.276787	N
hsa-mir-100	34522	4493.913391	Y
hsa-mir-101-1	14644	1906.287808	N
hsa-mir-101-2	15231	1982.700738	N
hsa-mir-103a-1	57058	7427.545052	Y
hsa-mir-103a-2	59363	7727.599231	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	694	90.341692	Y
hsa-mir-106b	28112	3659.489405	N
hsa-mir-107	7966	1036.976829	Y
hsa-mir-10a	49913	6497.442185	N
hsa-mir-10b	3029	394.301132	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	8	1.041403	N
hsa-mir-1180	1020	132.778856	N
hsa-mir-1181	2	0.260351	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	3	0.390526	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	5	0.650877	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	6	0.781052	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	2	0.260351	N
hsa-mir-1226	46	5.988066	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	43	5.597540	N
hsa-mir-1229	9	1.171578	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	10	1.301753	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.390526	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
