miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	61035	4911.130939	N
hsa-let-7a-2	61442	4943.879859	Y
hsa-let-7a-3	61650	4960.616407	N
hsa-let-7b	81309	6542.461629	N
hsa-let-7c	6702	539.270903	Y
hsa-let-7d	3420	275.187480	N
hsa-let-7e	8839	711.222845	N
hsa-let-7f-1	30041	2417.224290	N
hsa-let-7f-2	30617	2463.571655	N
hsa-let-7g	6239	502.015990	N
hsa-let-7i	6457	519.557180	N
hsa-mir-1-1	41	3.299031	N
hsa-mir-1-2	42	3.379495	N
hsa-mir-100	59421	4781.261760	N
hsa-mir-101-1	74526	5996.673128	N
hsa-mir-101-2	75661	6087.999967	N
hsa-mir-103a-1	139556	11229.258448	Y
hsa-mir-103a-2	140395	11296.767891	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	40	3.218567	N
hsa-mir-105-2	45	3.620888	N
hsa-mir-106a	233	18.748153	Y
hsa-mir-106b	5922	476.508846	N
hsa-mir-107	649	52.221250	Y
hsa-mir-10a	250748	20176.231027	N
hsa-mir-10b	52565	4229.599375	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.160928	N
hsa-mir-1180	215	17.299798	N
hsa-mir-1181	2	0.160928	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.080464	N
hsa-mir-1185-2	1	0.080464	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.160928	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	11	0.885106	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	15	1.206963	N
hsa-mir-1229	1	0.080464	N
hsa-mir-1231	1	0.080464	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.080464	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	31	2.494389	N
hsa-mir-1245b	1	0.080464	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	66	5.310636	N
hsa-mir-1248	9	0.724178	N
hsa-mir-1249	8	0.643713	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	2	0.160928	N
hsa-mir-1254-2	4	0.321857	N
hsa-mir-1255a	11	0.885106	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.080464	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	0.482785	N
hsa-mir-125a	5899	474.658170	N
hsa-mir-125b-1	2210	177.825827	N
hsa-mir-125b-2	2246	180.722538	N
hsa-mir-126	52380	4214.713502	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	28	2.252997	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	361	29.047567	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.080464	N
hsa-mir-1269b	4	0.321857	N
hsa-mir-127	6731	541.604364	N
hsa-mir-1270	38	3.057639	N
hsa-mir-1271	20	1.609284	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	3	0.241393	N
hsa-mir-1277	17	1.367891	N
hsa-mir-1278	3	0.241393	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	693	55.761673	N
hsa-mir-128-2	504	40.553944	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	10	0.804642	N
hsa-mir-1283-2	4	0.321857	N
hsa-mir-1284	3	0.241393	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	454	36.530736	N
hsa-mir-1288	5	0.402321	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	11	0.885106	N
hsa-mir-129-2	8	0.643713	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.160928	N
hsa-mir-1292	1	0.080464	N
hsa-mir-1293	2	0.160928	N
hsa-mir-1294	3	0.241393	N
hsa-mir-1295a	4	0.321857	N
hsa-mir-1295b	5	0.402321	N
hsa-mir-1296	40	3.218567	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	170	13.678910	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.080464	N
hsa-mir-1304	3	0.241393	N
hsa-mir-1305	3	0.241393	N
hsa-mir-1306	64	5.149707	N
hsa-mir-1307	13109	1054.804874	N
hsa-mir-130a	795	63.969019	N
hsa-mir-130b	476	38.300947	N
hsa-mir-132	1845	148.456403	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.241393	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	24	1.931140	Y
hsa-mir-133a-2	30	2.413925	Y
hsa-mir-133b	6	0.482785	Y
hsa-mir-134	2003	161.169743	N
hsa-mir-1343	4	0.321857	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.080464	N
hsa-mir-135b	214	17.219334	N
hsa-mir-136	397	31.944278	N
hsa-mir-137	130	10.460343	N
hsa-mir-138-1	22	1.770212	N
hsa-mir-138-2	15	1.206963	N
hsa-mir-139	483	38.864197	N
hsa-mir-140	12306	990.192141	N
hsa-mir-141	19052	1533.003468	N
hsa-mir-142	48614	3911.685418	N
hsa-mir-143	692389	55712.509870	N
hsa-mir-144	2059	165.675737	N
hsa-mir-145	17450	1404.099859	N
hsa-mir-1468	58	4.666922	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1743	140.249058	N
hsa-mir-146b	13012	1046.999849	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	55	4.425530	N
hsa-mir-148a	1044383	84035.416790	N
hsa-mir-148b	2145	172.595656	N
hsa-mir-149	627	50.451038	N
hsa-mir-150	9394	755.880463	N
hsa-mir-151a	19137	1539.842923	N
hsa-mir-151b	12	0.965570	N
hsa-mir-152	2023	162.779027	N
hsa-mir-153-1	6	0.482785	N
hsa-mir-153-2	70	5.632492	N
hsa-mir-1537	6	0.482785	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	56	4.505994	N
hsa-mir-155	10106	813.170956	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1832	147.410369	N
hsa-mir-15b	4374	351.950303	N
hsa-mir-16-1	2621	210.896603	N
hsa-mir-16-2	2595	208.804535	N
hsa-mir-17	7255	583.767592	Y
hsa-mir-181a-1	22381	1800.868707	N
hsa-mir-181a-2	33000	2655.317785	N
hsa-mir-181b-1	4351	350.099627	N
hsa-mir-181b-2	4072	327.650122	N
hsa-mir-181c	1174	94.464942	N
hsa-mir-181d	213	17.138869	N
hsa-mir-182	272859	21955.374407	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	148520	11950.539315	N
hsa-mir-184	29	2.333461	N
hsa-mir-185	1185	95.350048	N
hsa-mir-186	3381	272.049377	N
hsa-mir-187	356	28.645246	N
hsa-mir-188	32	2.574854	N
hsa-mir-18a	303	24.380645	Y
hsa-mir-18b	16	1.287427	Y
hsa-mir-1908	3	0.241393	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	40	3.218567	N
hsa-mir-190b	10	0.804642	N
hsa-mir-191	6735	541.926221	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.080464	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2347	188.849419	Y
hsa-mir-193a	1432	115.224699	N
hsa-mir-193b	985	79.257213	N
hsa-mir-194-1	660	53.106356	N
hsa-mir-194-2	767	61.716022	N
hsa-mir-195	435	35.001916	N
hsa-mir-196a-1	17	1.367891	N
hsa-mir-196a-2	27	2.172533	N
hsa-mir-196b	53	4.264601	N
hsa-mir-197	2587	208.160821	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	82	6.598062	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15964	1284.530094	Y
hsa-mir-199a-2	25039	2014.742485	Y
hsa-mir-199b	29833	2400.487742	Y
hsa-mir-19a	487	39.186053	N
hsa-mir-19b-1	891	71.693580	N
hsa-mir-19b-2	821	66.061088	N
hsa-mir-200a	6537	525.994314	N
hsa-mir-200b	5444	438.046970	N
hsa-mir-200c	148532	11951.504885	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	43209	3476.776550	N
hsa-mir-203b	615	49.485468	N
hsa-mir-204	25	2.011604	N
hsa-mir-205	8098	651.598892	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.241393	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3479	279.934866	N
hsa-mir-20b	638	51.336144	N
hsa-mir-21	5580752	449050.607219	N
hsa-mir-210	6657	535.650015	N
hsa-mir-211	1	0.080464	N
hsa-mir-2110	22	1.770212	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.160928	N
hsa-mir-2116	6	0.482785	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	128	10.299414	N
hsa-mir-214	398	32.024742	N
hsa-mir-215	31	2.494389	Y
hsa-mir-216a	2	0.160928	N
hsa-mir-216b	3	0.241393	N
hsa-mir-217	258	20.759757	N
