miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	153436	16568.889242	N
hsa-let-7a-2	145600	15722.713533	Y
hsa-let-7a-3	145666	15729.840587	N
hsa-let-7b	103893	11218.955200	N
hsa-let-7c	36825	3976.572293	Y
hsa-let-7d	20730	2238.542936	N
hsa-let-7e	11130	1201.880506	N
hsa-let-7f-1	173403	18725.039112	N
hsa-let-7f-2	188953	20404.216279	N
hsa-let-7g	201942	21806.842145	N
hsa-let-7i	31445	3395.609389	N
hsa-mir-1-1	5072	547.703318	N
hsa-mir-1-2	5359	578.695205	N
hsa-mir-100	52385	5656.829316	Y
hsa-mir-101-1	30876	3334.165543	N
hsa-mir-101-2	33300	3595.922807	N
hsa-mir-103a-1	67729	7313.761435	Y
hsa-mir-103a-2	69921	7550.466023	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.215971	N
hsa-mir-105-2	1	0.107986	N
hsa-mir-106a	1077	116.300566	Y
hsa-mir-106b	5412	584.418445	N
hsa-mir-107	15967	1724.207191	Y
hsa-mir-10a	283501	30614.045394	N
hsa-mir-10b	735877	79464.170787	N
hsa-mir-1178	1	0.107986	N
hsa-mir-1179	6	0.647914	N
hsa-mir-1180	986	106.473870	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	11	1.187842	N
hsa-mir-1185-2	3	0.323957	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.107986	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	4	0.431943	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.107986	N
hsa-mir-1226	33	3.563527	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	17	1.835756	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.107986	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.107986	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	48	5.183312	N
hsa-mir-124-2	48	5.183312	N
hsa-mir-124-3	52	5.615255	N
hsa-mir-1243	1	0.107986	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	0.431943	N
