miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	101912	14540.623201	N
hsa-let-7a-2	99229	14157.817525	Y
hsa-let-7a-3	98805	14097.321958	N
hsa-let-7b	61196	8731.336618	N
hsa-let-7c	23455	3346.517752	Y
hsa-let-7d	13010	1856.243699	N
hsa-let-7e	7386	1053.821365	N
hsa-let-7f-1	125653	17927.946926	N
hsa-let-7f-2	136600	19489.845448	N
hsa-let-7g	148337	21164.459767	N
hsa-let-7i	25075	3577.656476	N
hsa-mir-1-1	4129	589.118388	N
hsa-mir-1-2	4320	616.369929	N
hsa-mir-100	44198	6306.092160	Y
hsa-mir-101-1	15002	2140.458722	N
hsa-mir-101-2	16356	2333.645038	N
hsa-mir-103a-1	39400	5621.522040	Y
hsa-mir-103a-2	41365	5901.884751	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	2	0.285356	N
hsa-mir-106a	929	132.548070	Y
hsa-mir-106b	4603	656.747867	N
hsa-mir-107	8899	1269.693519	Y
hsa-mir-10a	290822	41493.966566	N
hsa-mir-10b	673273	96061.396152	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	5	0.713391	N
hsa-mir-1180	511	72.908573	N
hsa-mir-1181	2	0.285356	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	0.856069	N
hsa-mir-1185-2	1	0.142678	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	7	0.998748	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	13	1.854817	N
