miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	176743	26962.814251	N
hsa-let-7a-2	170857	26064.882652	Y
hsa-let-7a-3	171229	26121.632661	N
hsa-let-7b	51027	7784.362169	N
hsa-let-7c	19747	3012.479663	Y
hsa-let-7d	26318	4014.910607	N
hsa-let-7e	10251	1563.828887	N
hsa-let-7f-1	190264	29025.494026	N
hsa-let-7f-2	204175	31147.669779	N
hsa-let-7g	173931	26533.832998	N
hsa-let-7i	44380	6770.337136	N
hsa-mir-1-1	4063	619.826043	N
hsa-mir-1-2	4269	651.252123	N
hsa-mir-100	60069	9163.753525	Y
hsa-mir-101-1	22315	3404.237792	N
hsa-mir-101-2	24237	3697.446173	N
hsa-mir-103a-1	42404	6468.890850	Y
hsa-mir-103a-2	44171	6738.453394	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	238	36.307802	Y
hsa-mir-106b	7043	1074.436333	N
hsa-mir-107	3824	583.365687	Y
hsa-mir-10a	111537	17015.391914	N
hsa-mir-10b	18151	2769.003816	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	10	1.525538	N
hsa-mir-1180	226	34.477156	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.457661	N
hsa-mir-1185-2	3	0.457661	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	3	0.457661	N
hsa-mir-1224	2	0.305108	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	0.762769	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.372984	N
hsa-mir-1229	3	0.457661	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.305108	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.152554	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	0.305108	N
hsa-mir-1245b	3	0.457661	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	138	21.052423	N
hsa-mir-1248	124	18.916670	N
hsa-mir-1249	38	5.797044	N
hsa-mir-1250	9	1.372984	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	4	0.610215	N
hsa-mir-1254-2	4	0.610215	N
hsa-mir-1255a	15	2.288307	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.457661	N
hsa-mir-125a	164563	25104.709107	N
hsa-mir-125b-1	38356	5851.353114	N
hsa-mir-125b-2	38762	5913.289952	N
hsa-mir-126	173343	26444.131370	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	2	0.305108	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	2.135753	N
hsa-mir-1263	1	0.152554	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	1	0.152554	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	503	76.734556	N
hsa-mir-1270	23	3.508737	N
hsa-mir-1271	396	60.411300	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	2	0.305108	N
hsa-mir-1275	1	0.152554	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	9	1.372984	N
hsa-mir-1278	8	1.220430	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1783	272.003405	N
hsa-mir-128-2	1147	174.979195	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	3	0.457661	N
hsa-mir-1283-2	4	0.610215	N
hsa-mir-1284	7	1.067877	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	46	7.017474	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	1	0.152554	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.457661	N
hsa-mir-129-2	3	0.457661	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	30	4.576614	N
hsa-mir-1292	10	1.525538	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.457661	N
hsa-mir-1295a	16	2.440861	N
hsa-mir-1295b	1	0.152554	N
hsa-mir-1296	203	30.968419	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	7	1.067877	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	376	57.360224	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	5	0.762769	N
hsa-mir-1304	12	1.830645	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	22	3.356183	N
hsa-mir-1307	507	77.344771	N
hsa-mir-130a	1029	156.977848	N
hsa-mir-130b	298	45.461029	N
hsa-mir-132	1003	153.011450	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	7	1.067877	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	465	70.937512	Y
hsa-mir-133a-2	472	72.005388	Y
hsa-mir-133b	7	1.067877	Y
hsa-mir-134	32	4.881721	N
hsa-mir-1343	18	2.745968	N
hsa-mir-135a-1	407	62.089392	N
hsa-mir-135a-2	415	63.309822	N
hsa-mir-135b	1943	296.412011	N
hsa-mir-136	127	19.374331	N
hsa-mir-137	1	0.152554	N
hsa-mir-138-1	351	53.546380	N
hsa-mir-138-2	111	16.933471	N
hsa-mir-139	3143	479.476557	N
hsa-mir-140	26890	4102.171374	N
hsa-mir-141	893	136.230533	N
hsa-mir-142	3877	591.451038	N
hsa-mir-143	309414	47202.277933	N
hsa-mir-144	2058	313.955697	N
hsa-mir-145	48879	7456.676631	N
hsa-mir-1468	48	7.322582	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	5779	881.608344	N
hsa-mir-146b	100116	15273.075095	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	15	2.288307	N
hsa-mir-148a	20355	3105.232366	N
hsa-mir-148b	2838	432.947652	N
hsa-mir-149	387	59.038316	N
hsa-mir-150	8074	1231.719289	N
hsa-mir-151a	16471	2512.713451	N
hsa-mir-151b	134	20.442208	N
hsa-mir-152	1771	270.172760	N
hsa-mir-153-1	1	0.152554	N
hsa-mir-153-2	1	0.152554	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.152554	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	49	7.475136	N
hsa-mir-155	5803	885.269635	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1718	262.087409	N
hsa-mir-15b	10508	1603.035210	N
hsa-mir-16-1	25218	3847.101440	N
hsa-mir-16-2	26314	4014.300392	N
hsa-mir-17	1941	296.106904	Y
hsa-mir-181a-1	43553	6644.175153	Y
hsa-mir-181a-2	44014	6714.502450	N
hsa-mir-181b-1	8736	1332.709897	N
hsa-mir-181b-2	10455	1594.949859	N
hsa-mir-181c	970	147.977175	Y
hsa-mir-181d	406	61.936838	N
hsa-mir-182	5367	818.756183	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3105	473.679513	N
hsa-mir-184	21	3.203630	N
hsa-mir-185	2232	340.500056	N
hsa-mir-186	11246	1715.619906	N
hsa-mir-187	23	3.508737	N
hsa-mir-188	22	3.356183	N
hsa-mir-18a	255	38.901216	N
hsa-mir-18b	3	0.457661	N
hsa-mir-1908	2	0.305108	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	120	18.306455	N
hsa-mir-190b	29	4.424060	N
hsa-mir-191	41140	6276.062861	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.457661	N
hsa-mir-1912	2	0.305108	N
hsa-mir-1913	2	0.305108	N
hsa-mir-1914	2	0.305108	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	861	131.348812	N
hsa-mir-193a	1124	171.470458	N
hsa-mir-193b	632	96.413994	N
hsa-mir-194-1	194	29.595435	N
hsa-mir-194-2	724	110.448943	N
hsa-mir-195	17251	2631.705406	N
hsa-mir-196a-1	7	1.067877	N
hsa-mir-196a-2	20	3.051076	N
hsa-mir-196b	31	4.729167	N
hsa-mir-197	2753	419.980580	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	2.745968	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	27850	4248.623011	Y
hsa-mir-199a-2	48912	7461.710906	Y
hsa-mir-199b	79087	12065.021476	Y
hsa-mir-19a	328	50.037643	N
hsa-mir-19b-1	1459	222.575978	N
hsa-mir-19b-2	1516	231.271543	N
hsa-mir-200a	7986	1218.294555	N
hsa-mir-200b	21039	3209.579157	N
hsa-mir-200c	38382	5855.319512	N
hsa-mir-202	6	0.915323	N
hsa-mir-203a	8578	1308.606398	N
hsa-mir-203b	87	13.272180	N
hsa-mir-204	289	44.088045	N
hsa-mir-205	768	117.161310	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	0.915323	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	5809	886.184958	N
hsa-mir-20b	107	16.323255	N
hsa-mir-21	626438	95565.490197	N
hsa-mir-210	133	20.289654	N
hsa-mir-211	3	0.457661	N
hsa-mir-2110	212	32.341403	N
