miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	213131	20565.260745	N
hsa-let-7a-2	204508	19733.217338	Y
hsa-let-7a-3	206118	19888.568131	N
hsa-let-7b	92220	8898.416213	N
hsa-let-7c	37323	3601.340147	Y
hsa-let-7d	34166	3296.717505	N
hsa-let-7e	17170	1656.753485	N
hsa-let-7f-1	245618	23699.969567	N
hsa-let-7f-2	264656	25536.968568	N
hsa-let-7g	256042	24705.793581	N
hsa-let-7i	41940	4046.839904	N
hsa-mir-1-1	2663	256.956001	N
hsa-mir-1-2	2879	277.798095	N
hsa-mir-100	58478	5642.610966	Y
hsa-mir-101-1	24239	2338.849605	N
hsa-mir-101-2	26181	2526.235468	N
hsa-mir-103a-1	82430	7953.767604	Y
hsa-mir-103a-2	86165	8314.162145	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1	0.096491	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	1064	102.666611	Y
hsa-mir-106b	6994	674.859282	N
hsa-mir-107	25937	2502.691621	Y
hsa-mir-10a	338085	32622.219100	N
hsa-mir-10b	777028	74976.345188	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	20	1.929824	N
hsa-mir-1180	1273	122.833267	N
hsa-mir-1181	2	0.192982	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	14	1.350876	N
hsa-mir-1185-2	6	0.578947	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	6	0.578947	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	37	3.570173	N
hsa-mir-1224	0	0.000000	N
