miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	173377	15414.107273	N
hsa-let-7a-2	169177	15040.705665	Y
hsa-let-7a-3	169264	15048.440413	N
hsa-let-7b	71199	6329.957398	N
hsa-let-7c	57182	5083.773984	Y
hsa-let-7d	27005	2400.883433	N
hsa-let-7e	7044	626.247839	N
hsa-let-7f-1	166359	14790.170967	N
hsa-let-7f-2	180598	16056.091323	N
hsa-let-7g	196344	17455.991731	N
hsa-let-7i	53724	4776.339994	N
hsa-mir-1-1	1300341	115607.004765	N
hsa-mir-1-2	1408619	125233.476023	N
hsa-mir-100	140212	12465.568149	Y
hsa-mir-101-1	28257	2512.192674	N
hsa-mir-101-2	30088	2674.977994	N
hsa-mir-103a-1	43192	3839.991010	Y
hsa-mir-103a-2	45207	4019.134876	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.088905	N
hsa-mir-106a	228	20.270373	Y
hsa-mir-106b	5698	506.581515	N
hsa-mir-107	5361	476.620481	Y
hsa-mir-10a	78532	6981.898824	N
hsa-mir-10b	52175	4638.625925	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	13	1.155767	N
hsa-mir-1180	284	25.249061	N
hsa-mir-1181	3	0.266715	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	20	1.778103	N
hsa-mir-1185-2	8	0.711241	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.355621	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	6	0.533431	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	26	2.311534	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.622336	N
hsa-mir-1229	1	0.088905	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.088905	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	49	4.356352	N
hsa-mir-124-2	52	4.623068	N
hsa-mir-124-3	48	4.267447	N
hsa-mir-1243	7	0.622336	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
