miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	80930	14123.371921	N
hsa-let-7a-2	78633	13722.514571	N
hsa-let-7a-3	78440	13688.833479	N
hsa-let-7b	11081	1933.783322	N
hsa-let-7c	35557	6205.174044	N
hsa-let-7d	16324	2848.757238	N
hsa-let-7e	51456	8979.763074	N
hsa-let-7f-1	64131	11191.720804	N
hsa-let-7f-2	68515	11956.787682	N
hsa-let-7g	52611	9181.326086	N
hsa-let-7i	33451	5837.648760	N
hsa-mir-1-1	1518	264.911387	N
hsa-mir-1-2	1507	262.991740	N
hsa-mir-100	73014	12741.923606	Y
hsa-mir-101-1	7703	1344.276954	N
hsa-mir-101-2	8132	1419.143216	N
hsa-mir-103a-1	79708	13910.116509	Y
hsa-mir-103a-2	81643	14247.799996	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	1341	234.022510	N
hsa-mir-105-2	1315	229.485161	N
hsa-mir-106a	1143	199.468851	Y
hsa-mir-106b	40475	7063.431095	N
hsa-mir-107	9297	1622.451362	Y
hsa-mir-10a	460712	80400.431537	N
hsa-mir-10b	71076	12403.716578	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	69	12.041427	N
hsa-mir-1180	4877	851.102000	N
hsa-mir-1181	2	0.349027	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.523540	N
hsa-mir-1185-2	2	0.349027	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.698054	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	1	0.174513	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	288	50.259868	N
hsa-mir-1224	6	1.047081	N
hsa-mir-1225	5	0.872567	N
hsa-mir-1226	51	8.900185	N
hsa-mir-1227	3	0.523540	N
hsa-mir-1228	12	2.094161	N
hsa-mir-1229	12	2.094161	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	11	1.919648	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	227	39.614549	N
hsa-mir-124-2	234	40.836143	N
hsa-mir-124-3	206	35.949767	N
hsa-mir-1243	2	0.349027	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	27	4.711863	N
