miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	279106	29553.005315	N
hsa-let-7a-2	273794	28990.546736	Y
hsa-let-7a-3	273889	29000.605765	Y
hsa-let-7b	86495	9158.481705	Y
hsa-let-7c	28173	2983.084630	Y
hsa-let-7d	42327	4481.774150	N
hsa-let-7e	11697	1238.531250	N
hsa-let-7f-1	268049	28382.240159	N
hsa-let-7f-2	283468	30014.873599	N
hsa-let-7g	273107	28917.804069	N
hsa-let-7i	60219	6376.260013	N
hsa-mir-1-1	8751	926.595449	N
hsa-mir-1-2	9245	978.902403	N
hsa-mir-100	115136	12191.120291	Y
hsa-mir-101-1	29560	3129.946462	N
hsa-mir-101-2	31578	3343.621426	N
hsa-mir-103a-1	65340	6918.494648	Y
hsa-mir-103a-2	67933	7193.053213	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	281	29.753551	Y
hsa-mir-106b	9927	1051.115647	N
hsa-mir-107	7560	800.486984	Y
hsa-mir-10a	119925	12698.201266	N
hsa-mir-10b	12039	1274.743757	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	15	1.588268	N
hsa-mir-1180	829	87.778268	N
hsa-mir-1181	3	0.317654	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.211769	N
hsa-mir-1185-2	3	0.317654	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.211769	N
hsa-mir-1199	1	0.105885	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	5	0.529423	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	3	0.317654	N
hsa-mir-1226	32	3.388305	N
hsa-mir-1227	1	0.105885	N
hsa-mir-1228	35	3.705958	N
hsa-mir-1229	4	0.423538	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.317654	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	4	0.423538	N
hsa-mir-124-2	9	0.952961	N
hsa-mir-124-3	5	0.529423	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	5	0.529423	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	449	47.542150	N
hsa-mir-1248	48	5.082457	N
hsa-mir-1249	230	24.353440	N
hsa-mir-1250	9	0.952961	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	9	0.952961	N
hsa-mir-1254-2	12	1.270614	N
hsa-mir-1255a	11	1.164730	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	4	0.423538	N
hsa-mir-125a	225999	23929.796021	N
hsa-mir-125b-1	72508	7677.474900	N
hsa-mir-125b-2	73187	7749.370490	N
hsa-mir-126	217580	23038.354233	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	14	1.482383	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.423538	N
