miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	57820	10793.300090	N
hsa-let-7a-2	57390	10713.031687	N
hsa-let-7a-3	58123	10849.861313	N
hsa-let-7b	33870	6322.536735	N
hsa-let-7c	1272	237.445135	N
hsa-let-7d	11150	2081.378347	N
hsa-let-7e	2150	401.342013	N
hsa-let-7f-1	67182	12540.911218	N
hsa-let-7f-2	69992	13065.455896	N
hsa-let-7g	13448	2510.347624	N
hsa-let-7i	17984	3357.085936	N
hsa-mir-1-1	14	2.613390	N
hsa-mir-1-2	14	2.613390	N
hsa-mir-100	570	106.402301	N
hsa-mir-101-1	44105	8233.111388	N
hsa-mir-101-2	44801	8363.034198	N
hsa-mir-103a-1	180144	33627.607253	Y
hsa-mir-103a-2	180315	33659.527943	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	654	122.082640	Y
hsa-mir-106b	10790	2014.176893	N
hsa-mir-107	527	98.375461	Y
hsa-mir-10a	26729	4989.521240	N
hsa-mir-10b	70571	13173.538233	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.746683	N
hsa-mir-1180	57	10.640230	N
hsa-mir-1181	1	0.186671	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.373341	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.560012	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.186671	N
hsa-mir-1224	2	0.373341	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	17	3.173402	N
hsa-mir-1227	1	0.186671	N
hsa-mir-1228	11	2.053378	N
hsa-mir-1229	10	1.866707	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.373341	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.186671	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	2	0.373341	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	1	0.186671	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	2	0.373341	N
hsa-mir-1248	26	4.853438	N
hsa-mir-1249	46	8.586852	N
hsa-mir-1250	4	0.746683	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	2	0.373341	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	5	0.933354	N
hsa-mir-1254-2	5	0.933354	N
hsa-mir-1255a	2	0.373341	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	5	0.933354	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.186671	N
hsa-mir-125a	1053	196.564251	N
hsa-mir-125b-1	149	27.813935	N
hsa-mir-125b-2	192	35.840775	N
hsa-mir-126	64684	12074.607800	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	42	7.840170	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	9	1.680036	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	919	171.550377	N
hsa-mir-1270	53	9.893547	N
hsa-mir-1271	39	7.280157	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	52	9.706877	N
hsa-mir-1275	1	0.186671	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	168	31.360678	N
hsa-mir-1278	3	0.560012	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	602	112.375764	N
hsa-mir-128-2	247	46.107664	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	22	4.106755	N
hsa-mir-1285-1	7	1.306695	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	121	22.587155	N
hsa-mir-1288	8	1.493366	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2	0.373341	N
hsa-mir-129-2	1	0.186671	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	42	7.840170	N
hsa-mir-1292	16	2.986731	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	14	2.613390	N
hsa-mir-1295a	16	2.986731	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	77	14.373644	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.186671	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	327	61.041320	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	48	8.960194	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	99	18.480400	N
hsa-mir-1307	23057	4304.066416	N
hsa-mir-130a	2686	501.397510	N
hsa-mir-130b	1350	252.005450	N
hsa-mir-132	334	62.348015	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.306695	N
hsa-mir-133a-2	10	1.866707	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	3012	562.252160	N
hsa-mir-1343	18	3.360073	N
hsa-mir-135a-1	1	0.186671	N
hsa-mir-135a-2	2	0.373341	N
hsa-mir-135b	2	0.373341	N
hsa-mir-136	217	40.507543	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	1162	216.911358	N
hsa-mir-140	27593	5150.804728	N
hsa-mir-141	300	56.001211	N
hsa-mir-142	375442	70084.022350	N
hsa-mir-143	91032	16993.007502	N
hsa-mir-144	2484	463.690028	N
hsa-mir-145	9616	1795.025487	N
hsa-mir-1468	23	4.293426	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	4039	753.962972	N
hsa-mir-146b	5019	936.900262	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.560012	N
hsa-mir-148a	208664	38951.455723	N
hsa-mir-148b	1335	249.205389	N
hsa-mir-149	17	3.173402	N
hsa-mir-150	13781	2572.508968	N
hsa-mir-151a	8255	1540.966659	N
hsa-mir-151b	12	2.240048	N
hsa-mir-152	339	63.281369	N
hsa-mir-153-1	28	5.226780	N
hsa-mir-153-2	53	9.893547	N
hsa-mir-1537	110	20.533777	N
hsa-mir-1538	7	1.306695	N
hsa-mir-1539	1	0.186671	N
hsa-mir-154	69	12.880279	N
hsa-mir-155	8488	1584.460933	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	11312	2111.619001	N
hsa-mir-15b	14409	2689.738170	N
hsa-mir-16-1	12916	2411.038809	N
hsa-mir-16-2	13030	2432.319270	N
hsa-mir-17	28032	5232.753167	Y
hsa-mir-181a-1	18572	3466.848310	N
hsa-mir-181a-2	21878	4083.981656	N
hsa-mir-181b-1	2003	373.901420	N
hsa-mir-181b-2	2100	392.008478	N
hsa-mir-181c	928	173.230413	N
hsa-mir-181d	96	17.920388	N
hsa-mir-182	41318	7712.860137	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	9063	1691.796588	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	2986	557.398721	N
hsa-mir-186	6062	1131.597806	N
hsa-mir-187	5	0.933354	N
hsa-mir-188	109	20.347107	N
hsa-mir-18a	1197	223.444832	Y
hsa-mir-18b	29	5.413450	Y
hsa-mir-1908	2	0.373341	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	29	5.413450	N
hsa-mir-190b	29	5.413450	N
hsa-mir-191	33108	6180.293659	N
hsa-mir-1910	6	1.120024	N
hsa-mir-1911	4	0.746683	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4324	807.164123	Y
hsa-mir-193a	549	102.482216	N
hsa-mir-193b	91	16.987034	N
hsa-mir-194-1	426	79.521720	N
hsa-mir-194-2	816	152.323294	N
hsa-mir-195	64	11.946925	N
hsa-mir-196a-1	11	2.053378	N
hsa-mir-196a-2	21	3.920085	N
hsa-mir-196b	2218	414.035621	N
hsa-mir-197	7401	1381.549878	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	396	73.921599	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4865	908.152974	Y
hsa-mir-199a-2	7829	1461.444940	Y
hsa-mir-199b	10579	1974.789375	Y
hsa-mir-19a	3693	689.374909	N
hsa-mir-19b-1	8552	1596.407858	N
hsa-mir-19b-2	8241	1538.353269	N
hsa-mir-200a	56	10.453559	N
hsa-mir-200b	91	16.987034	N
hsa-mir-200c	753	140.563040	N
