miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	291005	28791.312969	N
hsa-let-7a-2	284908	28188.090911	Y
hsa-let-7a-3	285046	28201.744288	N
hsa-let-7b	57858	5724.327025	N
hsa-let-7c	70232	6948.579895	Y
hsa-let-7d	57958	5734.220777	N
hsa-let-7e	19270	1906.526008	N
hsa-let-7f-1	367872	36396.343309	N
hsa-let-7f-2	388880	38474.822726	N
hsa-let-7g	369928	36599.758850	N
hsa-let-7i	206016	20382.712093	N
hsa-mir-1-1	7224	714.724644	N
hsa-mir-1-2	7552	747.176150	N
hsa-mir-100	174346	17249.360839	Y
hsa-mir-101-1	27576	2728.301048	N
hsa-mir-101-2	29452	2913.907835	N
hsa-mir-103a-1	57193	5658.533574	Y
hsa-mir-103a-2	59740	5910.527437	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.098938	N
hsa-mir-106a	369	36.507945	Y
hsa-mir-106b	10278	1016.879829	N
hsa-mir-107	8990	889.448304	Y
hsa-mir-10a	18048	1785.624359	N
hsa-mir-10b	29500	2918.656836	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	813	80.436204	N
hsa-mir-1180	1038	102.697146	N
hsa-mir-1181	4	0.395750	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	3	0.296813	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.197875	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	7	0.692563	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	3	0.296813	N
hsa-mir-1226	8	0.791500	N
hsa-mir-1227	2	0.197875	N
hsa-mir-1228	1	0.098938	N
hsa-mir-1229	1	0.098938	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	6	0.593625	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.098938	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	8	0.791500	N
hsa-mir-124-2	8	0.791500	N
hsa-mir-124-3	3	0.296813	N
hsa-mir-1243	4	0.395750	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	1	0.098938	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	0.395750	N
hsa-mir-1245b	4	0.395750	N
hsa-mir-1246	1	0.098938	N
hsa-mir-1247	57	5.639439	N
hsa-mir-1248	34	3.363876	N
hsa-mir-1249	60	5.936251	N
hsa-mir-1250	30	2.968126	N
hsa-mir-1251	79	7.816064	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	10	0.989375	N
hsa-mir-1254-2	6	0.593625	N
hsa-mir-1255a	5	0.494688	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	3	0.296813	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.296813	N
hsa-mir-125a	258365	25561.992321	N
hsa-mir-125b-1	254039	25133.988610	N
hsa-mir-125b-2	250513	24785.134915	N
hsa-mir-126	60640	5999.571205	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	15	1.484063	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	0.593625	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	1	0.098938	N
hsa-mir-1266	9	0.890438	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.197875	N
hsa-mir-1269b	1	0.098938	N
hsa-mir-127	312	30.868506	N
hsa-mir-1270	276	27.306755	N
hsa-mir-1271	460	45.511259	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.098938	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	9	0.890438	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	3	0.296813	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3581	354.295259	N
hsa-mir-128-2	2546	251.894926	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	6	0.593625	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	3	0.296813	N
hsa-mir-1287	91	9.003314	N
hsa-mir-1288	4	0.395750	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	8	0.791500	N
hsa-mir-129-2	23	2.275563	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	44	4.353251	N
hsa-mir-1292	49	4.847938	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	9	0.890438	N
hsa-mir-1295a	17	1.681938	N
hsa-mir-1295b	3	0.296813	N
hsa-mir-1296	252	24.932255	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	510	50.458135	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	7	0.692563	N
hsa-mir-1304	14	1.385125	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	73	7.222439	N
hsa-mir-1307	1022	101.114145	N
hsa-mir-130a	2074	205.196416	N
hsa-mir-130b	619	61.242325	N
hsa-mir-132	1685	166.709721	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	2	0.197875	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1264	125.057025	Y
hsa-mir-133a-2	1256	124.265525	Y
hsa-mir-133b	42	4.155376	Y
hsa-mir-134	22	2.176625	N
hsa-mir-1343	17	1.681938	N
hsa-mir-135a-1	98189	9714.576138	N
hsa-mir-135a-2	107709	10656.461327	N
