miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	138424	24329.482185	N
hsa-let-7a-2	133495	23463.158298	Y
hsa-let-7a-3	132858	23351.198810	N
hsa-let-7b	32028	5629.259777	N
hsa-let-7c	8157	1433.679031	Y
hsa-let-7d	22172	3896.963525	N
hsa-let-7e	20128	3537.708905	N
hsa-let-7f-1	101938	17916.681753	N
hsa-let-7f-2	109646	19271.444284	N
hsa-let-7g	100255	17620.876701	N
hsa-let-7i	38002	6679.253467	N
hsa-mir-1-1	271	47.631117	N
hsa-mir-1-2	272	47.806877	N
hsa-mir-100	33521	5891.670320	Y
hsa-mir-101-1	4003	703.569592	N
hsa-mir-101-2	4129	725.715425	N
hsa-mir-103a-1	65530	11517.590646	Y
hsa-mir-103a-2	67837	11923.070298	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	580	101.941135	N
hsa-mir-105-2	599	105.280586	N
hsa-mir-106a	589	103.522980	Y
hsa-mir-106b	8713	1531.401912	N
hsa-mir-107	7371	1295.531217	Y
hsa-mir-10a	94609	16628.532480	N
hsa-mir-10b	4432	778.970880	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	1027	180.506113	N
hsa-mir-1181	3	0.527282	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	1.054563	N
hsa-mir-1185-2	5	0.878803	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.351521	N
hsa-mir-1224	3	0.527282	N
hsa-mir-1225	1	0.175761	N
hsa-mir-1226	91	15.994213	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	86	15.115410	N
hsa-mir-1229	17	2.987930	N
hsa-mir-1231	1	0.175761	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	5	0.878803	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.175761	N
hsa-mir-124-2	2	0.351521	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	2	0.351521	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	8	1.406085	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	12	2.109127	N
hsa-mir-1247	21	3.690972	N
hsa-mir-1248	86	15.115410	N
hsa-mir-1249	122	21.442790	N
hsa-mir-1250	6	1.054563	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	30	5.272817	N
hsa-mir-1254-2	33	5.800099	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.351521	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	82688	14533.290635	N
hsa-mir-125b-1	23237	4084.148540	N
hsa-mir-125b-2	23239	4084.500061	N
hsa-mir-126	32665	5741.219265	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	27	4.745536	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.175761	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	18	3.163690	N
hsa-mir-1267	2	0.351521	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	218	38.315806	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	673	118.286869	N
hsa-mir-1270	22	3.866733	N
hsa-mir-1271	298	52.376652	N
hsa-mir-1272	5	0.878803	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	3	0.527282	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	3	0.527282	N
hsa-mir-1276	50	8.788029	N
hsa-mir-1277	3	0.527282	N
hsa-mir-1278	21	3.690972	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	5410	950.864724	N
hsa-mir-128-2	4420	776.861753	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.351521	N
hsa-mir-1283-2	4	0.703042	N
hsa-mir-1284	23	4.042493	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.175761	N
hsa-mir-1287	66	11.600198	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	4	0.703042	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	20	3.515212	N
hsa-mir-129-2	27	4.745536	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	6	1.054563	N
hsa-mir-1292	53	9.315311	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	6	1.054563	N
hsa-mir-1295a	19	3.339451	N
hsa-mir-1295b	0	0.000000	N
