miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	86158	12541.796040	N
hsa-let-7a-2	83527	12158.808211	Y
hsa-let-7a-3	83315	12127.947922	N
hsa-let-7b	29018	4224.074810	N
hsa-let-7c	6290	915.618945	Y
hsa-let-7d	13706	1995.146783	N
hsa-let-7e	4913	715.172636	N
hsa-let-7f-1	97430	14182.631771	N
hsa-let-7f-2	103338	15042.643970	N
hsa-let-7g	121272	17653.249719	N
hsa-let-7i	80602	11733.023566	N
hsa-mir-1-1	313	45.562596	N
hsa-mir-1-2	351	51.094157	N
hsa-mir-100	50042	7284.483825	Y
hsa-mir-101-1	10870	1582.317637	N
hsa-mir-101-2	11389	1657.867117	N
hsa-mir-103a-1	30876	4494.539039	Y
hsa-mir-103a-2	32618	4748.117450	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	3	0.436702	N
hsa-mir-105-2	3	0.436702	N
hsa-mir-106a	389	56.625719	Y
hsa-mir-106b	8433	1227.569883	N
hsa-mir-107	4180	608.471732	Y
hsa-mir-10a	55553	8086.705766	N
hsa-mir-10b	7317	1065.116665	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	8	1.164539	N
hsa-mir-1180	504	73.365970	N
hsa-mir-1181	2	0.291135	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	17	2.474646	N
hsa-mir-1185-2	11	1.601241	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.582270	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	4	0.582270	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	18	2.620213	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	17	2.474646	N
hsa-mir-1229	1	0.145567	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.436702	N
hsa-mir-1236	3	0.436702	N
hsa-mir-1237	4	0.582270	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	4	0.582270	N
hsa-mir-124-3	3	0.436702	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	19	2.765781	N
hsa-mir-1245b	2	0.291135	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	340	49.492916	N
hsa-mir-1248	42	6.113831	N
hsa-mir-1249	119	17.322521	N
hsa-mir-1250	5	0.727837	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.145567	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	8	1.164539	N
hsa-mir-1254-2	10	1.455674	N
hsa-mir-1255a	11	1.601241	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.145567	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	44568	6487.647878	N
hsa-mir-125b-1	27782	4044.153504	N
hsa-mir-125b-2	27520	4006.014845	N
hsa-mir-126	23661	3444.270249	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	21	3.056915	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.436702	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	1	0.145567	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	13	1.892376	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2096	305.109270	N
hsa-mir-1270	11	1.601241	N
hsa-mir-1271	502	73.074835	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	5	0.727837	N
hsa-mir-1277	1	0.145567	N
hsa-mir-1278	5	0.727837	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2240	326.070976	N
hsa-mir-128-2	1577	229.559790	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.145567	N
hsa-mir-1284	8	1.164539	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	25	3.639185	N
hsa-mir-1288	2	0.291135	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	29	4.221455	N
hsa-mir-129-2	31	4.512589	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	24	3.493618	N
hsa-mir-1292	17	2.474646	N
hsa-mir-1293	7	1.018972	N
hsa-mir-1294	3	0.436702	N
hsa-mir-1295a	54	7.860640	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	202	29.404615	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	470	68.416678	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	6	0.873404	N
hsa-mir-1304	7	1.018972	N
hsa-mir-1305	9	1.310107	N
hsa-mir-1306	51	7.423937	N
hsa-mir-1307	1002	145.858535	N
hsa-mir-130a	309	44.980327	N
hsa-mir-130b	1046	152.263500	N
hsa-mir-132	2214	322.286223	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.145567	N
hsa-mir-1323	9	1.310107	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	55	8.006207	Y
hsa-mir-133a-2	50	7.278370	N
hsa-mir-133b	1	0.145567	Y
hsa-mir-134	162	23.581919	N
hsa-mir-1343	21	3.056915	N
hsa-mir-135a-1	45	6.550533	N
hsa-mir-135a-2	54	7.860640	N
hsa-mir-135b	4163	605.997086	N
hsa-mir-136	200	29.113480	N
hsa-mir-137	164	23.873054	N
hsa-mir-138-1	67	9.753016	N
hsa-mir-138-2	45	6.550533	N
hsa-mir-139	257	37.410822	N
hsa-mir-140	18667	2717.306654	N
hsa-mir-141	481	70.017919	N
hsa-mir-142	10420	1516.812307	N
hsa-mir-143	133630	19452.171647	N
hsa-mir-144	666	96.947888	N
hsa-mir-145	16085	2341.451627	N
hsa-mir-1468	15	2.183511	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	15156	2206.219513	N
hsa-mir-146b	99200	14440.286069	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	42	6.113831	N
hsa-mir-148a	100031	14561.252578	N
hsa-mir-148b	3159	459.847416	N
hsa-mir-149	506	73.657104	N
hsa-mir-150	10808	1573.292458	N
hsa-mir-151a	13072	1902.857051	N
hsa-mir-151b	18	2.620213	N
hsa-mir-152	2547	370.760168	N
hsa-mir-153-1	2	0.291135	N
hsa-mir-153-2	1	0.145567	N
hsa-mir-1537	3	0.436702	N
hsa-mir-1538	5	0.727837	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	157	22.854082	N
hsa-mir-155	12910	1879.275133	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1013	147.459776	N
hsa-mir-15b	12149	1768.498341	N
hsa-mir-16-1	16456	2395.457133	N
hsa-mir-16-2	18557	2701.294240	N
hsa-mir-17	2496	363.336230	Y
hsa-mir-181a-1	18586	2705.515694	N
hsa-mir-181a-2	19173	2790.963758	N
hsa-mir-181b-1	5055	735.843206	N
hsa-mir-181b-2	6357	925.371961	N
hsa-mir-181c	333	48.473944	N
hsa-mir-181d	159	23.145217	N
hsa-mir-182	11567	1683.778115	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	7194	1047.211875	N
hsa-mir-184	32	4.658157	N
hsa-mir-185	3537	514.871893	N
hsa-mir-186	8081	1176.330159	N
hsa-mir-187	100	14.556740	N
hsa-mir-188	38	5.531561	N
hsa-mir-18a	438	63.758521	N
hsa-mir-18b	11	1.601241	N
hsa-mir-1908	7	1.018972	N
hsa-mir-1909	3	0.436702	N
hsa-mir-190a	106	15.430144	N
hsa-mir-190b	21	3.056915	N
hsa-mir-191	42567	6196.367511	N
hsa-mir-1910	3	0.436702	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	3	0.436702	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.291135	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1029	149.788854	N
hsa-mir-193a	955	139.016867	N
hsa-mir-193b	1590	231.452166	N
hsa-mir-194-1	115	16.740251	N
hsa-mir-194-2	544	79.188666	N
hsa-mir-195	4748	691.154015	N
hsa-mir-196a-1	156	22.708514	N
hsa-mir-196a-2	236	34.353906	N
hsa-mir-196b	267	38.866496	N
hsa-mir-197	2020	294.046148	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	27	3.930320	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	35073	5105.485416	Y
hsa-mir-199a-2	63501	9243.675460	Y
hsa-mir-199b	103490	15064.770215	Y
hsa-mir-19a	551	80.207637	N
hsa-mir-19b-1	1771	257.799865	N
hsa-mir-19b-2	1769	257.508730	N
hsa-mir-200a	4126	600.611092	N
hsa-mir-200b	16261	2367.071490	N
hsa-mir-200c	55891	8135.907547	N
hsa-mir-202	3	0.436702	N
hsa-mir-203a	1729	251.686034	N
hsa-mir-203b	16	2.329078	N
hsa-mir-204	147	21.398408	N
hsa-mir-205	317761	46255.642556	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6182	899.897666	N
hsa-mir-20b	285	41.486709	N
hsa-mir-21	3141917	457360.688359	N
hsa-mir-210	761	110.776791	N
hsa-mir-211	7	1.018972	N
hsa-mir-2110	116	16.885818	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	13	1.892376	N
hsa-mir-2116	10	1.455674	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	331	48.182809	N
hsa-mir-214	4541	661.021563	N
hsa-mir-215	11	1.601241	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	12	1.746809	N
hsa-mir-217	15	2.183511	N
hsa-mir-218-1	1979	288.077884	N
hsa-mir-218-2	1706	248.337984	N
hsa-mir-219a-1	12	1.746809	N
hsa-mir-219a-2	6	0.873404	N
hsa-mir-219b	1	0.145567	N
hsa-mir-22	10520	1531.369047	N
hsa-mir-221	28654	4171.088276	N
hsa-mir-222	13522	1968.362381	N
hsa-mir-223	43100	6273.954935	N
hsa-mir-224	2478	360.716017	N
hsa-mir-2276	1	0.145567	N
hsa-mir-2277	21	3.056915	N
hsa-mir-2278	2	0.291135	N
hsa-mir-2355	190	27.657806	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	177805	25882.611537	Y
hsa-mir-23b	37783	5499.973070	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	16416	2389.634437	N
hsa-mir-24-2	16872	2456.013171	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	12164	1770.681852	N
hsa-mir-2681	3	0.436702	N
hsa-mir-2682	5	0.727837	N
hsa-mir-26a-1	182250	26529.658630	N
hsa-mir-26a-2	186154	27097.953759	N
hsa-mir-26b	62082	9037.115320	N
hsa-mir-27a	35204	5124.554746	Y
hsa-mir-27b	62453	9091.120825	Y
hsa-mir-28	7815	1137.609230	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	73	10.626420	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	114	16.594684	N
hsa-mir-29a	43336	6308.308842	N
hsa-mir-29b-1	1263	183.851626	Y
hsa-mir-29b-2	1412	205.541169	N
hsa-mir-29c	2504	364.500769	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	88	12.809931	N
hsa-mir-301b	3	0.436702	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	19	2.765781	N
hsa-mir-3065	141	20.525003	N
hsa-mir-3074	20	2.911348	N
hsa-mir-30a	36973	5382.063476	N
hsa-mir-30b	9459	1376.922036	N
hsa-mir-30c-1	10205	1485.515316	N
hsa-mir-30c-2	10247	1491.629147	N
hsa-mir-30d	69768	10155.946356	N
hsa-mir-30e	17025	2478.284983	N
hsa-mir-31	6782	987.238106	N
hsa-mir-3115	8	1.164539	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	18	2.620213	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	5	0.727837	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	8	1.164539	N
hsa-mir-3127	8	1.164539	N
hsa-mir-3128	7	1.018972	N
hsa-mir-3129	21	3.056915	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	1	0.145567	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.291135	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	1.018972	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.145567	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	13	1.892376	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	6	0.873404	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	12	1.746809	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	3	0.436702	N
hsa-mir-3149	1	0.145567	N
hsa-mir-3150a	3	0.436702	N
hsa-mir-3150b	2	0.291135	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.436702	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
