miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	311273	25301.654724	N
hsa-let-7a-2	295962	24057.108504	Y
hsa-let-7a-3	295935	24054.913824	N
hsa-let-7b	130884	10638.834004	N
hsa-let-7c	54906	4463.004033	Y
hsa-let-7d	39021	3171.800538	N
hsa-let-7e	26455	2150.380135	N
hsa-let-7f-1	285821	23232.802893	N
hsa-let-7f-2	311365	25309.132893	N
hsa-let-7g	295808	24044.590699	N
hsa-let-7i	74110	6023.990618	N
hsa-mir-1-1	4890	397.480962	N
hsa-mir-1-2	5187	421.622444	N
hsa-mir-100	61319	4984.281213	Y
hsa-mir-101-1	23470	1907.746050	N
hsa-mir-101-2	25478	2070.965227	N
hsa-mir-103a-1	87669	7126.126481	Y
hsa-mir-103a-2	91844	7465.489061	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.081284	N
hsa-mir-106a	1462	118.837866	Y
hsa-mir-106b	8503	691.161682	N
hsa-mir-107	11425	928.674846	Y
hsa-mir-10a	581705	47283.571210	N
hsa-mir-10b	979314	79603.000242	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	20	1.625689	N
hsa-mir-1180	1356	110.221715	N
hsa-mir-1181	7	0.568991	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	10	0.812845	N
hsa-mir-1185-2	8	0.650276	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.325138	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	25	2.032111	N
hsa-mir-1224	2	0.162569	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	23	1.869542	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.568991	N
hsa-mir-1229	10	0.812845	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	6	0.487707	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	2	0.162569	N
hsa-mir-124-1	15	1.219267	N
hsa-mir-124-2	12	0.975413	N
hsa-mir-124-3	7	0.568991	N
hsa-mir-1243	1	0.081284	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
