miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	133360	15472.796258	N
hsa-let-7a-2	129366	15009.401325	N
hsa-let-7a-3	129855	15066.136458	N
hsa-let-7b	34695	4025.409914	N
hsa-let-7c	7615	883.513374	N
hsa-let-7d	25348	2940.945108	N
hsa-let-7e	10398	1206.404735	N
hsa-let-7f-1	139893	16230.772997	N
hsa-let-7f-2	148978	17284.839839	N
hsa-let-7g	153920	17858.224355	N
hsa-let-7i	90151	10459.568502	N
hsa-mir-1-1	1111	128.901295	N
hsa-mir-1-2	1199	139.111298	N
hsa-mir-100	97032	11257.921164	Y
hsa-mir-101-1	6251	725.258319	N
hsa-mir-101-2	6748	782.921634	N
hsa-mir-103a-1	30881	3582.899079	Y
hsa-mir-103a-2	33826	3924.586129	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	376	43.624561	Y
hsa-mir-106b	11642	1350.737058	N
hsa-mir-107	6897	800.209027	Y
hsa-mir-10a	38436	4459.451087	N
hsa-mir-10b	9181	1065.205027	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	4	0.464091	N
hsa-mir-1180	303	35.154899	N
hsa-mir-1181	1	0.116023	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	4	0.464091	N
hsa-mir-1185-2	4	0.464091	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	7	0.812159	N
hsa-mir-1226	18	2.088410	N
hsa-mir-1227	1	0.116023	N
hsa-mir-1228	21	2.436478	N
hsa-mir-1229	6	0.696137	N
hsa-mir-1231	1	0.116023	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.116023	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.232046	N
hsa-mir-124-2	2	0.232046	N
hsa-mir-124-3	2	0.232046	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	2	0.232046	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	14	1.624319	N
hsa-mir-1245b	3	0.348068	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	48	5.569093	N
hsa-mir-1248	18	2.088410	N
hsa-mir-1249	117	13.574664	N
hsa-mir-1250	10	1.160228	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	18	2.088410	N
hsa-mir-1254-2	31	3.596706	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.348068	N
hsa-mir-125a	78220	9075.300864	N
hsa-mir-125b-1	42050	4878.757368	N
hsa-mir-125b-2	41389	4802.066319	N
hsa-mir-126	24023	2787.214941	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	18	2.088410	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	2	0.232046	N
hsa-mir-1266	4	0.464091	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.232046	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1420	164.752330	N
hsa-mir-1270	127	14.734891	N
hsa-mir-1271	397	46.061039	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.116023	N
hsa-mir-1276	11	1.276250	N
hsa-mir-1277	1	0.116023	N
hsa-mir-1278	20	2.320455	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	3613	419.190259	N
hsa-mir-128-2	2762	320.454884	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	3	0.348068	N
hsa-mir-1283-2	2	0.232046	N
hsa-mir-1284	11	1.276250	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	36	4.176820	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	5	0.580114	N
hsa-mir-129-2	7	0.812159	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.116023	N
hsa-mir-1292	22	2.552501	N
hsa-mir-1293	4	0.464091	N
hsa-mir-1294	30	3.480683	N
hsa-mir-1295a	18	2.088410	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	123	14.270800	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	555	64.392636	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	23	2.668524	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	54	6.265229	N
hsa-mir-1307	1023	118.691291	N
hsa-mir-130a	321	37.243308	N
hsa-mir-130b	1293	150.017438	N
hsa-mir-132	1778	206.288480	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.116023	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	300	34.806830	Y
hsa-mir-133a-2	309	35.851035	Y
hsa-mir-133b	11	1.276250	Y
hsa-mir-134	97	11.254208	N
hsa-mir-1343	12	1.392273	N
hsa-mir-135a-1	15	1.740342	N
hsa-mir-135a-2	20	2.320455	N
hsa-mir-135b	1850	214.642120	N
hsa-mir-136	147	17.055347	N
hsa-mir-137	3	0.348068	N
hsa-mir-138-1	661	76.691049	N
hsa-mir-138-2	134	15.547051	N
hsa-mir-139	635	73.674457	N
hsa-mir-140	19582	2271.957831	N
hsa-mir-141	1291	149.785393	N
hsa-mir-142	9598	1113.586521	N
hsa-mir-143	163418	18960.208600	N
hsa-mir-144	454	52.674336	N
hsa-mir-145	18878	2190.277803	N
hsa-mir-1468	32	3.712729	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	12872	1493.445062	N
hsa-mir-146b	72387	8398.540062	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	136	15.779096	N
hsa-mir-148a	38459	4462.119611	N
hsa-mir-148b	2266	262.907591	N
hsa-mir-149	198	22.972508	N
hsa-mir-150	16855	1955.563744	N
hsa-mir-151a	13279	1540.666328	N
hsa-mir-151b	52	6.033184	N
hsa-mir-152	2749	318.946588	N
hsa-mir-153-1	5	0.580114	N
hsa-mir-153-2	1	0.116023	N
hsa-mir-1537	3	0.348068	N
hsa-mir-1538	7	0.812159	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	125	14.502846	N
hsa-mir-155	29485	3420.931296	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	763	88.525372	N
hsa-mir-15b	11979	1389.836730	N
hsa-mir-16-1	19732	2289.361246	N
hsa-mir-16-2	22982	2666.435240	N
hsa-mir-17	3499	405.963663	Y
hsa-mir-181a-1	24882	2886.878498	N
hsa-mir-181a-2	25410	2948.138519	N
hsa-mir-181b-1	9799	1136.907098	N
hsa-mir-181b-2	12256	1421.975037	N
hsa-mir-181c	565	65.552864	N
hsa-mir-181d	578	67.061160	N
hsa-mir-182	17092	1983.061140	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	5014	581.738156	N
hsa-mir-184	13	1.508296	N
hsa-mir-185	2931	340.062731	N
hsa-mir-186	6097	707.390813	N
hsa-mir-187	18	2.088410	N
hsa-mir-188	15	1.740342	N
hsa-mir-18a	532	61.724112	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	5	0.580114	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	79	9.165799	N
hsa-mir-190b	36	4.176820	N
hsa-mir-191	66923	7764.591661	N
hsa-mir-1910	5	0.580114	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	3	0.348068	N
hsa-mir-1914	1	0.116023	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1535	178.094948	N
hsa-mir-193a	1500	174.034151	N
hsa-mir-193b	5009	581.158042	N
hsa-mir-194-1	148	17.171370	N
hsa-mir-194-2	478	55.458883	N
hsa-mir-195	4059	470.936413	N
hsa-mir-196a-1	22	2.552501	N
hsa-mir-196a-2	33	3.828751	N
hsa-mir-196b	723	83.884461	N
hsa-mir-197	2058	238.774855	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	32	3.712729	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	33643	3903.353963	Y
hsa-mir-199a-2	61392	7122.869735	Y
hsa-mir-199b	91677	10636.619245	Y
hsa-mir-19a	536	62.188203	N
hsa-mir-19b-1	1989	230.769284	N
hsa-mir-19b-2	2098	243.415766	N
hsa-mir-200a	3881	450.284360	N
hsa-mir-200b	19077	2213.366333	N
hsa-mir-200c	68748	7976.333212	N
hsa-mir-202	14	1.624319	N
hsa-mir-203a	2846	330.200796	N
hsa-mir-203b	46	5.337047	N
hsa-mir-204	185	21.464212	N
hsa-mir-205	431	50.005813	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	14528	1685.578764	N
hsa-mir-20b	68	7.889548	N
hsa-mir-21	4154132	481973.890701	N
hsa-mir-210	733	85.044688	N
hsa-mir-211	10	1.160228	N
hsa-mir-2110	124	14.386823	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	18	2.088410	N
hsa-mir-2116	62	7.193412	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	223	25.873077	N
hsa-mir-214	4939	573.036448	N
hsa-mir-215	4	0.464091	N
hsa-mir-216a	5	0.580114	N
hsa-mir-216b	5	0.580114	N
hsa-mir-217	96	11.138186	N
hsa-mir-218-1	1766	204.896207	N
hsa-mir-218-2	1397	162.083806	N
hsa-mir-219a-1	2	0.232046	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	8487	984.685227	N
hsa-mir-221	59190	6867.387601	N
hsa-mir-222	25107	2912.983621	N
hsa-mir-223	97587	11322.313800	N
