miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	235552	18075.518114	N
hsa-let-7a-2	227900	17488.327750	Y
hsa-let-7a-3	230390	17679.402502	N
hsa-let-7b	54491	4181.467606	N
hsa-let-7c	25066	1923.485842	Y
hsa-let-7d	46535	3570.949240	N
hsa-let-7e	15033	1153.585042	N
hsa-let-7f-1	267585	20533.629578	N
hsa-let-7f-2	282757	21697.881042	N
hsa-let-7g	268550	20607.680637	N
hsa-let-7i	113896	8740.020085	N
hsa-mir-1-1	6450	494.952672	N
hsa-mir-1-2	6788	520.889727	N
hsa-mir-100	77067	5913.878695	Y
hsa-mir-101-1	23680	1817.128570	N
hsa-mir-101-2	25339	1944.435002	N
hsa-mir-103a-1	91121	6992.338363	Y
hsa-mir-103a-2	95310	7313.789021	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	566	43.433056	Y
hsa-mir-106b	15143	1162.026095	N
hsa-mir-107	11629	892.372810	Y
hsa-mir-10a	148684	11409.541567	N
hsa-mir-10b	14593	1119.820829	N
hsa-mir-1178	6	0.460421	N
hsa-mir-1179	11	0.844105	N
hsa-mir-1180	1118	85.791797	N
hsa-mir-1181	1	0.076737	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	51	3.913579	N
hsa-mir-1185-2	15	1.151053	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	21	1.611474	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.153474	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.076737	N
hsa-mir-1226	84	6.445895	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	18	1.381263	N
hsa-mir-1229	25	1.918421	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.230211	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	2	0.153474	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	2	0.153474	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	0.690632	N
hsa-mir-1245b	5	0.383684	N
hsa-mir-1246	1	0.076737	N
hsa-mir-1247	384	29.466950	N
hsa-mir-1248	20	1.534737	N
hsa-mir-1249	71	5.448316	N
hsa-mir-1250	13	0.997579	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	25	1.918421	N
hsa-mir-1254-2	21	1.611474	N
hsa-mir-1255a	42	3.222948	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.153474	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	13	0.997579	N
hsa-mir-125a	279375	21438.357021	N
hsa-mir-125b-1	56654	4347.449409	N
hsa-mir-125b-2	57658	4424.493205	N
hsa-mir-126	124670	9566.782890	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	7	0.537158	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	13	0.997579	N
hsa-mir-1263	2	0.153474	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	7	0.537158	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	292	22.407160	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3388	259.984442	N
hsa-mir-1270	13	0.997579	N
hsa-mir-1271	417	31.999266	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	9	0.690632	N
hsa-mir-1276	2	0.153474	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	7	0.537158	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	4795	367.953188	N
hsa-mir-128-2	3545	272.032128	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.153474	N
hsa-mir-1283-2	4	0.306947	N
hsa-mir-1284	5	0.383684	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	285	21.870002	N
hsa-mir-1288	3	0.230211	N
hsa-mir-1289-1	4	0.306947	N
hsa-mir-1289-2	1	0.076737	N
hsa-mir-129-1	8	0.613895	N
hsa-mir-129-2	16	1.227790	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	27	2.071895	N
hsa-mir-1292	52	3.990316	N
hsa-mir-1293	1	0.076737	N
hsa-mir-1294	24	1.841684	N
hsa-mir-1295a	34	2.609053	N
hsa-mir-1295b	7	0.537158	N
hsa-mir-1296	146	11.203580	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	9	0.690632	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	1887	144.802433	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.076737	N
hsa-mir-1304	24	1.841684	N
hsa-mir-1305	2	0.153474	N
hsa-mir-1306	118	9.054948	N
hsa-mir-1307	1578	121.090747	N
hsa-mir-130a	1284	98.530113	N
hsa-mir-130b	2777	213.098228	N
hsa-mir-132	2310	177.262120	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.306947	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1163	89.244955	Y
hsa-mir-133a-2	1135	87.096323	Y
hsa-mir-133b	14	1.074316	Y
hsa-mir-134	301	23.097791	N
hsa-mir-1343	14	1.074316	N
hsa-mir-135a-1	777	59.624531	N
hsa-mir-135a-2	797	61.159268	N
hsa-mir-135b	24500	1880.052786	N
hsa-mir-136	725	55.634215	N
hsa-mir-137	2	0.153474	N
hsa-mir-138-1	208	15.961264	N
hsa-mir-138-2	62	4.757685	N
hsa-mir-139	5095	390.974243	N
hsa-mir-140	35658	2736.282540	N
hsa-mir-141	2344	179.871173	N
hsa-mir-142	7798	598.393944	N
hsa-mir-143	490549	37643.184245	N
hsa-mir-144	7154	548.975413	N
hsa-mir-145	55256	4240.171295	N
hsa-mir-1468	79	6.062211	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	15256	1170.697359	N
hsa-mir-146b	244229	18741.363747	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	36	2.762527	N
hsa-mir-148a	97586	7488.442088	N
hsa-mir-148b	8097	621.338261	N
hsa-mir-149	1239	95.076955	N
hsa-mir-150	13693	1050.757665	N
hsa-mir-151a	64876	4978.379777	N
hsa-mir-151b	336	25.783581	N
hsa-mir-152	4879	374.399083	N
hsa-mir-153-1	4	0.306947	N
hsa-mir-153-2	2	0.153474	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.076737	N
hsa-mir-1539	1	0.076737	N
hsa-mir-154	265	20.335265	N
hsa-mir-155	17330	1329.849583	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1542	118.328220	N
hsa-mir-15b	26666	2046.264799	N
hsa-mir-16-1	52956	4063.676544	N
hsa-mir-16-2	56690	4350.211936	N
hsa-mir-17	3566	273.643601	Y
hsa-mir-181a-1	88118	6761.897607	Y
hsa-mir-181a-2	88291	6775.173082	N
hsa-mir-181b-1	20344	1561.134444	N
hsa-mir-181b-2	22914	1758.348144	N
hsa-mir-181c	2000	153.473697	Y
hsa-mir-181d	1048	80.420217	N
hsa-mir-182	41702	3200.080052	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	17859	1370.443376	N
hsa-mir-184	138	10.589685	N
hsa-mir-185	5524	423.894351	N
hsa-mir-186	14799	1135.628619	N
hsa-mir-187	500	38.368424	N
hsa-mir-188	45	3.453158	N
hsa-mir-18a	388	29.773897	N
hsa-mir-18b	10	0.767368	N
hsa-mir-1908	11	0.844105	N
hsa-mir-1909	2	0.153474	N
hsa-mir-190a	214	16.421686	N
hsa-mir-190b	156	11.970948	N
hsa-mir-191	101472	7786.641481	N
hsa-mir-1910	3	0.230211	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.076737	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1862	142.884012	Y
hsa-mir-193a	2031	155.852539	N
hsa-mir-193b	852	65.379795	N
hsa-mir-194-1	343	26.320739	N
hsa-mir-194-2	1177	90.319271	N
hsa-mir-195	20402	1565.585181	N
hsa-mir-196a-1	2966	227.601492	N
hsa-mir-196a-2	5930	455.049511	N
hsa-mir-196b	89	6.829580	N
hsa-mir-197	2775	212.944754	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	101	7.750422	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	63386	4864.041873	Y
hsa-mir-199a-2	113698	8724.826189	Y
hsa-mir-199b	173595	13321.133198	Y
hsa-mir-19a	337	25.860318	N
hsa-mir-19b-1	1679	128.841168	N
hsa-mir-19b-2	1731	132.831485	N
hsa-mir-200a	20672	1586.304130	N
hsa-mir-200b	109437	8397.850478	N
hsa-mir-200c	155212	11910.479714	N
hsa-mir-202	170	13.045264	N
hsa-mir-203a	13547	1039.554085	N
hsa-mir-203b	64	4.911158	N
hsa-mir-204	464	35.605898	N
hsa-mir-205	15158	1163.177148	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.306947	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	7823	600.312365	N
hsa-mir-20b	177	13.582422	N
hsa-mir-21	2498392	191718.728142	N
hsa-mir-210	239	18.340107	N
hsa-mir-211	73	5.601790	N
hsa-mir-2110	616	47.269899	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	3	0.230211	N
hsa-mir-2116	18	1.381263	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	232	17.802949	N
hsa-mir-214	14570	1118.055881	N
hsa-mir-215	12	0.920842	Y
hsa-mir-216a	35	2.685790	N
hsa-mir-216b	284	21.793265	N
hsa-mir-217	240	18.416844	N
hsa-mir-218-1	8786	674.209950	N
hsa-mir-218-2	7723	592.638680	N
hsa-mir-219a-1	25	1.918421	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.153474	N
hsa-mir-22	12974	995.583871	N
hsa-mir-221	50551	3879.124423	N
hsa-mir-222	30131	2312.157979	N
hsa-mir-223	18746	1438.508960	N
hsa-mir-224	12617	968.188816	N
hsa-mir-2276	2	0.153474	N
hsa-mir-2277	24	1.841684	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	247	18.954002	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	331302	25423.071348	Y
hsa-mir-23b	119257	9151.406329	Y
hsa-mir-23c	6	0.460421	N
hsa-mir-24-1	45400	3483.852917	N
hsa-mir-24-2	46372	3558.441134	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	41918	3216.655211	N
hsa-mir-2681	16	1.227790	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	940440	72166.401707	N
hsa-mir-26a-2	960281	73688.937516	N
hsa-mir-26b	342351	26270.936786	N
hsa-mir-27a	64900	4980.221461	Y
hsa-mir-27b	211329	16216.721435	Y
hsa-mir-28	13380	1026.739032	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	130	9.975790	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	140	10.743159	N
hsa-mir-29a	59965	4601.525114	N
hsa-mir-29b-1	1287	98.760324	Y
hsa-mir-29b-2	1985	152.322644	Y
hsa-mir-29c	5226	401.026770	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	240	18.416844	N
hsa-mir-301b	12	0.920842	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	58	4.450737	N
hsa-mir-3065	1912	146.720854	N
hsa-mir-3074	23	1.764948	N
hsa-mir-30a	249593	19152.980202	Y
hsa-mir-30b	42733	3279.195743	N
hsa-mir-30c-1	36463	2798.055703	N
hsa-mir-30c-2	37196	2854.303813	N
hsa-mir-30d	620802	47638.388959	N
hsa-mir-30e	36230	2780.176017	Y
hsa-mir-31	661	50.723057	N
hsa-mir-3115	7	0.537158	N
hsa-mir-3116-1	8	0.613895	N
hsa-mir-3116-2	1	0.076737	N
hsa-mir-3117	13	0.997579	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.076737	N
hsa-mir-3121	1	0.076737	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.076737	N
hsa-mir-3126	4	0.306947	N
hsa-mir-3127	8	0.613895	N
hsa-mir-3128	11	0.844105	N
hsa-mir-3129	14	1.074316	N
hsa-mir-3130-1	1	0.076737	N
hsa-mir-3130-2	2	0.153474	N
hsa-mir-3131	2	0.153474	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.383684	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.230211	N
hsa-mir-3139	3	0.230211	N
hsa-mir-3140	16	1.227790	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	17	1.304526	N
hsa-mir-3144	5	0.383684	N
hsa-mir-3145	26	1.995158	N
hsa-mir-3146	1	0.076737	N
hsa-mir-3147	0	0.000000	N
