miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	234466	19660.710075	N
hsa-let-7a-2	227329	19062.250222	Y
hsa-let-7a-3	227374	19066.023614	N
hsa-let-7b	103384	8669.072916	N
hsa-let-7c	11913	998.942444	Y
hsa-let-7d	33949	2846.730214	N
hsa-let-7e	17541	1470.867910	N
hsa-let-7f-1	197189	16534.916615	N
hsa-let-7f-2	209018	17526.815395	N
hsa-let-7g	271238	22744.157700	N
hsa-let-7i	102032	8555.703472	N
hsa-mir-1-1	983	82.427636	N
hsa-mir-1-2	1058	88.716621	N
hsa-mir-100	127682	10706.536486	Y
hsa-mir-101-1	17706	1484.703678	N
hsa-mir-101-2	18518	1552.792427	N
hsa-mir-103a-1	99898	8376.760874	Y
hsa-mir-103a-2	108890	9130.768299	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	30	2.515594	N
hsa-mir-105-2	19	1.593210	N
hsa-mir-106a	535	44.861429	Y
hsa-mir-106b	17360	1455.690492	N
hsa-mir-107	28611	2399.122158	Y
hsa-mir-10a	36754	3081.938269	N
hsa-mir-10b	6802	570.369051	N
hsa-mir-1178	1	0.083853	N
hsa-mir-1179	7	0.586972	N
hsa-mir-1180	557	46.706198	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	0.503119	N
hsa-mir-1185-2	1	0.083853	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.083853	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	2	0.167706	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	17	1.425503	N
hsa-mir-1224	4	0.335413	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	57	4.779629	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	15	1.257797	N
hsa-mir-1229	22	1.844769	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	7	0.586972	N
hsa-mir-1236	1	0.083853	N
hsa-mir-1237	4	0.335413	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	6	0.503119	N
