miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	107972	15432.750786	N
hsa-let-7a-2	102306	14622.892990	Y
hsa-let-7a-3	103069	14731.950791	N
hsa-let-7b	81349	11627.448262	N
hsa-let-7c	27417	3918.791245	Y
hsa-let-7d	15959	2281.066108	N
hsa-let-7e	8996	1285.824344	N
hsa-let-7f-1	124472	17791.143592	N
hsa-let-7f-2	134823	19270.642012	N
hsa-let-7g	143793	20552.750100	N
hsa-let-7i	24414	3489.563755	N
hsa-mir-1-1	1719	245.701650	N
hsa-mir-1-2	1878	268.427981	N
hsa-mir-100	48259	6897.798690	Y
hsa-mir-101-1	26534	3792.581497	N
hsa-mir-101-2	27976	3998.690735	N
hsa-mir-103a-1	54511	7791.415164	Y
hsa-mir-103a-2	56283	8044.692258	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.285866	N
hsa-mir-105-2	1	0.142933	N
hsa-mir-106a	740	105.770344	Y
hsa-mir-106b	4131	590.455799	N
hsa-mir-107	13966	1996.200844	Y
hsa-mir-10a	202600	28958.204992	N
hsa-mir-10b	598847	85594.936745	N
hsa-mir-1178	1	0.142933	N
hsa-mir-1179	8	1.143463	N
hsa-mir-1180	706	100.910625	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	9	1.286396	N
hsa-mir-1185-2	2	0.285866	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	7	1.000530	N
hsa-mir-1199	1	0.142933	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	26	3.716255	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.142933	N
hsa-mir-1226	43	6.146115	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	2	0.285866	N
hsa-mir-1229	1	0.142933	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.428799	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	6	0.857597	N
hsa-mir-124-1	65	9.290638	N
hsa-mir-124-2	65	9.290638	N
hsa-mir-124-3	55	7.861309	N
hsa-mir-1243	1	0.142933	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	2	0.285866	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	79	11.291699	N
hsa-mir-1248	17	2.429859	N
hsa-mir-1249	61	8.718907	N
hsa-mir-1250	6	0.857597	N
hsa-mir-1251	18	2.572792	N
hsa-mir-1252	1	0.142933	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.428799	N
hsa-mir-1254-2	6	0.857597	N
hsa-mir-1255a	14	2.001061	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.142933	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.142933	N
hsa-mir-125a	158325	22629.850964	N
hsa-mir-125b-1	55577	7943.781633	N
hsa-mir-125b-2	56446	8067.990321	N
hsa-mir-126	46467	6641.662939	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	10	1.429329	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	11	1.572262	N
hsa-mir-1263	3	0.428799	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	3	0.428799	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	24	3.430390	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1581	225.976911	N
hsa-mir-1270	107	15.293820	N
hsa-mir-1271	379	54.171568	N
hsa-mir-1272	1	0.142933	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	2	0.285866	N
hsa-mir-1277	2	0.285866	N
hsa-mir-1278	13	1.858128	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2805	400.926777	N
hsa-mir-128-2	1770	252.991228	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	11	1.572262	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	61	8.718907	N
hsa-mir-1288	2	0.285866	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	108	15.436753	N
hsa-mir-129-2	73	10.434102	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	23	3.287457	N
hsa-mir-1292	33	4.716786	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	6	0.857597	N
hsa-mir-1295a	17	2.429859	N
hsa-mir-1295b	5	0.714664	N
hsa-mir-1296	253	36.162023	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	4	0.571732	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	499	71.323516	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	11	1.572262	N
hsa-mir-1304	3	0.428799	N
hsa-mir-1305	3	0.428799	N
hsa-mir-1306	77	11.005833	N
hsa-mir-1307	1726	246.702181	N
hsa-mir-130a	663	94.764511	N
hsa-mir-130b	227	32.445768	N
hsa-mir-132	1569	224.261716	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.142933	N
hsa-mir-1323	0	0.000000	N
