miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	101546	10132.187601	N
hsa-let-7a-2	98433	9821.574677	Y
hsa-let-7a-3	99060	9884.136291	N
hsa-let-7b	31002	3093.357493	N
hsa-let-7c	5912	589.895152	Y
hsa-let-7d	27976	2791.425367	N
hsa-let-7e	11938	1191.165143	N
hsa-let-7f-1	132835	13254.181750	N
hsa-let-7f-2	139149	13884.188176	N
hsa-let-7g	157500	15715.237894	N
hsa-let-7i	62543	6240.496023	N
hsa-mir-1-1	1456	145.278644	N
hsa-mir-1-2	1465	146.176657	N
hsa-mir-100	48357	4825.027040	Y
hsa-mir-101-1	27853	2779.152515	N
hsa-mir-101-2	29122	2905.772431	N
hsa-mir-103a-1	70215	7006.002722	Y
hsa-mir-103a-2	73880	7371.693813	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	1323	132.007998	Y
hsa-mir-106b	19290	1924.742470	N
hsa-mir-107	10260	1023.735497	Y
hsa-mir-10a	72638	7247.767937	N
hsa-mir-10b	14488	1445.602328	N
hsa-mir-1178	2	0.199559	N
hsa-mir-1179	1	0.099779	N
hsa-mir-1180	805	80.322327	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.498896	N
hsa-mir-1185-2	6	0.598676	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	7	0.698455	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.199559	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	56	5.587640	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	35	3.492275	N
hsa-mir-1229	18	1.796027	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	4	0.399117	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.099779	N
hsa-mir-124-2	4	0.399117	N
hsa-mir-124-3	2	0.199559	N
hsa-mir-1243	2	0.199559	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	2	0.199559	N
hsa-mir-1246	2	0.199559	N
hsa-mir-1247	82	8.181902	N
hsa-mir-1248	140	13.969100	N
hsa-mir-1249	134	13.370425	N
hsa-mir-1250	118	11.773956	N
hsa-mir-1251	0	0.000000	N
