miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	470303	38678.167461	N
hsa-let-7a-2	452293	37197.007877	Y
hsa-let-7a-3	451577	37138.123354	N
hsa-let-7b	134080	11026.867133	N
hsa-let-7c	44831	3686.944216	Y
hsa-let-7d	83039	6829.206592	N
hsa-let-7e	20572	1691.860909	N
hsa-let-7f-1	350536	28828.415105	N
hsa-let-7f-2	374199	30774.482803	N
hsa-let-7g	356347	29306.317290	N
hsa-let-7i	99197	8158.055929	N
hsa-mir-1-1	8358	687.369895	N
hsa-mir-1-2	8605	707.683410	N
hsa-mir-100	156070	12835.345715	Y
hsa-mir-101-1	20171	1658.882286	N
hsa-mir-101-2	22639	1861.852961	N
hsa-mir-103a-1	103694	8527.893500	Y
hsa-mir-103a-2	108007	8882.598735	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	635	52.223006	Y
hsa-mir-106b	19300	1587.250415	N
hsa-mir-107	13397	1101.782063	Y
hsa-mir-10a	197125	16211.748087	N
hsa-mir-10b	43967	3615.888031	N
hsa-mir-1178	1	0.082241	N
hsa-mir-1179	25	2.056024	N
hsa-mir-1180	362	29.771225	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	9	0.740169	N
hsa-mir-1185-2	1	0.082241	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	2	0.164482	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
