id	filename	md5	size	state
a136eb2e-b11e-4093-97e1-cc8e403774fe	a136eb2e-b11e-4093-97e1-cc8e403774fe/e18add65-202f-4ff3-934c-d911f941acef.mirbase21.mirnas.quantification.txt	8c2220d553624b5984846f37c07d621f	50320	validated
4ed4f67f-a28e-4cf6-8693-ccc45bb4c8d9	4ed4f67f-a28e-4cf6-8693-ccc45bb4c8d9/16879c50-753d-4109-81fb-da8c5fa2a807.mirnaseq.mirnas.quantification.txt	5ac3032faffa9fade7e00de4b8bd93e3	50692	validated
7316f10f-a398-4514-8a57-aa79cf5b93f1	7316f10f-a398-4514-8a57-aa79cf5b93f1/ef1a10bf-96d0-40c2-81c0-2e4dc0cc36f3.mirnaseq.mirnas.quantification.txt	349ad6e1780fba2c3175dea9c0aaeeb4	50835	validated
c8c0fc7f-67b6-41b6-aeb1-a61eef340677	c8c0fc7f-67b6-41b6-aeb1-a61eef340677/8a2a1e81-b891-4e87-95e7-41f7609e32d4.mirbase21.mirnas.quantification.txt	5dcd1f5acdce99bb33492c33c595690a	50464	validated
39b525ee-5a60-43f2-aeea-16fb79ee1be2	39b525ee-5a60-43f2-aeea-16fb79ee1be2/5c0b9478-30b0-4217-b5c1-14ae9bc54fdc.mirbase21.mirnas.quantification.txt	f7c3f04970b5a9a8214d498a01022ccc	50212	validated
63d556a7-de4e-4ca3-b465-5add6df2618f	63d556a7-de4e-4ca3-b465-5add6df2618f/c715afe1-afcf-4f74-b663-6f6011179cf2.mirbase21.mirnas.quantification.txt	01cfb40d13c91b8debefd400de7bd227	50413	validated
c1d19cbd-1432-485c-97bf-5812ea279212	c1d19cbd-1432-485c-97bf-5812ea279212/c6c77422-6c55-4935-acb2-43ff5f523601.mirbase21.mirnas.quantification.txt	e55daac8f44a540e508fe3a78591969a	50174	validated
80801af8-99e4-4b7e-8338-e0fba1b1d5ca	80801af8-99e4-4b7e-8338-e0fba1b1d5ca/f4c7e201-e8c3-4f08-bc88-802007cc88a5.mirbase21.mirnas.quantification.txt	c4eeff491314596ce8be98ba0a81c8c4	50193	validated
53e23e4c-3075-4e66-9e9e-649dd3a3e2bb	53e23e4c-3075-4e66-9e9e-649dd3a3e2bb/d08ddae8-90b8-4172-838d-87948300414a.mirbase21.mirnas.quantification.txt	fae27eab1fc0cbcce0135e9d5542c8a5	50298	validated
78f1699c-1b14-4bc5-b9c0-e16b97750905	78f1699c-1b14-4bc5-b9c0-e16b97750905/6155a689-2728-4d2c-b6f7-fc7eef78c1e0.mirbase21.mirnas.quantification.txt	594c760b0e967e3e4fe243cfcf8b9926	50292	validated
3f3a7179-1d41-429f-8d62-02b868842ec5	3f3a7179-1d41-429f-8d62-02b868842ec5/92a19b83-7ebd-4d43-8f7d-3b0d2e41dfa6.mirnaseq.mirnas.quantification.txt	1521cb51797b7a02ec465afb19621268	50643	validated
e4dbc200-9f4d-4978-afda-fe24d4602928	e4dbc200-9f4d-4978-afda-fe24d4602928/fc594f9f-85a1-4607-8865-31531bdf2594.mirbase21.mirnas.quantification.txt	122303188082c6665c0ee3ada66ffe58	50085	validated
856a306c-d32c-4ebd-bf2e-b86ba6656f59	856a306c-d32c-4ebd-bf2e-b86ba6656f59/bf73a99a-d8f4-4846-9cf8-a800c3bd0dba.mirbase21.mirnas.quantification.txt	f4670f6f01dd38ac49d542b107972ef9	50374	validated
0b94136c-d1f2-4a92-90ad-18c02eec2736	0b94136c-d1f2-4a92-90ad-18c02eec2736/4670bb8f-ac73-4d31-bf24-81188460c2af.mirbase21.mirnas.quantification.txt	b02ca2fa2f727ff773966fb22ab8cdfc	50470	validated
cd32bc74-d3d8-49aa-b7e6-f7c89f92c493	cd32bc74-d3d8-49aa-b7e6-f7c89f92c493/2ccc4f4b-429f-4414-92f7-291dd0cf9edb.mirnaseq.mirnas.quantification.txt	60970b472ea9284d61c4449629c55fb8	50682	validated
54d2d5fb-2f06-4079-9001-e9e3130861b3	54d2d5fb-2f06-4079-9001-e9e3130861b3/edde7540-be78-4b76-8fe1-50896a506a5a.mirbase21.mirnas.quantification.txt	6efb03ad7f8a97cff0063b77b689d33f	50386	validated
ca9bb783-f371-47d6-9cf1-d793362e2e0a	ca9bb783-f371-47d6-9cf1-d793362e2e0a/e99df5b8-ef3c-41e9-ba2c-a80f07f03c9b.mirbase21.mirnas.quantification.txt	a81b370662294e6572faa408f3cf4da9	50361	validated
369b5454-d30b-4d42-a819-3a31aceaaf17	369b5454-d30b-4d42-a819-3a31aceaaf17/888f5963-c698-4d01-9981-e8505e214af2.mirbase21.mirnas.quantification.txt	ae73be51deac1bfcbf46240f73ad02d9	50258	validated
4eb24cc3-3a58-4827-b1b1-1395ccc1c006	4eb24cc3-3a58-4827-b1b1-1395ccc1c006/f9ebf04d-77a8-42a4-a824-354f3fb06521.mirbase21.mirnas.quantification.txt	127f0c7c414420786af7ab4bdae3aacf	50178	validated
2a367699-a322-4084-8f7f-1ae813be4af2	2a367699-a322-4084-8f7f-1ae813be4af2/4ad5bf21-d9ad-4be7-a6f5-a0e8dd4095da.mirbase21.mirnas.quantification.txt	fb19af1efa1d3b418af463b75fb5c2be	50154	validated
1ec6af18-1204-401e-bf50-f8bb6357b453	1ec6af18-1204-401e-bf50-f8bb6357b453/e04a1c11-9ce1-4e4f-87fc-05fd1cf16fa4.mirnaseq.mirnas.quantification.txt	c18496fc3f7eca986ac9b1c484593802	50580	validated
de87fcf9-9c24-4aac-a700-6bc83e62b084	de87fcf9-9c24-4aac-a700-6bc83e62b084/08398747-e285-44a6-88f2-f39b74587a66.mirbase21.mirnas.quantification.txt	27ecccf747c37fd484a2a54f9ba88a36	50072	validated
f5034be3-8616-4769-9a57-8a21b2fb1992	f5034be3-8616-4769-9a57-8a21b2fb1992/666c0a28-a257-49cc-a93d-dc23e7bb52a9.mirbase21.mirnas.quantification.txt	3f03da697c7d2fd19f8648a5a1ae3b35	50437	validated
1e6067de-abed-4017-a9f4-e78ea41d6b5d	1e6067de-abed-4017-a9f4-e78ea41d6b5d/775a94b9-5971-41c9-b774-5564931ec469.mirnaseq.mirnas.quantification.txt	f6498f27678ea9322b31a63b737938d5	50731	validated
2d25b23d-680f-4154-b2bd-54e87d2ee254	2d25b23d-680f-4154-b2bd-54e87d2ee254/5f2cbe13-1d46-4271-b0b7-3b7abdc71c63.mirbase21.mirnas.quantification.txt	c0252fd8e9fe95f7dc03ec2f568d554a	50383	validated
ab2348f3-bf71-48c3-89f1-eb02be056be3	ab2348f3-bf71-48c3-89f1-eb02be056be3/124b689d-39ee-4430-89c6-a6e75cefafb9.mirnaseq.mirnas.quantification.txt	e062c293f116cfdbf6a9bb4e967fee64	50780	validated
ffbc48c7-d3fc-4e7e-a6f1-f63706f5294b	ffbc48c7-d3fc-4e7e-a6f1-f63706f5294b/3cf4b1ee-4549-4689-a19e-e8e529864f5a.mirbase21.mirnas.quantification.txt	94b9b19cf84e345f3eb30feb6952f2ce	50262	validated
177ef216-2e8c-4f85-badf-788aba705130	177ef216-2e8c-4f85-badf-788aba705130/efa9c92c-2953-4e09-ae54-b47ad9d02c53.mirbase21.mirnas.quantification.txt	649379d4050beca748623614c43b0420	50210	validated
c4d3f1e2-7e9a-4a3c-8f16-d98f3bb68e61	c4d3f1e2-7e9a-4a3c-8f16-d98f3bb68e61/cc330b72-f495-4cea-8e34-5cdac44a4a7d.mirbase21.mirnas.quantification.txt	a88fd3ae6dc520dcaae90e2a074ecc93	50333	validated
77a7cdf7-68e7-4a4d-bd08-7e885f5c2b6d	77a7cdf7-68e7-4a4d-bd08-7e885f5c2b6d/62748187-c58c-4d26-9bac-d3bd348c7f9e.mirbase21.mirnas.quantification.txt	7ff84a0cf8dfa34c44bf71ced24fde72	50424	validated
18133116-8197-4546-9950-17152a51180a	18133116-8197-4546-9950-17152a51180a/1f2a6313-990a-489e-af0e-34885397b9c6.mirnaseq.mirnas.quantification.txt	e0eee9c32a02e483eabcaf218a345f42	50772	validated
a37a869f-0e73-4b59-9c70-71482ea013d3	a37a869f-0e73-4b59-9c70-71482ea013d3/a9b61292-3e97-41a4-b16f-ba4a5f393acc.mirnaseq.mirnas.quantification.txt	9754a7f1dba83592c51c185436765ac6	50757	validated
bbbe2725-b983-4141-9069-06cd648e7761	bbbe2725-b983-4141-9069-06cd648e7761/0765c335-1688-4d47-a05c-05213efa89b0.mirbase21.mirnas.quantification.txt	74debe6aa02b5eb81f01d50919894909	50136	validated
d2483fdd-6422-4265-b483-9131b93bcf75	d2483fdd-6422-4265-b483-9131b93bcf75/bc35865b-d357-4e9a-bd54-bf1c7d9bfe46.mirbase21.mirnas.quantification.txt	776f4acadf6ce34684bec49a6e78af76	50318	validated
ded40ddb-85b8-424b-b7cf-f77d7c112c90	ded40ddb-85b8-424b-b7cf-f77d7c112c90/ff6f8a58-1529-4c36-860a-1460c42d56f7.mirbase21.mirnas.quantification.txt	d8023afb2268374b83af35737dead26e	50183	validated
76416b84-164e-4d60-918c-743a3f530f72	76416b84-164e-4d60-918c-743a3f530f72/fd78db38-874e-4fbf-8b03-f2de1f8a865c.mirbase21.mirnas.quantification.txt	c361bbbde6de375a4d852a6dbd6be5c0	50385	validated
50cac6dd-b966-4495-aa3f-03e59f749d73	50cac6dd-b966-4495-aa3f-03e59f749d73/8a23ad95-afe7-40c9-a4a1-0377879c729e.mirbase21.mirnas.quantification.txt	542af1e120706158ada0c77011eb86e3	50349	validated
90ae0523-8b35-4132-a3a4-93570d3ee414	90ae0523-8b35-4132-a3a4-93570d3ee414/3b2b076f-db3c-4cc7-994a-dfea3005501b.mirnaseq.mirnas.quantification.txt	919023989fab05cc082acbfa0edc8d91	50696	validated
6d4a4871-7237-4140-bd86-b35b4e4b6241	6d4a4871-7237-4140-bd86-b35b4e4b6241/d2bb644a-6aca-4ef6-91a8-50f528ab4bd0.mirnaseq.mirnas.quantification.txt	a7b7649f14e1ebb321bf3f2223109b49	50902	validated
2c4a3cb5-afe4-42a2-9d07-f0c101f79263	2c4a3cb5-afe4-42a2-9d07-f0c101f79263/788c4aab-fea6-4dc9-999b-8fe6e93babbe.mirbase21.mirnas.quantification.txt	7e6639743b8e73d2cf4db4a0f5a60b49	50135	validated
d1f17cbb-80bc-462b-8d9e-f0ea17dc0649	d1f17cbb-80bc-462b-8d9e-f0ea17dc0649/e70691d3-7a35-474c-8c4a-ded0c5ce3fdf.mirbase21.mirnas.quantification.txt	c3c75241a3af5572bcf326d96217d76d	50153	validated
937060db-50dc-4c44-9a76-8079d06d0023	937060db-50dc-4c44-9a76-8079d06d0023/2c95c323-5d2b-4b6b-a690-f25cafe5ed6d.mirbase21.mirnas.quantification.txt	ad01039a3a1b874bc5ee097a883d275c	50267	validated
6e16d803-fc9d-46b9-9756-ce210cf0c4b6	6e16d803-fc9d-46b9-9756-ce210cf0c4b6/b142f83a-82dc-49a8-b311-0f6603363d2d.mirnaseq.mirnas.quantification.txt	5f7d31b70ef169f319c8bf0fb4f68e0e	50828	validated
5b16758b-5e73-4891-886d-831377e65ed3	5b16758b-5e73-4891-886d-831377e65ed3/2b700f8b-a316-431b-be6f-acc169fb8245.mirbase21.mirnas.quantification.txt	6eafa7bbc28fd75c8236b01d694a9277	50198	validated
9ac3d9a3-a70d-4a1c-bc61-31a59ba527c3	9ac3d9a3-a70d-4a1c-bc61-31a59ba527c3/e3144f88-130d-4983-ac52-57dd3b38f6bc.mirbase21.mirnas.quantification.txt	470e9f15a906815c838148bf764a1afd	50338	validated
362d38f3-2403-48ac-84a5-4fd44d71744e	362d38f3-2403-48ac-84a5-4fd44d71744e/ffba79cd-5800-4d48-8416-12514cbe1668.mirbase21.mirnas.quantification.txt	4bfc6604285ecde083ebcddcb087a9f4	50349	validated
f375ce36-34f0-4bf2-b5f2-5a5d5ab8f1c6	f375ce36-34f0-4bf2-b5f2-5a5d5ab8f1c6/25024486-0b18-453d-8c24-ae20b95c13e5.mirbase21.mirnas.quantification.txt	564523ba317f8e1b784b34b7fdf8b938	50219	validated
6a0af6cd-7175-4a30-9458-a5536c4c457a	6a0af6cd-7175-4a30-9458-a5536c4c457a/e78899ec-b13a-4fa2-a54e-e3c2d7becbe0.mirbase21.mirnas.quantification.txt	4b9ec3b7bf1bce2447a8d206a1174ec2	50299	validated
66b51f55-a618-4a80-962b-f9a0eb393583	66b51f55-a618-4a80-962b-f9a0eb393583/b040c5ae-c2bd-42cc-b94f-784d57ecbfaf.mirbase21.mirnas.quantification.txt	347b80d35db2994628d8f0bfb15ab113	50519	validated
40625be3-2c8c-481b-a806-d5ba3deab6d7	40625be3-2c8c-481b-a806-d5ba3deab6d7/ad1143a5-f8dc-47bc-8019-8df1188572a9.mirbase21.mirnas.quantification.txt	efe47ef5786770a70a97e2259f102095	50242	validated
b0bf0289-112f-4134-8baa-89ebd530533f	b0bf0289-112f-4134-8baa-89ebd530533f/c6c11e00-c026-4644-a778-91ac84d4719e.mirbase21.mirnas.quantification.txt	4eac376442df79368e5e1df99456259b	50205	validated
889a5d5d-f096-4898-b964-c2a9c6873dce	889a5d5d-f096-4898-b964-c2a9c6873dce/8a08f758-bd81-4b07-97a9-4dc40534da0a.mirnaseq.mirnas.quantification.txt	445b7fb3991b888970716453a6014e4f	50735	validated
58cdd610-a99d-4a37-887e-17ec96d908e3	58cdd610-a99d-4a37-887e-17ec96d908e3/c55a4514-b80a-4080-a0cd-d5e46ae1df4f.mirnaseq.mirnas.quantification.txt	0cac2e0c34f5a2b69f783fdda86c7084	50656	validated
a60082c4-f5ef-4960-8a12-1ff0c1162715	a60082c4-f5ef-4960-8a12-1ff0c1162715/12fbd340-16a3-4163-99b3-8e7cc184984b.mirbase21.mirnas.quantification.txt	fcc081c0c813d7678628a03921065836	50530	validated
35289191-67fe-4564-864d-74816c7a16f6	35289191-67fe-4564-864d-74816c7a16f6/4d390375-a46e-4a61-9ce5-f67df00f913b.mirnaseq.mirnas.quantification.txt	9c7453e67a066fe7d6509326320949a1	50790	validated
35791d2b-c5ee-4008-b610-08bc87c5331b	35791d2b-c5ee-4008-b610-08bc87c5331b/6ac4b279-989c-4d8e-9c78-d3fac4f5eaeb.mirbase21.mirnas.quantification.txt	e8c97f895f59c725d39f2d808728011a	50227	validated
c0b99ffc-11ca-40ef-a406-99a9a94e196c	c0b99ffc-11ca-40ef-a406-99a9a94e196c/64d55c48-767d-4193-ba2d-f0bf86cabe28.mirbase21.mirnas.quantification.txt	a2e5d87ac67f77ee1bd52adbc89f8de8	50254	validated
7289e4a0-659a-45ef-8acc-85a1d1c7e37b	7289e4a0-659a-45ef-8acc-85a1d1c7e37b/a94e08f8-b262-4b89-b63d-d4bc9a860b4e.mirbase21.mirnas.quantification.txt	f08d6409fcf1b482b732b93e41a970cc	50441	validated
a8b33c56-e67f-48ed-8926-da736f1cf99f	a8b33c56-e67f-48ed-8926-da736f1cf99f/9be9146c-abdd-4c30-9343-338e068ec0ad.mirbase21.mirnas.quantification.txt	0e365f1c117d7a6ff1cd61c6b1b3963f	50280	validated
4913603c-ea57-4eef-b62f-5b94b765d88c	4913603c-ea57-4eef-b62f-5b94b765d88c/70def25c-2d82-4cb5-af4b-6996114e5d79.mirbase21.mirnas.quantification.txt	d385f3234e2ab75d5065e6a7d6810634	50291	validated
d5dac233-6bd3-4429-8b47-ff8d3fe62235	d5dac233-6bd3-4429-8b47-ff8d3fe62235/4d7d5e01-77e6-414c-941f-b5833c3d07c2.mirbase21.mirnas.quantification.txt	743c49bbaff2f84f1b08f152c2bbfcad	50132	validated
c1345d85-66bb-4fbb-b60b-88ab355370c6	c1345d85-66bb-4fbb-b60b-88ab355370c6/2c4515da-34ae-4a94-b511-de6c8aa2b075.mirbase21.mirnas.quantification.txt	475661472400615b94b465e41c6d8ec4	50262	validated
d6f05635-b141-4a73-b84a-dd694445bd5f	d6f05635-b141-4a73-b84a-dd694445bd5f/3084a455-eb34-45d6-947c-d631ada09ecd.mirnaseq.mirnas.quantification.txt	c73154210829c58aaeca49add2841366	50518	validated
e4ca34f1-9d3d-482b-a701-fd46837d4bf6	e4ca34f1-9d3d-482b-a701-fd46837d4bf6/13a247c5-fe73-40c6-991c-9db5efaf616a.mirbase21.mirnas.quantification.txt	f575029c45284644a212a38aebc3950d	50308	validated
61314805-41f2-408b-8682-7631363b5b09	61314805-41f2-408b-8682-7631363b5b09/49d788ae-36df-4cbb-99f4-db23b95e6759.mirbase21.mirnas.quantification.txt	7c225cde36d30de79a57e05578eac9e1	50071	validated
255bcdc5-745d-40bc-b9de-d6542c51e8a0	255bcdc5-745d-40bc-b9de-d6542c51e8a0/3ec3d800-96e4-4719-b202-4ef68bdff822.mirbase21.mirnas.quantification.txt	dca337f68b883fc9fff56f20a3f6ef34	50193	validated
8b51d336-24c9-4f51-84b2-2e9d22fb151b	8b51d336-24c9-4f51-84b2-2e9d22fb151b/2c0ff685-f2c8-4fae-ab12-d69f888db2cf.mirbase21.mirnas.quantification.txt	67f663c0ea5a9a1b85208c289fd874ff	50317	validated
b2f54d8d-55eb-49d0-96ee-d4f9412b7b5d	b2f54d8d-55eb-49d0-96ee-d4f9412b7b5d/e5a63f4b-d39d-476f-a3e6-81f8249fe85a.mirbase21.mirnas.quantification.txt	4734e942102780f1fb0943c492e9034d	50229	validated
d595b5e8-75f7-42e0-80a4-f4ddd3d1c888	d595b5e8-75f7-42e0-80a4-f4ddd3d1c888/d10dd42e-d167-4f28-9456-595913c61e59.mirbase21.mirnas.quantification.txt	beeb07b2b9462b019069221172cc78f2	50544	validated
46a11c81-291c-443f-9536-dbd324e0d6b6	46a11c81-291c-443f-9536-dbd324e0d6b6/608b8087-4fec-4b27-808e-5e6003a6d3ad.mirnaseq.mirnas.quantification.txt	e9168f8cc8002067849f32487ec35c40	50691	validated
abb6f07a-ee9e-457a-a154-f270fa04a9b7	abb6f07a-ee9e-457a-a154-f270fa04a9b7/14b1c460-bdb2-44ee-881e-67669a0decfd.mirbase21.mirnas.quantification.txt	83fdee536153f90fcb0c9af4c04d2b5f	50739	validated
73b20415-34b9-4583-ae6c-f8b502865b34	73b20415-34b9-4583-ae6c-f8b502865b34/547f253c-ae76-4e67-8f1b-e106ef5291be.mirbase21.mirnas.quantification.txt	a00f3c829a413af3e76ba8b3a49c2118	50170	validated
b80827bb-190e-4f7e-8d2b-91b5681b3148	b80827bb-190e-4f7e-8d2b-91b5681b3148/80672ff9-f96d-4513-8fee-a0d93ec10f26.mirbase21.mirnas.quantification.txt	5d429c0e7f9242e4bfff6348b75953d6	50271	validated
bb2acdaa-3a26-421a-a9e9-4ea3336a467b	bb2acdaa-3a26-421a-a9e9-4ea3336a467b/8051f857-9875-427f-a757-4091db3c591a.mirbase21.mirnas.quantification.txt	0e278be8f5caf3cc822a47631c10c287	50206	validated
908bd51a-ec9b-4d48-b9fd-0dd1260ff3ed	908bd51a-ec9b-4d48-b9fd-0dd1260ff3ed/d8a956de-aeb9-4b8f-826b-b52022e6c75e.mirbase21.mirnas.quantification.txt	d00b03df919e40aae6dd3620114c1528	50246	validated
6aa15c5d-faa2-49a2-b39b-995ed09f088f	6aa15c5d-faa2-49a2-b39b-995ed09f088f/9847d1cb-d10e-425e-9b68-7f52ad9310b5.mirnaseq.mirnas.quantification.txt	b9220264ccb913e17be408761d30fb4f	50735	validated
7cb427bb-b75a-4073-8c00-9c11fd6290c9	7cb427bb-b75a-4073-8c00-9c11fd6290c9/64e1bd59-d30d-43cb-8450-30a7400bfb5f.mirbase21.mirnas.quantification.txt	19ddee9ae0cedb17b65485a85bf0b5d1	50057	validated
63c0dd4f-ea86-4566-b567-405e746adf9c	63c0dd4f-ea86-4566-b567-405e746adf9c/6ce6527e-ad11-466c-ba9b-9857d90cd7f2.mirbase21.mirnas.quantification.txt	4685fe09e9b070a3481968d8aebf71c3	50184	validated
2635fd38-a243-47e2-bf17-406d73917a0b	2635fd38-a243-47e2-bf17-406d73917a0b/37966288-2935-40fd-987d-b9295d823c3d.mirnaseq.mirnas.quantification.txt	6b5ef569ad021bc0407278db82dbbdaa	50700	validated
f49e9f0c-c7db-4c72-a8f4-47a143febc38	f49e9f0c-c7db-4c72-a8f4-47a143febc38/4b9c54d3-c2f3-464b-a120-036390caa377.mirbase21.mirnas.quantification.txt	9609af1602c1e114efe8dbb95a505d5a	50228	validated
370229b9-ff97-4aa2-be72-7e91c016400b	370229b9-ff97-4aa2-be72-7e91c016400b/71834f12-694e-4578-b844-d5d85c810dd8.mirnaseq.mirnas.quantification.txt	aff4ab0a9308dfa2b975ab010394d4ff	50671	validated
c2153508-88ee-4c93-b92b-ae7c8404acfb	c2153508-88ee-4c93-b92b-ae7c8404acfb/3dd2c685-bac1-42ba-8a23-b9e6c9b71b33.mirbase21.mirnas.quantification.txt	1a5ac75170e61b0c41e80d4459b8d954	50182	validated
3ebf082f-7c26-44ab-8ebf-264ec513d40d	3ebf082f-7c26-44ab-8ebf-264ec513d40d/72ff3991-dabc-49ae-af7f-2ee98cc67ba5.mirbase21.mirnas.quantification.txt	9142e303434ee9ca2a1d2fc8d1236076	50193	validated
2ef78506-432d-4fe2-a48f-755375fb2fea	2ef78506-432d-4fe2-a48f-755375fb2fea/e24c53bf-0a66-4367-87ce-aa21bda07975.mirbase21.mirnas.quantification.txt	ff4dff2f33e1444da4203c4d089b4431	50103	validated
df0cae11-85a9-4bc2-a267-1e177d3f390e	df0cae11-85a9-4bc2-a267-1e177d3f390e/42b6138c-e127-47ef-9f66-08171787eeb3.mirbase21.mirnas.quantification.txt	8478e869d96b2055a0d40f009746955f	50294	validated
8d1a3c92-a0c2-4b57-83b8-0d98791e53ba	8d1a3c92-a0c2-4b57-83b8-0d98791e53ba/cb0c405c-e78a-4f76-9104-34d52bf84f36.mirbase21.mirnas.quantification.txt	51e27de109984d85e20dcb9c3c8fb366	50207	validated
9da791c3-4df2-4187-ab9a-36d165668347	9da791c3-4df2-4187-ab9a-36d165668347/9404966e-14cf-4539-846e-e124befb8cc1.mirnaseq.mirnas.quantification.txt	5aac6bffd43cc97e5591094bebe90bc0	50777	validated
cba7cb48-eb79-4836-83a4-9977fd941133	cba7cb48-eb79-4836-83a4-9977fd941133/ae5ddb8d-ff9b-4707-b6aa-df7b3292ae44.mirbase21.mirnas.quantification.txt	3b05dc5bad5a7c3fe23a628c75b4b236	50340	validated
0f5fd966-6420-4f9c-a216-f93f41821929	0f5fd966-6420-4f9c-a216-f93f41821929/612eb3e6-3a85-424a-b6be-c121c80499f0.mirbase21.mirnas.quantification.txt	a13c808a710b1452569e057309b49e27	50240	validated
e2fbbe22-e264-49d4-9ebd-fdb056e82b40	e2fbbe22-e264-49d4-9ebd-fdb056e82b40/cbab6148-7e7d-42f7-a881-7714f01f60a9.mirbase21.mirnas.quantification.txt	0f42f86559de773feef75ee083a923a1	50228	validated
43daa732-8350-4b28-8938-42d751460614	43daa732-8350-4b28-8938-42d751460614/0f1bf252-b3e5-4f10-927d-424ce70cf05f.mirbase21.mirnas.quantification.txt	7063936244799257f6209e6bcacb7e1c	50302	validated
1a8ba3b2-4b82-45d3-a7c8-01700f801831	1a8ba3b2-4b82-45d3-a7c8-01700f801831/375367f9-2154-4b04-b044-81b9886dd92d.mirbase21.mirnas.quantification.txt	62249a8385f7d888e7f68142827d5f81	50371	validated
c1dd94fc-a3e3-497b-913f-cdf29eda321c	c1dd94fc-a3e3-497b-913f-cdf29eda321c/1482eb4f-ab18-4053-8416-e7108b41f1cf.mirbase21.mirnas.quantification.txt	9b05739eeee809fd20c0aee4ec31396f	50331	validated
fee04b41-1e05-4698-99b7-5e2ef9dab63d	fee04b41-1e05-4698-99b7-5e2ef9dab63d/63b366ed-7d97-4f5d-8236-ffa23d5b98a8.mirbase21.mirnas.quantification.txt	d19410d33f298765ad9d4c97903f1a6a	50143	validated
c40c99ce-9497-437f-ac7c-578ad5484f6c	c40c99ce-9497-437f-ac7c-578ad5484f6c/4c97f0be-c026-46af-83fc-6682e30b3a6c.mirbase21.mirnas.quantification.txt	7e9b525c5f21ec2907b8c559709abde7	50192	validated
de82c318-b2dd-4157-a9a4-463961246e10	de82c318-b2dd-4157-a9a4-463961246e10/f5f666da-8cb0-4d58-8d29-d71dbe84481c.mirbase21.mirnas.quantification.txt	d833266a29d336579cdffada1a1ba14f	50294	validated
bf572e51-96c0-4344-85e1-7c2e1f1b0164	bf572e51-96c0-4344-85e1-7c2e1f1b0164/5c7e5ecf-ec23-48d3-8947-70813d859e6e.mirbase21.mirnas.quantification.txt	222382e7842ec7ca2addce6963a2c3b6	50544	validated
6d115a52-7ada-458c-95e5-199cb9798914	6d115a52-7ada-458c-95e5-199cb9798914/1850383a-5aa1-4bd5-b8b1-01c6bb5b5f38.mirbase21.mirnas.quantification.txt	e184280a963cb22ea0a2d6d61b4a42d8	50274	validated
45bc44f2-3e2d-4d74-8518-1440427cc3d1	45bc44f2-3e2d-4d74-8518-1440427cc3d1/c95da858-0b5e-4ca4-a28a-bb05c947d239.mirbase21.mirnas.quantification.txt	632620a1e79b45362d4eb9b91b3bf1b0	50279	validated
406e56dc-2682-41e9-a9cf-1f0daf14b65a	406e56dc-2682-41e9-a9cf-1f0daf14b65a/fa4ef4ff-702c-45ea-b69f-7cb3c6f14f67.mirnaseq.mirnas.quantification.txt	6438ac60c9756a09faf6da5ab737c237	50641	validated
dd90c6cf-16a4-4189-ba9d-38e9504f1a30	dd90c6cf-16a4-4189-ba9d-38e9504f1a30/0269c6cf-0afb-470e-8f51-0e1f847670a4.mirbase21.mirnas.quantification.txt	7db68e33a1d2c8682f440b544981dfd2	50195	validated
5d387454-84e8-49fc-ad5d-b0c418df0827	5d387454-84e8-49fc-ad5d-b0c418df0827/e3830f43-5efd-4651-9b3d-68b38d53b61c.mirbase21.mirnas.quantification.txt	0b99930324dacd2a745315db8771132b	50166	validated
5405c036-2f22-4772-a578-edb4d6dc6426	5405c036-2f22-4772-a578-edb4d6dc6426/30685edb-9d4f-45fe-abb2-df02856d6733.mirbase21.mirnas.quantification.txt	c8fce22a7188fcf19f8ce8a99e126405	50164	validated
eff96e8d-8242-4997-acb2-3b376d6a5149	eff96e8d-8242-4997-acb2-3b376d6a5149/7d9576bb-a58d-4db8-a7af-251c96c832da.mirbase21.mirnas.quantification.txt	0ddb91c43552ea1593331f1adb7d4ddc	50234	validated
d6500848-a9cb-4dc4-ab7d-9b2563e76351	d6500848-a9cb-4dc4-ab7d-9b2563e76351/0f6a2357-c6cf-4460-b4e0-55bcd0d623fc.mirnaseq.mirnas.quantification.txt	7a94090d45fbe01f111defca8fce3f14	50726	validated
78b303e3-8b8e-4eaf-9696-4d4264f8dfb7	78b303e3-8b8e-4eaf-9696-4d4264f8dfb7/1708596c-93c5-41eb-9291-62025d81af0f.mirbase21.mirnas.quantification.txt	4ed2e6bcb0b15f6c8c7f5f55b16be898	50269	validated
e18a94eb-d4a7-40e4-906d-3f29f8f4f9bc	e18a94eb-d4a7-40e4-906d-3f29f8f4f9bc/27403cc7-b7a8-434b-a427-ca37e6938c67.mirnaseq.mirnas.quantification.txt	44bfafbd19630bf796de1662444aa52f	50720	validated
c01076c2-bc59-4bc2-8188-4a727cf9ecc0	c01076c2-bc59-4bc2-8188-4a727cf9ecc0/37d2dab8-c309-4b69-91c3-cef436481af7.mirbase21.mirnas.quantification.txt	53539ba296413fb2ec3edee22844cb2d	50274	validated
7b338181-2b22-4230-a0cf-b7b511efd688	7b338181-2b22-4230-a0cf-b7b511efd688/b0cd615d-9bc2-4b29-a628-65b3677121af.mirbase21.mirnas.quantification.txt	69052f2a40f3444a2b54150c1572c48d	50129	validated
