miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	231736	28305.925720	N
hsa-let-7a-2	225956	27599.914350	Y
hsa-let-7a-3	225529	27547.757455	N
hsa-let-7b	81556	9961.844849	N
hsa-let-7c	22603	2760.895325	Y
hsa-let-7d	37716	4606.907405	N
hsa-let-7e	12862	1571.058517	N
hsa-let-7f-1	221709	27081.154785	N
hsa-let-7f-2	235452	28759.825070	N
hsa-let-7g	216796	26481.045122	N
hsa-let-7i	57391	7010.155448	N
hsa-mir-1-1	6826	833.777441	N
hsa-mir-1-2	6998	854.786775	N
hsa-mir-100	106448	13002.335334	Y
hsa-mir-101-1	21826	2665.986876	N
hsa-mir-101-2	23156	2828.442780	N
hsa-mir-103a-1	61201	7475.536645	Y
hsa-mir-103a-2	64278	7851.383874	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	8	0.977178	N
hsa-mir-105-2	4	0.488589	N
hsa-mir-106a	297	36.277747	Y
hsa-mir-106b	9866	1205.105220	N
hsa-mir-107	8143	994.645429	Y
hsa-mir-10a	123591	15096.306425	N
hsa-mir-10b	14761	1803.016232	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	13	1.587915	N
hsa-mir-1180	338	41.285786	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	4	0.488589	N
hsa-mir-1185-2	1	0.122147	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.366442	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	8	0.977178	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	2	0.244295	N
hsa-mir-1226	25	3.053682	N
hsa-mir-1227	1	0.122147	N
hsa-mir-1228	19	2.320799	N
hsa-mir-1229	4	0.488589	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.122147	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.366442	N
hsa-mir-124-2	3	0.366442	N
hsa-mir-124-3	5	0.610736	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	0.488589	N
hsa-mir-1245b	1	0.122147	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	251	30.658971	N
hsa-mir-1248	40	4.885892	N
hsa-mir-1249	128	15.634854	N
hsa-mir-1250	20	2.442946	N
hsa-mir-1251	1	0.122147	N
hsa-mir-1252	1	0.122147	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	4	0.488589	N
hsa-mir-1254-2	7	0.855031	N
hsa-mir-1255a	24	2.931535	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.610736	N
hsa-mir-125a	169000	20642.892976	N
hsa-mir-125b-1	59916	7318.577370	N
hsa-mir-125b-2	60129	7344.594744	N
hsa-mir-126	182881	22338.419587	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	13	1.587915	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	10	1.221473	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	3	0.366442	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.122147	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	676	82.571572	N
hsa-mir-1270	18	2.198651	N
hsa-mir-1271	432	52.767632	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	4	0.488589	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.122147	N
hsa-mir-1275	1	0.122147	N
hsa-mir-1276	2	0.244295	N
hsa-mir-1277	6	0.732884	N
hsa-mir-1278	15	1.832209	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2431	296.940076	N
hsa-mir-128-2	1667	203.619542	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	10	1.221473	N
hsa-mir-1283-2	9	1.099326	N
hsa-mir-1284	8	0.977178	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.244295	N
hsa-mir-1287	69	8.428163	N
hsa-mir-1288	1	0.122147	N
hsa-mir-1289-1	2	0.244295	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	12	1.465768	N
hsa-mir-129-2	10	1.221473	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	24	2.931535	N
hsa-mir-1292	16	1.954357	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	13	1.587915	N
hsa-mir-1295a	31	3.786566	N
hsa-mir-1295b	5	0.610736	N
hsa-mir-1296	238	29.071056	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	25	3.053682	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	696	85.014518	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.122147	N
hsa-mir-1304	14	1.710062	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	61	7.450985	N
hsa-mir-1307	781	95.397038	N
hsa-mir-130a	866	105.779558	N
hsa-mir-130b	465	56.798493	N
hsa-mir-132	1668	203.741689	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.122147	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1010	123.368769	Y
hsa-mir-133a-2	1033	126.178156	Y
hsa-mir-133b	46	5.618776	Y
hsa-mir-134	31	3.786566	N
hsa-mir-1343	18	2.198651	N
hsa-mir-135a-1	467	57.042787	N
hsa-mir-135a-2	564	68.891075	N
hsa-mir-135b	1791	218.765807	N
hsa-mir-136	117	14.291234	N
hsa-mir-137	6	0.732884	N
hsa-mir-138-1	230	28.093878	N
hsa-mir-138-2	68	8.306016	N
hsa-mir-139	3898	476.130159	N
hsa-mir-140	38633	4718.916475	N
hsa-mir-141	652	79.640037	N
hsa-mir-142	7254	886.056483	N
