miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	244386	20592.832862	N
hsa-let-7a-2	232386	19581.670217	Y
hsa-let-7a-3	233560	19680.595629	N
hsa-let-7b	125778	10598.501272	N
hsa-let-7c	44442	3744.840859	Y
hsa-let-7d	36796	3100.561726	N
hsa-let-7e	21890	1844.529193	N
hsa-let-7f-1	274240	23108.436998	N
hsa-let-7f-2	298668	25166.827090	N
hsa-let-7g	317076	26717.950589	N
hsa-let-7i	65489	5518.335876	N
hsa-mir-1-1	4282	360.816537	N
hsa-mir-1-2	4355	366.967777	N
hsa-mir-100	82635	6963.118769	Y
hsa-mir-101-1	28948	2439.261356	N
hsa-mir-101-2	30936	2606.777301	N
hsa-mir-103a-1	89667	7555.660080	Y
hsa-mir-103a-2	93712	7896.506155	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	954	80.387430	Y
hsa-mir-106b	8151	686.832227	N
hsa-mir-107	19772	1666.058986	Y
hsa-mir-10a	331133	27902.443365	N
hsa-mir-10b	834076	70282.207911	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	6	0.505581	N
hsa-mir-1180	1452	122.350680	N
hsa-mir-1181	3	0.252791	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	16	1.348217	N
hsa-mir-1185-2	5	0.421318	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	7	0.589845	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	11	0.926899	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	73	6.151239	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.589845	N
hsa-mir-1229	17	1.432480	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	8	0.674108	N
hsa-mir-1238	6	0.505581	N
hsa-mir-124-1	69	5.814185	N
hsa-mir-124-2	86	7.246666	N
