miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	256613	38608.207033	N
hsa-let-7a-2	250120	37631.315417	Y
hsa-let-7a-3	250122	37631.616323	N
hsa-let-7b	156837	23596.604094	N
hsa-let-7c	71655	10780.712883	Y
hsa-let-7d	27345	4114.138494	N
hsa-let-7e	19012	2860.413276	N
hsa-let-7f-1	156448	23538.077860	N
hsa-let-7f-2	167843	25252.490299	N
hsa-let-7g	245883	36993.845869	N
hsa-let-7i	51375	7729.525146	N
hsa-mir-1-1	1491	224.325489	N
hsa-mir-1-2	1508	226.883191	N
hsa-mir-100	36196	5445.798388	Y
hsa-mir-101-1	9232	1388.982504	N
hsa-mir-101-2	9983	1501.972740	N
hsa-mir-103a-1	46001	6920.990487	Y
hsa-mir-103a-2	47861	7200.833149	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	717	107.874833	Y
hsa-mir-106b	6204	933.410686	N
hsa-mir-107	5143	773.780006	Y
hsa-mir-10a	5224	785.966703	N
hsa-mir-10b	26909	4048.540967	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	3	0.451359	N
hsa-mir-1180	213	32.046498	N
hsa-mir-1181	1	0.150453	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	7	1.053171	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.601812	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.150453	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	14	2.106343	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	17	2.557702	N
hsa-mir-1229	2	0.300906	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	6	0.902718	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.451359	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	3	0.451359	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	6	0.902718	N
hsa-mir-1245b	2	0.300906	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	245	36.860996	N
hsa-mir-1248	28	4.212685	N
hsa-mir-1249	102	15.346211	N
hsa-mir-1250	18	2.708155	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	4	0.601812	N
hsa-mir-1254-2	9	1.354077	N
hsa-mir-1255a	11	1.654983	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.752265	N
hsa-mir-125a	50344	7574.408058	N
hsa-mir-125b-1	32253	4852.562035	N
hsa-mir-125b-2	34240	5151.512234	N
hsa-mir-126	17721	2666.178396	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	30	4.513591	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	12	1.805437	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	12	1.805437	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	3	0.451359	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	2275	342.280676	N
hsa-mir-1270	23	3.460420	N
hsa-mir-1271	320	48.144974	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.150453	N
hsa-mir-1276	3	0.451359	N
hsa-mir-1277	2	0.300906	N
hsa-mir-1278	9	1.354077	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2162	325.279482	N
hsa-mir-128-2	1389	208.979278	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	6	0.902718	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	78	11.735337	N
hsa-mir-1288	1	0.150453	N
hsa-mir-1289-1	4	0.601812	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	0.601812	N
hsa-mir-129-2	6	0.902718	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	26	3.911779	N
hsa-mir-1292	46	6.920840	N
hsa-mir-1293	1	0.150453	N
hsa-mir-1294	3	0.451359	N
hsa-mir-1295a	27	4.062232	N
hsa-mir-1295b	2	0.300906	N
hsa-mir-1296	272	40.923228	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	30	4.513591	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	425	63.942544	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.300906	N
hsa-mir-1304	9	1.354077	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	11	1.654983	N
hsa-mir-1307	527	79.288754	N
hsa-mir-130a	392	58.977593	N
hsa-mir-130b	718	108.025286	N
hsa-mir-132	1027	154.515276	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.150453	N
hsa-mir-1323	8	1.203624	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	432	64.995715	Y
hsa-mir-133a-2	413	62.137107	Y
hsa-mir-133b	16	2.407249	Y
hsa-mir-134	126	18.957084	N
hsa-mir-1343	20	3.009061	N
hsa-mir-135a-1	278	41.825946	N
hsa-mir-135a-2	421	63.340732	N
hsa-mir-135b	3277	493.034626	N
hsa-mir-136	275	41.374587	N
hsa-mir-137	6	0.902718	N
hsa-mir-138-1	301	45.286366	N
hsa-mir-138-2	80	12.036244	N
hsa-mir-139	1707	256.823346	N
hsa-mir-140	31689	4767.706518	N
hsa-mir-141	2803	421.719883	N
hsa-mir-142	1185	178.286857	N
hsa-mir-143	175460	26398.491137	N
hsa-mir-144	308	46.339538	N
hsa-mir-145	28536	4293.328069	N
hsa-mir-1468	100	15.045304	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	74546	11215.672633	N
hsa-mir-146b	28043	4219.154719	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.150453	N
hsa-mir-148a	286253	43067.635263	N
hsa-mir-148b	5159	776.187255	N
hsa-mir-149	1662	250.052959	N
hsa-mir-150	4426	665.905174	N
hsa-mir-151a	25505	3837.304892	N
hsa-mir-151b	213	32.046498	N
hsa-mir-152	3522	529.895622	N
hsa-mir-153-1	4	0.601812	N
hsa-mir-153-2	9	1.354077	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	161	24.222940	N
hsa-mir-155	4140	622.875603	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	648	97.493573	N
hsa-mir-15b	9321	1402.372825	N
hsa-mir-16-1	16526	2486.387009	N
hsa-mir-16-2	17461	2627.060605	N
hsa-mir-17	1579	237.565357	Y
hsa-mir-181a-1	15969	2402.584663	N
hsa-mir-181a-2	16153	2430.268023	N
hsa-mir-181b-1	2488	374.327174	N
hsa-mir-181b-2	3092	465.200813	N
hsa-mir-181c	675	101.555805	N
hsa-mir-181d	154	23.169769	N
hsa-mir-182	20202	3039.452399	N
hsa-mir-1825	0	0.000000	N
